Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
4120,11.9,0.89,263.98,41004.44,69.69,5426.07,215189.83
4130,11.91,0.89,263.98,40934.75,69.69,5426.07,215189.83
4140,11.91,0.89,263.98,40865.07,69.69,5426.07,215189.83
4150,11.91,0.89,263.98,40795.38,69.69,5426.07,215189.83
4160,11.91,0.89,263.98,40725.7,69.69,5426.07,215189.83
4170,11.92,0.89,263.98,40656.01,69.69,5426.07,215189.83
4180,11.92,0.89,263.98,40586.32,69.69,5426.07,215189.83
4190,11.92,0.89,263.98,40516.64,69.69,5426.07,215189.83
4200,11.92,0.89,263.98,40446.95,69.69,5426.07,215189.83
4210,11.93,0.89,263.98,40377.27,69.69,5426.07,215189.83
4220,11.93,0.89,263.98,40307.58,69.69,5426.07,215189.83
4230,11.93,0.89,263.98,40237.9,69.69,5426.07,215189.83
4240,11.93,0.89,263.98,40168.21,69.69,5426.07,215189.83
4250,11.94,0.89,263.98,40098.52,69.69,5426.07,215189.83
4260,11.94,0.89,263.98,40028.84,69.69,5426.07,215189.83
4270,11.94,0.89,263.98,39959.15,69.69,5426.07,215189.83
4280,11.94,0.89,263.98,39889.47,69.69,5426.07,215189.83
4290,11.94,0.89,263.98,39819.78,69.69,5426.07,215189.83
4300,11.95,0.89,263.98,39750.1,69.69,5426.07,215189.83
4310,11.95,0.89,263.98,39680.41,69.69,5426.07,215189.83
4320,11.95,0.89,263.98,39610.72,69.69,5426.07,215189.83
4330,11.95,0.89,263.98,39541.04,69.69,5426.07,215189.83
4340,11.96,0.89,263.98,39471.35,69.69,5426.07,215189.83
4350,11.96,0.89,263.98,39401.67,69.69,5426.07,215189.83
4360,11.96,0.89,263.98,39331.98,69.69,5426.07,215189.83
4370,11.96,0.89,263.98,39262.29,69.69,5426.07,215189.83
4380,11.97,0.89,263.98,39192.61,69.69,5426.07,215189.83
4390,11.97,0.89,263.98,39122.92,69.69,5426.07,215189.83
4400,11.97,0.89,263.98,39053.24,69.69,5426.07,215189.83
4410,11.97,0.89,263.98,38983.55,69.69,5426.07,215189.83
4420,11.98,0.89,263.98,38913.87,69.69,5426.07,215189.83
4430,11.98,0.89,263.98,38844.18,69.69,5426.07,215189.83
4440,11.98,0.89,263.98,38774.49,69.69,5426.07,215189.83
4450,11.98,0.89,263.98,38704.81,69.69,5426.07,215189.83
4460,11.99,0.89,263.98,38635.12,69.69,5426.07,215189.83
4470,11.99,0.89,263.98,38565.44,69.69,5426.07,215189.83
4480,11.99,0.89,263.98,38495.75,69.69,5426.07,215189.83
4490,11.99,0.89,263.98,38426.06,69.69,5426.07,215189.83
4500,11.99,0.89,263.98,38356.38,69.69,5426.07,215189.83
4510,12.0,0.89,263.98,38286.69,69.69,5426.07,215189.83
4520,12.0,0.89,263.98,38217.01,69.69,5426.07,215189.83
4530,12.0,0.89,263.98,38147.32,69.69,5426.07,215189.83
4540,12.0,0.89,263.98,38077.64,69.69,5426.07,215189.83
4550,12.01,0.89,263.98,38007.95,69.69,5426.07,215189.83
4560,12.01,0.89,263.98,37938.26,69.69,5426.07,215189.83
4570,12.01,0.89,263.98,37868.58,69.69,5426.07,215189.83
4580,12.01,0.89,263.98,37798.89,69.69,5426.07,215189.83
4590,12.02,0.89,263.98,37729.21,69.69,5426.07,215189.83
4600,12.02,0.89,263.98,37659.52,69.69,5426.07,215189.83
4610,12.02,0.89,263.98,37589.83,69.69,5426.07,215189.83
4620,12.02,0.89,263.98,37520.15,69.69,5426.07,215189.83
4630,12.03,0.89,263.98,37450.46,69.69,5426.07,215189.83
4640,12.03,0.89,263.98,37380.78,69.69,5426.07,215189.83
4650,12.03,0.89,263.98,37311.09,69.69,5426.07,215189.83
4660,12.03,0.89,263.98,37241.41,69.69,5426.07,215189.83
4670,12.04,0.89,263.98,37171.72,69.69,5426.07,215189.83
4680,12.04,0.89,263.98,37102.03,69.69,5426.07,215189.83
4690,12.04,0.89,263.98,37032.35,69.69,5426.07,215189.83
4700,12.04,0.89,263.98,36962.66,69.69,5426.07,215189.83
4710,12.05,0.89,263.98,36892.98,69.69,5426.07,215189.83
4720,12.05,0.89,263.98,36823.29,69.69,5426.07,215189.83
4730,12.05,0.89,263.98,36753.6,69.69,5426.07,215189.83
4740,12.05,0.89,263.98,36683.92,69.69,5426.07,215189.83
4750,12.06,0.89,263.98,36614.23,69.69,5426.07,215189.83
4760,12.06,0.89,263.98,36544.55,69.69,5426.07,215189.83
4770,12.06,0.89,263.98,36474.86,69.69,5426.07,215189.83
4780,12.06,0.89,263.98,36405.18,69.69,5426.07,215189.83
4790,12.06,0.89,263.98,36335.49,69.69,5426.07,215189.83
4800,12.07,0.89,263.98,36265.8,69.69,5426.07,215189.83
4810,12.07,0.89,263.98,36196.12,69.69,5426.07,215189.83
4820,12.07,0.89,263.98,36126.43,69.69,5426.07,215189.83
4830,12.07,0.89,263.98,36056.75,69.69,5426.07,215189.83
4840,12.08,0.89,263.98,35987.06,69.69,5426.07,215189.83
4850,12.08,0.89,263.98,35917.37,69.69,5426.07,215189.83
4860,12.08,0.89,263.98,35847.69,69.69,5426.07,215189.83
4870,12.08,0.89,263.98,35778.0,69.69,5426.07,215189.83
4880,12.09,0.89,263.98,35708.32,69.69,5426.07,215189.83
4890,12.09,0.89,263.98,35638.63,69.69,5426.07,215189.83
4900,12.09,0.89,263.98,35568.95,69.69,5426.07,215189.83
4910,12.09,0.89,263.98,35499.26,69.69,5426.07,215189.83
4920,12.1,0.89,263.98,35429.57,69.69,5426.07,215189.83
4930,12.1,0.89,263.98,35359.89,69.69,5426.07,215189.83
4940,12.1,0.89,263.98,35290.2,69.69,5426.07,215189.83
4950,12.1,0.89,263.98,35220.52,69.69,5426.07,215189.83
4960,12.11,0.89,263.98,35150.83,69.69,5426.07,215189.83
4970,12.11,0.89,263.98,35081.14,69.69,5426.07,215189.83
4980,12.11,0.89,263.98,35011.46,69.69,5426.07,215189.83
4990,12.11,0.89,263.98,34941.77,69.69,5426.07,215189.83
5000,12.12,0.89,263.98,34872.09,69.69,5426.07,215189.83
5010,12.12,0.89,263.98,34802.4,69.69,5426.07,215189.83
5020,12.12,0.89,263.98,34732.72,69.69,5426.07,215189.83
5030,12.12,0.89,263.98,34663.03,69.69,5426.07,215189.83
5040,12.13,0.89,263.98,34593.34,69.69,5426.07,215189.83
5050,12.13,0.89,263.98,34523.66,69.69,5426.07,215189.83
5060,12.13,0.89,263.98,34453.97,69.69,5426.07,215189.83
5070,12.13,0.89,263.98,34384.29,69.69,5426.07,215189.83
5080,12.14,0.89,263.98,34314.6,69.69,5426.07,215189.83
5090,12.14,0.89,263.98,34244.91,69.69,5426.07,215189.83
5100,12.14,0.89,263.98,34175.23,69.69,5426.07,215189.83
5110,12.14,0.89,263.98,34105.54,69.69,5426.07,215189.83
5120,12.15,0.89,263.98,34035.86,69.69,5426.07,215189.83
5130,12.15,0.89,263.98,33966.17,69.69,5426.07,215189.83
5140,12.15,0.89,263.98,33896.49,69.69,5426.07,215189.83
5150,12.15,0.89,263.98,33826.8,69.69,5426.07,215189.83
5160,12.16,0.89,263.98,33757.11,69.69,5426.07,215189.83
5170,12.16,0.89,263.98,33687.43,69.69,5426.07,215189.83
5180,12.16,0.89,263.98,33617.74,69.69,5426.07,215189.83
5190,12.16,0.89,263.98,33548.06,69.69,5426.07,215189.83
5200,12.16,0.89,263.98,33478.37,69.69,5426.07,215189.83
5210,12.17,0.89,263.98,33408.68,69.69,5426.07,215189.83
5220,12.17,0.89,263.98,33339.0,69.69,5426.07,215189.83
5230,12.17,0.89,263.98,33269.31,69.69,5426.07,215189.83
5240,12.17,0.89,263.98,33199.63,69.69,5426.07,215189.83
5250,12.18,0.89,263.98,33129.94,69.69,5426.07,215189.83
5260,12.18,0.89,263.98,33060.26,69.69,5426.07,215189.83
5270,12.18,0.89,263.98,32990.57,69.69,5426.07,215189.83
5280,12.18,0.89,263.98,32920.88,69.69,5426.07,215189.83
5290,12.19,0.89,263.98,32851.2,69.69,5426.07,215189.83
5300,12.19,0.89,263.98,32781.51,69.69,5426.07,215189.83
5310,12.19,0.89,263.98,32711.83,69.69,5426.07,215189.83
5320,12.19,0.89,263.98,32642.14,69.69,5426.07,215189.83
5330,12.2,0.89,263.98,32572.45,69.69,5426.07,215189.83
5340,12.2,0.89,263.98,32502.77,69.69,5426.07,215189.83
5350,12.2,0.89,263.98,32433.08,69.69,5426.07,215189.83
5360,12.2,0.89,263.98,32363.4,69.69,5426.07,215189.83
5370,12.21,0.89,263.98,32293.71,69.69,5426.07,215189.83
5380,12.21,0.89,263.98,32224.03,69.69,5426.07,215189.83
5390,12.21,0.89,263.98,32154.34,69.69,5426.07,215189.83
5400,12.21,0.89,263.98,32084.65,69.69,5426.07,215189.83
5410,12.22,0.89,263.98,32014.97,69.69,5426.07,215189.83
5420,12.22,0.89,263.98,31945.28,69.69,5426.07,215189.83
5430,12.22,0.89,263.98,31875.6,69.69,5426.07,215189.83
5440,12.22,0.89,263.98,31805.91,69.69,5426.07,215189.83
5450,12.23,0.89,263.98,31736.23,69.69,5426.07,215189.83
5460,12.23,0.89,263.98,31666.54,69.69,5426.07,215189.83
5470,12.23,0.89,263.98,31596.85,69.69,5426.07,215189.83
5480,12.23,0.89,263.98,31527.17,69.69,5426.07,215189.83
5490,12.24,0.89,263.98,31457.48,69.69,5426.07,215189.83
5500,12.24,0.89,263.98,31387.8,69.69,5426.07,215189.83
5510,12.24,0.89,263.98,31318.11,69.69,5426.07,215189.83
5520,12.24,0.89,263.98,31248.42,69.69,5426.07,215189.83
5530,12.25,0.89,263.98,31178.74,69.69,5426.07,215189.83
5540,12.25,0.89,263.98,31109.05,69.69,5426.07,215189.83
5550,12.25,0.89,263.98,31039.37,69.69,5426.07,215189.83
5560,12.25,0.89,263.98,30969.68,69.69,5426.07,215189.83
5570,12.26,0.89,263.98,30900.0,69.69,5426.07,215189.83
5580,12.26,0.89,263.98,30830.31,69.69,5426.07,215189.83
5590,12.26,0.89,263.98,30760.62,69.69,5426.07,215189.83
5600,12.26,0.89,263.98,30690.94,69.69,5426.07,215189.83
5610,12.27,0.89,263.98,30621.25,69.69,5426.07,215189.83
5620,12.27,0.89,263.98,30551.57,69.69,5426.07,215189.83
5630,12.27,0.89,263.98,30481.88,69.69,5426.07,215189.83
5640,12.27,0.89,263.98,30412.19,69.69,5426.07,215189.83
5650,12.28,0.89,263.98,30342.51,69.69,5426.07,215189.83
5660,12.28,0.89,263.98,30272.82,69.69,5426.07,215189.83
5670,12.28,0.89,263.98,30203.14,69.69,5426.07,215189.83
5680,12.28,0.89,263.98,30133.45,69.69,5426.07,215189.83
5690,12.29,0.89,263.98,30063.77,69.69,5426.07,215189.83
5700,12.29,0.89,263.98,29994.08,69.69,5426.07,215189.83
5710,12.29,0.89,263.98,29924.39,69.69,5426.07,215189.83
5720,12.29,0.89,263.98,29854.71,69.69,5426.07,215189.83
5730,12.3,0.89,263.98,29785.02,69.69,5426.07,215189.83
5740,12.3,0.89,263.98,29715.34,69.69,5426.07,215189.83
5750,12.3,0.89,263.98,29645.65,69.69,5426.07,215189.83
5760,12.3,0.89,263.98,29575.96,69.69,5426.07,215189.83
5770,12.31,0.89,263.98,29506.28,69.69,5426.07,215189.83
5780,12.31,0.89,263.98,29436.59,69.69,5426.07,215189.83
5790,12.31,0.89,263.98,29366.91,69.69,5426.07,215189.83
5800,12.31,0.89,263.98,29297.22,69.69,5426.07,215189.83
5810,12.32,0.89,263.98,29227.54,69.69,5426.07,215189.83
5820,12.32,0.89,263.98,29157.85,69.69,5426.07,215189.83
5830,12.32,0.89,263.98,29088.16,69.69,5426.07,215189.83
5840,12.32,0.89,263.98,29018.48,69.69,5426.07,215189.83
5850,12.33,0.89,263.98,28948.79,69.69,5426.07,215189.83
5860,12.33,0.89,263.98,28879.11,69.69,5426.07,215189.83
5870,12.33,0.89,263.98,28809.42,69.69,5426.07,215189.83
5880,12.33,0.89,263.98,28739.73,69.69,5426.07,215189.83
5890,12.34,0.89,263.98,28670.05,69.69,5426.07,215189.83
5900,12.34,0.89,263.98,28600.36,69.69,5426.07,215189.83
5910,12.34,0.89,263.98,28530.68,69.69,5426.07,215189.83
5920,12.34,0.89,263.98,28460.99,69.69,5426.07,215189.83
5930,12.35,0.89,263.98,28391.31,69.69,5426.07,215189.83
5940,12.35,0.89,263.98,28321.62,69.69,5426.07,215189.83
5950,12.35,0.89,263.98,28251.93,69.69,5426.07,215189.83
5960,12.35,0.89,263.98,28182.25,69.69,5426.07,215189.83
5970,12.36,0.89,263.98,28112.56,69.69,5426.07,215189.83
5980,12.36,0.89,263.98,28042.88,69.69,5426.07,215189.83
5990,12.36,0.89,263.98,27973.19,69.69,5426.07,215189.83
6000,12.36,0.89,263.98,27903.5,69.69,5426.07,215189.83
6010,12.37,0.89,263.98,27833.82,69.69,5426.07,215189.83
6020,12.37,0.89,263.98,27764.13,69.69,5426.07,215189.83
6030,12.37,0.89,263.98,27694.45,69.69,5426.07,215189.83
6040,12.38,0.89,263.98,27624.76,69.69,5426.07,215189.83
6050,12.38,0.89,263.98,27555.08,69.69,5426.07,215189.83
6060,12.38,0.89,263.98,27485.39,69.69,5426.07,215189.83
6070,12.38,0.89,263.98,27415.7,69.69,5426.07,215189.83
6080,12.39,0.89,263.98,27346.02,69.69,5426.07,215189.83
6090,12.39,0.89,263.98,27276.33,69.69,5426.07,215189.83
6100,12.39,0.89,263.98,27206.65,69.69,5426.07,215189.83
6110,12.39,0.89,263.98,27136.96,69.69,5426.07,215189.83
6120,12.4,0.89,263.98,27067.27,69.69,5426.07,215189.83
6130,12.4,0.89,263.98,26997.59,69.69,5426.07,215189.83
6140,12.4,0.89,263.98,26927.9,69.69,5426.07,215189.83
6150,12.4,0.89,263.98,26858.22,69.69,5426.07,215189.83
6160,12.41,0.89,263.98,26788.53,69.69,5426.07,215189.83
6170,12.41,0.89,263.98,26718.85,69.69,5426.07,215189.83
6180,12.41,0.89,263.98,26649.16,69.69,5426.07,215189.83
6190,12.41,0.89,263.98,26579.47,69.69,5426.07,215189.83
6200,12.42,0.89,263.98,26509.79,69.69,5426.07,215189.83
6210,12.42,0.89,263.98,26440.1,69.69,5426.07,215189.83
6220,12.42,0.89,263.98,26370.42,69.69,5426.07,215189.83
6230,12.42,0.89,263.98,26300.73,69.69,5426.07,215189.83
6240,12.43,0.89,263.98,26231.04,69.69,5426.07,215189.83
6250,12.43,0.89,263.98,26161.36,69.69,5426.07,215189.83
6260,12.43,0.89,263.98,26091.67,69.69,5426.07,215189.83
6270,12.43,0.89,263.98,26021.99,69.69,5426.07,215189.83
6280,12.44,0.89,263.98,25952.3,69.69,5426.07,215189.83
6290,12.44,0.89,263.98,25882.62,69.69,5426.07,215189.83
6300,12.44,0.89,263.98,25812.93,69.69,5426.07,215189.83
6310,12.44,0.89,263.98,25743.24,69.69,5426.07,215189.83
6320,12.45,0.89,263.98,25673.56,69.69,5426.07,215189.83
6330,12.45,0.89,263.98,25603.87,69.69,5426.07,215189.83
6340,12.45,0.89,263.98,25534.19,69.69,5426.07,215189.83
6350,12.45,0.89,263.98,25464.5,69.69,5426.07,215189.83
6360,12.46,0.89,263.98,25394.81,69.69,5426.07,215189.83
6370,12.46,0.89,263.98,25325.13,69.69,5426.07,215189.83
6380,12.46,0.89,263.98,25255.44,69.69,5426.07,215189.83
6390,12.46,0.89,263.98,25185.76,69.69,5426.07,215189.83
6400,12.47,0.89,263.98,25116.07,69.69,5426.07,215189.83
6410,12.47,0.89,263.98,25046.39,69.69,5426.07,215189.83
6420,12.47,0.89,263.98,24976.7,69.69,5426.07,215189.83
6430,12.48,0.89,263.98,24907.01,69.69,5426.07,215189.83
6440,12.48,0.89,263.98,24837.33,69.69,5426.07,215189.83
6450,12.48,0.89,263.98,24767.64,69.69,5426.07,215189.83
6460,12.48,0.89,263.98,24697.96,69.69,5426.07,215189.83
6470,12.49,0.89,263.98,24628.27,69.69,5426.07,215189.83
6480,12.49,0.89,263.98,24558.59,69.69,5426.07,215189.83
6490,12.49,0.89,263.98,24488.9,69.69,5426.07,215189.83
6500,12.49,0.89,263.98,24419.21,69.69,5426.07,215189.83
6510,12.5,0.89,263.98,24349.53,69.69,5426.07,215189.83
6520,12.5,0.89,263.98,24279.84,69.69,5426.07,215189.83
6530,12.5,0.89,263.98,24210.16,69.69,5426.07,215189.83
6540,12.5,0.89,263.98,24140.47,69.69,5426.07,215189.83
6550,12.51,0.89,263.98,24070.78,69.69,5426.07,215189.83
6560,12.51,0.89,263.98,24001.1,69.69,5426.07,215189.83
6570,12.51,0.89,263.98,23931.41,69.69,5426.07,215189.83
6580,12.51,0.89,263.98,23861.73,69.69,5426.07,215189.83
6590,12.52,0.89,263.98,23792.04,69.69,5426.07,215189.83
6600,12.52,0.89,263.98,23722.36,69.69,5426.07,215189.83
6610,12.52,0.89,263.98,23652.67,69.69,5426.07,215189.83
6620,12.52,0.89,263.98,23582.98,69.69,5426.07,215189.83
6630,12.53,0.89,263.98,23513.3,69.69,5426.07,215189.83
6640,12.53,0.89,263.98,23443.61,69.69,5426.07,215189.83
6650,12.53,0.89,263.98,23373.93,69.69,5426.07,215189.83
6660,12.53,0.89,263.98,23304.24,69.69,5426.07,215189.83
6670,12.54,0.89,263.98,23234.55,69.69,5426.07,215189.83
6680,12.54,0.89,263.98,23164.87,69.69,5426.07,215189.83
6690,12.54,0.89,263.98,23095.18,69.69,5426.07,215189.83
6700,12.55,0.89,263.98,23025.5,69.69,5426.07,215189.83
6710,12.55,0.89,263.98,22955.81,69.69,5426.07,215189.83
6720,12.55,0.89,263.98,22886.13,69.69,5426.07,215189.83
6730,12.55,0.89,263.98,22816.44,69.69,5426.07,215189.83
6740,12.56,0.89,263.98,22746.75,69.69,5426.07,215189.83
6750,12.56,0.89,263.98,22677.07,69.69,5426.07,215189.83
6760,12.56,0.89,263.98,22607.38,69.69,5426.07,215189.83
6770,12.56,0.89,263.98,22537.7,69.69,5426.07,215189.83
6780,12.57,0.89,263.98,22468.01,69.69,5426.07,215189.83
6790,12.57,0.89,263.98,22398.32,69.69,5426.07,215189.83
6800,12.57,0.89,263.98,22328.64,69.69,5426.07,215189.83
6810,12.57,0.89,263.98,22258.95,69.69,5426.07,215189.83
6820,12.58,0.89,263.98,22189.27,69.69,5426.07,215189.83
6830,12.58,0.89,263.98,22119.58,69.69,5426.07,215189.83
6840,12.58,0.89,263.98,22049.9,69.69,5426.07,215189.83
6850,12.58,0.89,263.98,21980.21,69.69,5426.07,215189.83
6860,12.59,0.89,263.98,21910.52,69.69,5426.07,215189.83
6870,12.59,0.89,263.98,21840.84,69.69,5426.07,215189.83
6880,12.59,0.89,263.98,21771.15,69.69,5426.07,215189.83
6890,12.6,0.89,263.98,21701.47,69.69,5426.07,215189.83
6900,12.6,0.89,263.98,21631.78,69.69,5426.07,215189.83
6910,12.6,0.89,263.98,21562.09,69.69,5426.07,215189.83
6920,12.6,0.89,263.98,21492.41,69.69,5426.07,215189.83
6930,12.61,0.89,263.98,21422.72,69.69,5426.07,215189.83
6940,12.61,0.89,263.98,21353.04,69.69,5426.07,215189.83
6950,12.61,0.89,263.98,21283.35,69.69,5426.07,215189.83
6960,12.61,0.89,263.98,21213.67,69.69,5426.07,215189.83
6970,12.62,0.89,263.98,21143.98,69.69,5426.07,215189.83
6980,12.62,0.89,263.98,21074.29,69.69,5426.07,215189.83
6990,12.62,0.89,263.98,21004.61,69.69,5426.07,215189.83
7000,12.62,0.89,263.98,20934.92,69.69,5426.07,215189.83
7010,12.63,0.89,263.98,20865.24,69.69,5426.07,215189.83
7020,12.63,0.89,263.98,20795.55,69.69,5426.07,215189.83
7030,12.63,0.89,263.98,20725.86,69.69,5426.07,215189.83
7040,12.63,0.89,263.98,20656.18,69.69,5426.07,215189.83
7050,12.64,0.89,263.98,20586.49,69.69,5426.07,215189.83
7060,12.64,0.89,263.98,20516.81,69.69,5426.07,215189.83
7070,12.64,0.89,263.98,20447.12,69.69,5426.07,215189.83
7080,12.65,0.89,263.98,20377.44,69.69,5426.07,215189.83
7090,12.65,0.89,263.98,20307.75,69.69,5426.07,215189.83
7100,12.65,0.89,263.98,20238.06,69.69,5426.07,215189.83
7110,12.65,0.89,263.98,20168.38,69.69,5426.07,215189.83
7120,12.66,0.89,263.98,20098.69,69.69,5426.07,215189.83
7130,12.66,0.89,263.98,20029.01,69.69,5426.07,215189.83
7140,12.66,0.89,263.98,19959.32,69.69,5426.07,215189.83
7150,12.66,0.89,263.98,19889.63,69.69,5426.07,215189.83
7160,12.67,0.89,263.98,19819.95,69.69,5426.07,215189.83
7170,12.67,0.89,263.98,19750.26,69.69,5426.07,215189.83
7180,12.67,0.89,263.98,19680.58,69.69,5426.07,215189.83
7190,12.67,0.89,263.98,19610.89,69.69,5426.07,215189.83
7200,12.68,0.89,263.98,19541.21,69.69,5426.07,215189.83
7210,12.68,0.89,263.98,19471.52,69.69,5426.07,215189.83
7220,12.68,0.89,263.98,19401.83,69.69,5426.07,215189.83
7230,12.69,0.89,263.98,19332.15,69.69,5426.07,215189.83
7240,12.69,0.89,263.98,19262.46,69.69,5426.07,215189.83
7250,12.69,0.89,263.98,19192.78,69.69,5426.07,215189.83
7260,12.69,0.89,263.98,19123.09,69.69,5426.07,215189.83
7270,12.7,0.89,263.98,19053.4,69.69,5426.07,215189.83
7280,12.7,0.89,263.98,18983.72,69.69,5426.07,215189.83
7290,12.7,0.89,263.98,18914.03,69.69,5426.07,215189.83
7300,12.7,0.89,263.98,18844.35,69.69,5426.07,215189.83
7310,12.71,0.89,263.98,18774.66,69.69,5426.07,215189.83
7320,12.71,0.89,263.98,18704.98,69.69,5426.07,215189.83
7330,12.71,0.89,263.98,18635.29,69.69,5426.07,215189.83
7340,12.71,0.89,263.98,18565.6,69.69,5426.07,215189.83
7350,12.72,0.89,263.98,18495.92,69.69,5426.07,215189.83
7360,12.72,0.89,263.98,18426.23,69.69,5426.07,215189.83
7370,12.72,0.89,263.98,18356.55,69.69,5426.07,215189.83
7380,12.73,0.89,263.98,18286.86,69.69,5426.07,215189.83
7390,12.73,0.89,263.98,18217.17,69.69,5426.07,215189.83
7400,12.73,0.89,263.98,18147.49,69.69,5426.07,215189.83
7410,12.73,0.89,263.98,18077.8,69.69,5426.07,215189.83
7420,12.74,0.89,263.98,18008.12,69.69,5426.07,215189.83
7430,12.74,0.89,263.98,17938.43,69.69,5426.07,215189.83
7440,12.74,0.89,263.98,17868.75,69.69,5426.07,215189.83
7450,12.74,0.89,263.98,17799.06,69.69,5426.07,215189.83
7460,12.75,0.89,263.98,17729.37,69.69,5426.07,215189.83
7470,12.75,0.89,263.98,17659.69,69.69,5426.07,215189.83
7480,12.75,0.89,263.98,17590.0,69.69,5426.07,215189.83
7490,12.76,0.89,263.98,17520.32,69.69,5426.07,215189.83
7500,12.76,0.89,263.98,17450.63,69.69,5426.07,215189.83
7510,12.76,0.89,263.98,17380.95,69.69,5426.07,215189.83
7520,12.76,0.89,263.98,17311.26,69.69,5426.07,215189.83
7530,12.77,0.89,263.98,17241.57,69.69,5426.07,215189.83
7540,12.77,0.89,263.98,17171.89,69.69,5426.07,215189.83
7550,12.77,0.89,263.98,17102.2,69.69,5426.07,215189.83
7560,12.77,0.89,263.98,17032.52,69.69,5426.07,215189.83
7570,12.78,0.89,263.98,16962.83,69.69,5426.07,215189.83
7580,12.78,0.89,263.98,16893.14,69.69,5426.07,215189.83
7590,12.78,0.89,263.98,16823.46,69.69,5426.07,215189.83
7600,12.78,0.89,263.98,16753.77,69.69,5426.07,215189.83
7610,12.79,0.89,263.98,16684.09,69.69,5426.07,215189.83
7620,12.79,0.89,263.98,16614.4,69.69,5426.07,215189.83
7630,12.79,0.89,263.98,16544.72,69.69,5426.07,215189.83
7640,12.8,0.89,263.98,16475.03,69.69,5426.07,215189.83
7650,12.8,0.89,263.98,16405.34,69.69,5426.07,215189.83
7660,12.8,0.89,263.98,16335.66,69.69,5426.07,215189.83
7670,12.8,0.89,263.98,16265.97,69.69,5426.07,215189.83
7680,12.81,0.89,263.98,16196.29,69.69,5426.07,215189.83
7690,12.81,0.89,263.98,16126.6,69.69,5426.07,215189.83
7700,12.81,0.89,263.98,16056.91,69.69,5426.07,215189.83
7710,12.81,0.89,263.98,15987.23,69.69,5426.07,215189.83
7720,12.82,0.89,263.98,15917.54,69.69,5426.07,215189.83
7730,12.82,0.89,263.98,15847.86,69.69,5426.07,215189.83
7740,12.82,0.89,263.98,15778.17,69.69,5426.07,215189.83
7750,12.83,0.89,263.98,15708.49,69.69,5426.07,215189.83
7760,12.83,0.89,263.98,15638.8,69.69,5426.07,215189.83
7770,12.83,0.89,263.98,15569.11,69.69,5426.07,215189.83
7780,12.83,0.89,263.98,15499.43,69.69,5426.07,215189.83
7790,12.84,0.89,263.98,15429.74,69.69,5426.07,215189.83
7800,12.84,0.89,263.98,15360.06,69.69,5426.07,215189.83
7810,12.84,0.89,263.98,15290.37,69.69,5426.07,215189.83
7820,12.84,0.89,263.98,15220.68,69.69,5426.07,215189.83
7830,12.85,0.89,263.98,15151.0,69.69,5426.07,215189.83
7840,12.85,0.89,263.98,15081.31,69.69,5426.07,215189.83
7850,12.85,0.89,263.98,15011.63,69.69,5426.07,215189.83
7860,12.86,0.89,263.98,14941.94,69.69,5426.07,215189.83
7870,12.86,0.89,263.98,14872.26,69.69,5426.07,215189.83
7880,12.86,0.89,263.98,14802.57,69.69,5426.07,215189.83
7890,12.86,0.89,263.98,14732.88,69.69,5426.07,215189.83
7900,12.87,0.89,263.98,14663.2,69.69,5426.07,215189.83
7910,12.87,0.89,263.98,14593.51,69.69,5426.07,215189.83
7920,12.87,0.89,263.98,14523.83,69.69,5426.07,215189.83
7930,12.88,0.89,263.98,14454.14,69.69,5426.07,215189.83
7940,12.88,0.89,263.98,14384.45,69.69,5426.07,215189.83
7950,12.88,0.89,263.98,14314.77,69.69,5426.07,215189.83
7960,12.88,0.89,263.98,14245.08,69.69,5426.07,215189.83
7970,12.89,0.89,263.98,14175.4,69.69,5426.07,215189.83
7980,12.89,0.89,263.98,14105.71,69.69,5426.07,215189.83
7990,12.89,0.89,263.98,14036.03,69.69,5426.07,215189.83
8000,12.89,0.89,263.98,13966.34,69.69,5426.07,215189.83
8010,12.9,0.89,263.98,13896.65,69.69,5426.07,215189.83
8020,12.9,0.89,263.98,13826.97,69.69,5426.07,215189.83
8030,12.9,0.89,263.98,13757.28,69.69,5426.07,215189.83
8040,12.91,0.89,263.98,13687.6,69.69,5426.07,215189.83
8050,12.91,0.89,263.98,13617.91,69.69,5426.07,215189.83
8060,12.91,0.89,263.98,13548.22,69.69,5426.07,215189.83
8070,12.91,0.89,263.98,13478.54,69.69,5426.07,215189.83
8080,12.92,0.89,263.98,13408.85,69.69,5426.07,215189.83
8090,12.92,0.89,263.98,13339.17,69.69,5426.07,215189.83
8100,12.92,0.89,263.98,13269.48,69.69,5426.07,215189.83
8110,12.92,0.89,263.98,13199.8,69.69,5426.07,215189.83
8120,12.93,0.89,263.98,13130.11,69.69,5426.07,215189.83
8130,12.93,0.89,263.98,13060.42,69.69,5426.07,215189.83
8140,12.93,0.89,263.98,12990.74,69.69,5426.07,215189.83
8150,12.94,0.89,263.98,12921.05,69.69,5426.07,215189.83
8160,12.94,0.89,263.98,12851.37,69.69,5426.07,215189.83
8170,12.94,0.89,263.98,12781.68,69.69,5426.07,215189.83
8180,12.94,0.89,263.98,12711.99,69.69,5426.07,215189.83
8190,12.95,0.89,263.98,12642.31,69.69,5426.07,215189.83
8200,12.95,0.89,263.98,12572.62,69.69,5426.07,215189.83
8210,12.95,0.89,263.98,12502.94,69.69,5426.07,215189.83
