Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
4120,10.93,0.83,244.49,40552.21,70.78,5001.37,218579.33
4130,10.94,0.83,244.48,40481.43,70.78,4999.45,218579.33
4140,10.94,0.83,244.47,40410.65,70.78,4997.53,218579.33
4150,10.94,0.83,244.46,40339.86,70.78,4995.61,218579.33
4160,10.94,0.83,244.45,40269.08,70.78,4993.69,218579.33
4170,10.95,0.83,244.44,40198.3,70.78,4991.78,218579.33
4180,10.95,0.83,244.43,40127.51,70.78,4989.86,218579.33
4190,10.95,0.83,244.42,40056.73,70.78,4987.94,218579.33
4200,10.95,0.83,244.41,39985.95,70.78,4986.02,218579.33
4210,10.96,0.83,244.41,39915.16,70.78,4984.1,218579.33
4220,10.96,0.83,244.4,39844.38,70.78,4982.18,218579.33
4230,10.96,0.83,244.39,39773.6,70.78,4980.26,218579.33
4240,10.96,0.83,244.38,39702.81,70.78,4978.34,218579.33
4250,10.97,0.83,244.37,39632.03,70.78,4976.42,218579.33
4260,10.97,0.83,244.36,39561.24,70.78,4974.51,218579.33
4270,10.97,0.83,244.35,39490.46,70.78,4972.59,218579.33
4280,10.97,0.83,244.34,39419.68,70.78,4970.67,218579.33
4290,10.98,0.83,244.33,39348.89,70.78,4968.75,218579.33
4300,10.98,0.83,244.33,39278.11,70.78,4966.84,218579.33
4310,10.98,0.83,244.32,39207.33,70.78,4964.92,218579.33
4320,10.98,0.83,244.31,39136.54,70.78,4963.0,218579.33
4330,10.99,0.83,244.3,39065.76,70.78,4961.08,218579.33
4340,10.99,0.83,244.29,38994.98,70.78,4959.17,218579.33
4350,10.99,0.83,244.28,38924.19,70.78,4957.25,218579.33
4360,10.99,0.83,244.27,38853.41,70.78,4955.33,218579.33
4370,10.99,0.83,244.26,38782.63,70.78,4953.42,218579.33
4380,11.0,0.83,244.25,38711.84,70.78,4951.5,218579.33
4390,11.0,0.83,244.25,38641.06,70.78,4949.58,218579.33
4400,11.0,0.83,244.25,38570.28,70.78,4949.45,218579.33
4410,11.0,0.83,244.25,38499.49,70.78,4949.45,218579.33
4420,11.01,0.83,244.25,38428.71,70.78,4949.45,218579.33
4430,11.01,0.83,244.25,38357.93,70.78,4949.45,218579.33
4440,11.01,0.83,244.25,38287.14,70.78,4949.45,218579.33
4450,11.01,0.83,244.25,38216.36,70.78,4949.45,218579.33
4460,11.02,0.83,244.25,38145.58,70.78,4949.45,218579.33
4470,11.02,0.83,244.25,38074.79,70.78,4949.45,218579.33
4480,11.02,0.83,244.25,38004.01,70.78,4949.45,218579.33
4490,11.02,0.83,244.25,37933.23,70.78,4949.45,218579.33
4500,11.03,0.83,244.25,37862.44,70.78,4949.45,218579.33
4510,11.03,0.83,244.25,37791.66,70.78,4949.45,218579.33
4520,11.03,0.83,244.25,37720.87,70.78,4949.45,218579.33
4530,11.03,0.83,244.25,37650.09,70.78,4949.45,218579.33
4540,11.04,0.83,244.25,37579.31,70.78,4949.45,218579.33
4550,11.04,0.83,244.25,37508.52,70.78,4949.45,218579.33
4560,11.04,0.83,244.25,37437.74,70.78,4949.45,218579.33
4570,11.04,0.83,244.25,37366.96,70.78,4949.45,218579.33
4580,11.05,0.83,244.25,37296.17,70.78,4949.45,218579.33
4590,11.05,0.83,244.25,37225.39,70.78,4949.45,218579.33
4600,11.05,0.83,244.25,37154.61,70.78,4949.45,218579.33
4610,11.05,0.83,244.25,37083.82,70.78,4949.45,218579.33
4620,11.06,0.83,244.25,37013.04,70.78,4949.45,218579.33
4630,11.06,0.83,244.25,36942.26,70.78,4949.45,218579.33
4640,11.06,0.83,244.25,36871.47,70.78,4949.45,218579.33
4650,11.06,0.83,244.25,36800.69,70.78,4949.45,218579.33
4660,11.07,0.83,244.25,36729.91,70.78,4949.45,218579.33
4670,11.07,0.83,244.25,36659.12,70.78,4949.45,218579.33
4680,11.07,0.83,244.25,36588.34,70.78,4949.45,218579.33
4690,11.07,0.83,244.25,36517.56,70.78,4949.45,218579.33
4700,11.08,0.83,244.25,36446.77,70.78,4949.45,218579.33
4710,11.08,0.83,244.25,36375.99,70.78,4949.45,218579.33
4720,11.08,0.83,244.25,36305.21,70.78,4949.45,218579.33
4730,11.08,0.83,244.25,36234.42,70.78,4949.45,218579.33
4740,11.09,0.83,244.25,36163.64,70.78,4949.45,218579.33
4750,11.09,0.83,244.25,36092.86,70.78,4949.45,218579.33
4760,11.09,0.83,244.25,36022.07,70.78,4949.45,218579.33
4770,11.09,0.83,244.25,35951.29,70.78,4949.45,218579.33
4780,11.1,0.83,244.25,35880.5,70.78,4949.45,218579.33
4790,11.1,0.83,244.25,35809.72,70.78,4949.45,218579.33
4800,11.1,0.83,244.25,35738.94,70.78,4949.45,218579.33
4810,11.1,0.83,244.25,35668.15,70.78,4949.45,218579.33
4820,11.11,0.83,244.25,35597.37,70.78,4949.45,218579.33
4830,11.11,0.83,244.25,35526.59,70.78,4949.45,218579.33
4840,11.11,0.83,244.25,35455.8,70.78,4949.45,218579.33
4850,11.11,0.83,244.25,35385.02,70.78,4949.45,218579.33
4860,11.12,0.83,244.25,35314.24,70.78,4949.45,218579.33
4870,11.12,0.83,244.25,35243.45,70.78,4949.45,218579.33
4880,11.12,0.83,244.25,35172.67,70.78,4949.45,218579.33
4890,11.12,0.83,244.25,35101.89,70.78,4949.45,218579.33
4900,11.12,0.83,244.25,35031.1,70.78,4949.45,218579.33
4910,11.13,0.83,244.25,34960.32,70.78,4949.45,218579.33
4920,11.13,0.83,244.25,34889.54,70.78,4949.45,218579.33
4930,11.13,0.83,244.25,34818.75,70.78,4949.45,218579.33
4940,11.13,0.83,244.25,34747.97,70.78,4949.45,218579.33
4950,11.14,0.83,244.25,34677.19,70.78,4949.45,218579.33
4960,11.14,0.83,244.25,34606.4,70.78,4949.45,218579.33
4970,11.14,0.83,244.25,34535.62,70.78,4949.45,218579.33
4980,11.14,0.83,244.25,34464.84,70.78,4949.45,218579.33
4990,11.15,0.83,244.25,34394.05,70.78,4949.45,218579.33
5000,11.15,0.83,244.25,34323.27,70.78,4949.45,218579.33
5010,11.15,0.83,244.25,34252.49,70.78,4949.45,218579.33
5020,11.15,0.83,244.25,34181.7,70.78,4949.45,218579.33
5030,11.16,0.83,244.25,34110.92,70.78,4949.45,218579.33
5040,11.16,0.83,244.25,34040.13,70.78,4949.45,218579.33
5050,11.16,0.83,244.25,33969.35,70.78,4949.45,218579.33
5060,11.16,0.83,244.25,33898.57,70.78,4949.45,218579.33
5070,11.17,0.83,244.25,33827.78,70.78,4949.45,218579.33
5080,11.17,0.83,244.25,33757.0,70.78,4949.45,218579.33
5090,11.17,0.83,244.25,33686.22,70.78,4949.45,218579.33
5100,11.17,0.83,244.25,33615.43,70.78,4949.45,218579.33
5110,11.18,0.83,244.25,33544.65,70.78,4949.45,218579.33
5120,11.18,0.83,244.25,33473.87,70.78,4949.45,218579.33
5130,11.18,0.83,244.25,33403.08,70.78,4949.45,218579.33
5140,11.18,0.83,244.25,33332.3,70.78,4949.45,218579.33
5150,11.19,0.83,244.25,33261.52,70.78,4949.45,218579.33
5160,11.19,0.83,244.25,33190.73,70.78,4949.45,218579.33
5170,11.19,0.83,244.25,33119.95,70.78,4949.45,218579.33
5180,11.19,0.83,244.25,33049.17,70.78,4949.45,218579.33
5190,11.2,0.83,244.25,32978.38,70.78,4949.45,218579.33
5200,11.2,0.83,244.25,32907.6,70.78,4949.45,218579.33
5210,11.2,0.83,244.25,32836.82,70.78,4949.45,218579.33
5220,11.2,0.83,244.25,32766.03,70.78,4949.45,218579.33
5230,11.21,0.83,244.25,32695.25,70.78,4949.45,218579.33
5240,11.21,0.83,244.25,32624.47,70.78,4949.45,218579.33
5250,11.21,0.83,244.25,32553.68,70.78,4949.45,218579.33
5260,11.21,0.83,244.25,32482.9,70.78,4949.45,218579.33
5270,11.22,0.83,244.25,32412.12,70.78,4949.45,218579.33
5280,11.22,0.83,244.25,32341.33,70.78,4949.45,218579.33
5290,11.22,0.83,244.25,32270.55,70.78,4949.45,218579.33
5300,11.22,0.83,244.25,32199.76,70.78,4949.45,218579.33
5310,11.23,0.83,244.25,32128.98,70.78,4949.45,218579.33
5320,11.23,0.83,244.25,32058.2,70.78,4949.45,218579.33
5330,11.23,0.83,244.25,31987.41,70.78,4949.45,218579.33
5340,11.23,0.83,244.25,31916.63,70.78,4949.45,218579.33
5350,11.24,0.83,244.25,31845.85,70.78,4949.45,218579.33
5360,11.24,0.83,244.25,31775.06,70.78,4949.45,218579.33
5370,11.24,0.83,244.25,31704.28,70.78,4949.45,218579.33
5380,11.25,0.83,244.25,31633.5,70.78,4949.45,218579.33
5390,11.25,0.83,244.25,31562.71,70.78,4949.45,218579.33
5400,11.25,0.83,244.25,31491.93,70.78,4949.45,218579.33
5410,11.25,0.83,244.25,31421.15,70.78,4949.45,218579.33
5420,11.26,0.83,244.25,31350.36,70.78,4949.45,218579.33
5430,11.26,0.83,244.25,31279.58,70.78,4949.45,218579.33
5440,11.26,0.83,244.25,31208.8,70.78,4949.45,218579.33
5450,11.26,0.83,244.25,31138.01,70.78,4949.45,218579.33
5460,11.27,0.83,244.25,31067.23,70.78,4949.45,218579.33
5470,11.27,0.83,244.25,30996.45,70.78,4949.45,218579.33
5480,11.27,0.83,244.25,30925.66,70.78,4949.45,218579.33
5490,11.27,0.83,244.25,30854.88,70.78,4949.45,218579.33
5500,11.28,0.83,244.25,30784.1,70.78,4949.45,218579.33
5510,11.28,0.83,244.25,30713.31,70.78,4949.45,218579.33
5520,11.28,0.83,244.25,30642.53,70.78,4949.45,218579.33
5530,11.28,0.83,244.25,30571.75,70.78,4949.45,218579.33
5540,11.29,0.83,244.25,30500.96,70.78,4949.45,218579.33
5550,11.29,0.83,244.25,30430.18,70.78,4949.45,218579.33
5560,11.29,0.83,244.25,30359.39,70.78,4949.45,218579.33
5570,11.29,0.83,244.25,30288.61,70.78,4949.45,218579.33
5580,11.3,0.83,244.25,30217.83,70.78,4949.45,218579.33
5590,11.3,0.83,244.25,30147.04,70.78,4949.45,218579.33
5600,11.3,0.83,244.25,30076.26,70.78,4949.45,218579.33
5610,11.3,0.83,244.25,30005.48,70.78,4949.45,218579.33
5620,11.31,0.83,244.25,29934.69,70.78,4949.45,218579.33
5630,11.31,0.83,244.25,29863.91,70.78,4949.45,218579.33
5640,11.31,0.83,244.25,29793.13,70.78,4949.45,218579.33
5650,11.31,0.83,244.25,29722.34,70.78,4949.45,218579.33
5660,11.32,0.83,244.25,29651.56,70.78,4949.45,218579.33
5670,11.32,0.83,244.25,29580.78,70.78,4949.45,218579.33
5680,11.32,0.83,244.25,29509.99,70.78,4949.45,218579.33
5690,11.32,0.83,244.25,29439.21,70.78,4949.45,218579.33
5700,11.33,0.83,244.25,29368.43,70.78,4949.45,218579.33
5710,11.33,0.83,244.25,29297.64,70.78,4949.45,218579.33
5720,11.33,0.83,244.25,29226.86,70.78,4949.45,218579.33
5730,11.33,0.83,244.25,29156.08,70.78,4949.45,218579.33
5740,11.34,0.83,244.25,29085.29,70.78,4949.45,218579.33
5750,11.34,0.83,244.25,29014.51,70.78,4949.45,218579.33
5760,11.34,0.83,244.25,28943.73,70.78,4949.45,218579.33
5770,11.34,0.83,244.25,28872.94,70.78,4949.45,218579.33
5780,11.35,0.83,244.25,28802.16,70.78,4949.45,218579.33
5790,11.35,0.83,244.25,28731.37,70.78,4949.45,218579.33
5800,11.35,0.83,244.25,28660.59,70.78,4949.45,218579.33
5810,11.35,0.83,244.25,28589.81,70.78,4949.45,218579.33
5820,11.36,0.83,244.25,28519.02,70.78,4949.45,218579.33
5830,11.36,0.83,244.25,28448.24,70.78,4949.45,218579.33
5840,11.36,0.83,244.25,28377.46,70.78,4949.45,218579.33
5850,11.36,0.83,244.25,28306.67,70.78,4949.45,218579.33
5860,11.37,0.83,244.25,28235.89,70.78,4949.45,218579.33
5870,11.37,0.83,244.25,28165.11,70.78,4949.45,218579.33
5880,11.37,0.83,244.25,28094.32,70.78,4949.45,218579.33
5890,11.38,0.83,244.25,28023.54,70.78,4949.45,218579.33
5900,11.38,0.83,244.25,27952.76,70.78,4949.45,218579.33
5910,11.38,0.83,244.25,27881.97,70.78,4949.45,218579.33
5920,11.38,0.83,244.25,27811.19,70.78,4949.45,218579.33
5930,11.39,0.83,244.25,27740.41,70.78,4949.45,218579.33
5940,11.39,0.83,244.25,27669.62,70.78,4949.45,218579.33
5950,11.39,0.83,244.25,27598.84,70.78,4949.45,218579.33
5960,11.39,0.83,244.25,27528.06,70.78,4949.45,218579.33
5970,11.4,0.83,244.25,27457.27,70.78,4949.45,218579.33
5980,11.4,0.83,244.25,27386.49,70.78,4949.45,218579.33
5990,11.4,0.83,244.25,27315.71,70.78,4949.45,218579.33
6000,11.4,0.83,244.25,27244.92,70.78,4949.45,218579.33
6010,11.41,0.83,244.25,27174.14,70.78,4949.45,218579.33
6020,11.41,0.83,244.25,27103.36,70.78,4949.45,218579.33
6030,11.41,0.83,244.25,27032.57,70.78,4949.45,218579.33
6040,11.41,0.83,244.25,26961.79,70.78,4949.45,218579.33
6050,11.42,0.83,244.25,26891.0,70.78,4949.45,218579.33
6060,11.42,0.83,244.25,26820.22,70.78,4949.45,218579.33
6070,11.42,0.83,244.25,26749.44,70.78,4949.45,218579.33
6080,11.42,0.83,244.25,26678.65,70.78,4949.45,218579.33
6090,11.43,0.83,244.25,26607.87,70.78,4949.45,218579.33
6100,11.43,0.83,244.25,26537.09,70.78,4949.45,218579.33
6110,11.43,0.83,244.25,26466.3,70.78,4949.45,218579.33
6120,11.43,0.83,244.25,26395.52,70.78,4949.45,218579.33
6130,11.44,0.83,244.25,26324.74,70.78,4949.45,218579.33
6140,11.44,0.83,244.25,26253.95,70.78,4949.45,218579.33
6150,11.44,0.83,244.25,26183.17,70.78,4949.45,218579.33
6160,11.45,0.83,244.25,26112.39,70.78,4949.45,218579.33
6170,11.45,0.83,244.25,26041.6,70.78,4949.45,218579.33
6180,11.45,0.83,244.25,25970.82,70.78,4949.45,218579.33
6190,11.45,0.83,244.25,25900.04,70.78,4949.45,218579.33
6200,11.46,0.83,244.25,25829.25,70.78,4949.45,218579.33
6210,11.46,0.83,244.25,25758.47,70.78,4949.45,218579.33
6220,11.46,0.83,244.25,25687.69,70.78,4949.45,218579.33
6230,11.46,0.83,244.25,25616.9,70.78,4949.45,218579.33
6240,11.47,0.83,244.25,25546.12,70.78,4949.45,218579.33
6250,11.47,0.83,244.25,25475.34,70.78,4949.45,218579.33
6260,11.47,0.83,244.25,25404.55,70.78,4949.45,218579.33
6270,11.47,0.83,244.25,25333.77,70.78,4949.45,218579.33
6280,11.48,0.83,244.25,25262.99,70.78,4949.45,218579.33
6290,11.48,0.83,244.25,25192.2,70.78,4949.45,218579.33
6300,11.48,0.83,244.25,25121.42,70.78,4949.45,218579.33
6310,11.48,0.83,244.25,25050.63,70.78,4949.45,218579.33
6320,11.49,0.83,244.25,24979.85,70.78,4949.45,218579.33
6330,11.49,0.83,244.25,24909.07,70.78,4949.45,218579.33
6340,11.49,0.83,244.25,24838.28,70.78,4949.45,218579.33
6350,11.49,0.83,244.25,24767.5,70.78,4949.45,218579.33
6360,11.5,0.83,244.25,24696.72,70.78,4949.45,218579.33
6370,11.5,0.83,244.25,24625.93,70.78,4949.45,218579.33
6380,11.5,0.83,244.25,24555.15,70.78,4949.45,218579.33
6390,11.51,0.83,244.25,24484.37,70.78,4949.45,218579.33
6400,11.51,0.83,244.25,24413.58,70.78,4949.45,218579.33
6410,11.51,0.83,244.25,24342.8,70.78,4949.45,218579.33
6420,11.51,0.83,244.25,24272.02,70.78,4949.45,218579.33
6430,11.52,0.83,244.25,24201.23,70.78,4949.45,218579.33
6440,11.52,0.83,244.25,24130.45,70.78,4949.45,218579.33
6450,11.52,0.83,244.25,24059.67,70.78,4949.45,218579.33
6460,11.52,0.83,244.25,23988.88,70.78,4949.45,218579.33
6470,11.53,0.83,244.25,23918.1,70.78,4949.45,218579.33
6480,11.53,0.83,244.25,23847.32,70.78,4949.45,218579.33
6490,11.53,0.83,244.25,23776.53,70.78,4949.45,218579.33
6500,11.53,0.83,244.25,23705.75,70.78,4949.45,218579.33
6510,11.54,0.83,244.25,23634.97,70.78,4949.45,218579.33
6520,11.54,0.83,244.25,23564.18,70.78,4949.45,218579.33
6530,11.54,0.83,244.25,23493.4,70.78,4949.45,218579.33
6540,11.55,0.83,244.25,23422.62,70.78,4949.45,218579.33
6550,11.55,0.83,244.25,23351.83,70.78,4949.45,218579.33
6560,11.55,0.83,244.25,23281.05,70.78,4949.45,218579.33
6570,11.55,0.83,244.25,23210.26,70.78,4949.45,218579.33
6580,11.56,0.83,244.25,23139.48,70.78,4949.45,218579.33
6590,11.56,0.83,244.25,23068.7,70.78,4949.45,218579.33
6600,11.56,0.83,244.25,22997.91,70.78,4949.45,218579.33
6610,11.56,0.83,244.25,22927.13,70.78,4949.45,218579.33
6620,11.57,0.83,244.25,22856.35,70.78,4949.45,218579.33
6630,11.57,0.83,244.25,22785.56,70.78,4949.45,218579.33
6640,11.57,0.83,244.25,22714.78,70.78,4949.45,218579.33
6650,11.57,0.83,244.25,22644.0,70.78,4949.45,218579.33
6660,11.58,0.83,244.25,22573.21,70.78,4949.45,218579.33
6670,11.58,0.83,244.25,22502.43,70.78,4949.45,218579.33
6680,11.58,0.83,244.25,22431.65,70.78,4949.45,218579.33
6690,11.58,0.83,244.25,22360.86,70.78,4949.45,218579.33
6700,11.59,0.83,244.25,22290.08,70.78,4949.45,218579.33
6710,11.59,0.83,244.25,22219.3,70.78,4949.45,218579.33
6720,11.59,0.83,244.25,22148.51,70.78,4949.45,218579.33
6730,11.6,0.83,244.25,22077.73,70.78,4949.45,218579.33
6740,11.6,0.83,244.25,22006.95,70.78,4949.45,218579.33
6750,11.6,0.83,244.25,21936.16,70.78,4949.45,218579.33
6760,11.6,0.83,244.25,21865.38,70.78,4949.45,218579.33
6770,11.61,0.83,244.25,21794.6,70.78,4949.45,218579.33
6780,11.61,0.83,244.25,21723.81,70.78,4949.45,218579.33
6790,11.61,0.83,244.25,21653.03,70.78,4949.45,218579.33
6800,11.61,0.83,244.25,21582.25,70.78,4949.45,218579.33
6810,11.62,0.83,244.25,21511.46,70.78,4949.45,218579.33
6820,11.62,0.83,244.25,21440.68,70.78,4949.45,218579.33
6830,11.62,0.83,244.25,21369.89,70.78,4949.45,218579.33
6840,11.63,0.83,244.25,21299.11,70.78,4949.45,218579.33
6850,11.63,0.83,244.25,21228.33,70.78,4949.45,218579.33
6860,11.63,0.83,244.25,21157.54,70.78,4949.45,218579.33
6870,11.63,0.83,244.25,21086.76,70.78,4949.45,218579.33
6880,11.64,0.83,244.25,21015.98,70.78,4949.45,218579.33
6890,11.64,0.83,244.25,20945.19,70.78,4949.45,218579.33
6900,11.64,0.83,244.25,20874.41,70.78,4949.45,218579.33
6910,11.64,0.83,244.25,20803.63,70.78,4949.45,218579.33
6920,11.65,0.83,244.25,20732.84,70.78,4949.45,218579.33
6930,11.65,0.83,244.25,20662.06,70.78,4949.45,218579.33
6940,11.65,0.83,244.25,20591.28,70.78,4949.45,218579.33
6950,11.65,0.83,244.25,20520.49,70.78,4949.45,218579.33
6960,11.66,0.83,244.25,20449.71,70.78,4949.45,218579.33
6970,11.66,0.83,244.25,20378.93,70.78,4949.45,218579.33
6980,11.66,0.83,244.25,20308.14,70.78,4949.45,218579.33
6990,11.67,0.83,244.25,20237.36,70.78,4949.45,218579.33
7000,11.67,0.83,244.25,20166.58,70.78,4949.45,218579.33
7010,11.67,0.83,244.25,20095.79,70.78,4949.45,218579.33
7020,11.67,0.83,244.25,20025.01,70.78,4949.45,218579.33
7030,11.68,0.83,244.25,19954.23,70.78,4949.45,218579.33
7040,11.68,0.83,244.25,19883.44,70.78,4949.45,218579.33
7050,11.68,0.83,244.25,19812.66,70.78,4949.45,218579.33
7060,11.68,0.83,244.25,19741.88,70.78,4949.45,218579.33
7070,11.69,0.83,244.25,19671.09,70.78,4949.45,218579.33
7080,11.69,0.83,244.25,19600.31,70.78,4949.45,218579.33
7090,11.69,0.83,244.25,19529.52,70.78,4949.45,218579.33
7100,11.7,0.83,244.25,19458.74,70.78,4949.45,218579.33
7110,11.7,0.83,244.25,19387.96,70.78,4949.45,218579.33
7120,11.7,0.83,244.25,19317.17,70.78,4949.45,218579.33
7130,11.7,0.83,244.25,19246.39,70.78,4949.45,218579.33
7140,11.71,0.83,244.25,19175.61,70.78,4949.45,218579.33
7150,11.71,0.83,244.25,19104.82,70.78,4949.45,218579.33
7160,11.71,0.83,244.25,19034.04,70.78,4949.45,218579.33
7170,11.71,0.83,244.25,18963.26,70.78,4949.45,218579.33
7180,11.72,0.83,244.25,18892.47,70.78,4949.45,218579.33
7190,11.72,0.83,244.25,18821.69,70.78,4949.45,218579.33
7200,11.72,0.83,244.25,18750.91,70.78,4949.45,218579.33
7210,11.73,0.83,244.25,18680.12,70.78,4949.45,218579.33
7220,11.73,0.83,244.25,18609.34,70.78,4949.45,218579.33
7230,11.73,0.83,244.25,18538.56,70.78,4949.45,218579.33
7240,11.73,0.83,244.25,18467.77,70.78,4949.45,218579.33
7250,11.74,0.83,244.25,18396.99,70.78,4949.45,218579.33
7260,11.74,0.83,244.25,18326.21,70.78,4949.45,218579.33
7270,11.74,0.83,244.25,18255.42,70.78,4949.45,218579.33
7280,11.74,0.83,244.25,18184.64,70.78,4949.45,218579.33
7290,11.75,0.83,244.25,18113.86,70.78,4949.45,218579.33
7300,11.75,0.83,244.25,18043.07,70.78,4949.45,218579.33
7310,11.75,0.83,244.25,17972.29,70.78,4949.45,218579.33
7320,11.76,0.83,244.25,17901.51,70.78,4949.45,218579.33
7330,11.76,0.83,244.25,17830.72,70.78,4949.45,218579.33
7340,11.76,0.83,244.25,17759.94,70.78,4949.45,218579.33
7350,11.76,0.83,244.25,17689.15,70.78,4949.45,218579.33
7360,11.77,0.83,244.25,17618.37,70.78,4949.45,218579.33
7370,11.77,0.83,244.25,17547.59,70.78,4949.45,218579.33
7380,11.77,0.83,244.25,17476.8,70.78,4949.45,218579.33
7390,11.77,0.83,244.25,17406.02,70.78,4949.45,218579.33
7400,11.78,0.83,244.25,17335.24,70.78,4949.45,218579.33
7410,11.78,0.83,244.25,17264.45,70.78,4949.45,218579.33
7420,11.78,0.83,244.25,17193.67,70.78,4949.45,218579.33
7430,11.79,0.83,244.25,17122.89,70.78,4949.45,218579.33
7440,11.79,0.83,244.25,17052.1,70.78,4949.45,218579.33
7450,11.79,0.83,244.25,16981.32,70.78,4949.45,218579.33
7460,11.79,0.83,244.25,16910.54,70.78,4949.45,218579.33
7470,11.8,0.83,244.25,16839.75,70.78,4949.45,218579.33
7480,11.8,0.83,244.25,16768.97,70.78,4949.45,218579.33
7490,11.8,0.83,244.25,16698.19,70.78,4949.45,218579.33
7500,11.8,0.83,244.25,16627.4,70.78,4949.45,218579.33
7510,11.81,0.83,244.25,16556.62,70.78,4949.45,218579.33
7520,11.81,0.83,244.25,16485.84,70.78,4949.45,218579.33
7530,11.81,0.83,244.25,16415.05,70.78,4949.45,218579.33
7540,11.82,0.83,244.25,16344.27,70.78,4949.45,218579.33
7550,11.82,0.83,244.25,16273.49,70.78,4949.45,218579.33
7560,11.82,0.83,244.25,16202.7,70.78,4949.45,218579.33
7570,11.82,0.83,244.25,16131.92,70.78,4949.45,218579.33
7580,11.83,0.83,244.25,16061.14,70.78,4949.45,218579.33
7590,11.83,0.83,244.25,15990.35,70.78,4949.45,218579.33
7600,11.83,0.83,244.25,15919.57,70.78,4949.45,218579.33
7610,11.83,0.83,244.25,15848.78,70.78,4949.45,218579.33
7620,11.84,0.83,244.25,15778.0,70.78,4949.45,218579.33
7630,11.84,0.83,244.25,15707.22,70.78,4949.45,218579.33
7640,11.84,0.83,244.25,15636.43,70.78,4949.45,218579.33
7650,11.85,0.83,244.25,15565.65,70.78,4949.45,218579.33
7660,11.85,0.83,244.25,15494.87,70.78,4949.45,218579.33
7670,11.85,0.83,244.25,15424.08,70.78,4949.45,218579.33
7680,11.85,0.83,244.25,15353.3,70.78,4949.45,218579.33
7690,11.86,0.83,244.25,15282.52,70.78,4949.45,218579.33
7700,11.86,0.83,244.25,15211.73,70.78,4949.45,218579.33
7710,11.86,0.83,244.25,15140.95,70.78,4949.45,218579.33
7720,11.87,0.83,244.25,15070.17,70.78,4949.45,218579.33
7730,11.87,0.83,244.25,14999.38,70.78,4949.45,218579.33
7740,11.87,0.83,244.25,14928.6,70.78,4949.45,218579.33
7750,11.87,0.83,244.25,14857.82,70.78,4949.45,218579.33
7760,11.88,0.83,244.25,14787.03,70.78,4949.45,218579.33
7770,11.88,0.83,244.25,14716.25,70.78,4949.45,218579.33
7780,11.88,0.83,244.25,14645.47,70.78,4949.45,218579.33
7790,11.89,0.83,244.25,14574.68,70.78,4949.45,218579.33
7800,11.89,0.83,244.25,14503.9,70.78,4949.45,218579.33
7810,11.89,0.83,244.25,14433.12,70.78,4949.45,218579.33
7820,11.89,0.83,244.25,14362.33,70.78,4949.45,218579.33
7830,11.9,0.83,244.25,14291.55,70.78,4949.45,218579.33
7840,11.9,0.83,244.25,14220.77,70.78,4949.45,218579.33
7850,11.9,0.83,244.25,14149.98,70.78,4949.45,218579.33
7860,11.9,0.83,244.25,14079.2,70.78,4949.45,218579.33
7870,11.91,0.83,244.25,14008.41,70.78,4949.45,218579.33
7880,11.91,0.83,244.25,13937.63,70.78,4949.45,218579.33
7890,11.91,0.83,244.25,13866.85,70.78,4949.45,218579.33
7900,11.92,0.83,244.25,13796.06,70.78,4949.45,218579.33
7910,11.92,0.83,244.25,13725.28,70.78,4949.45,218579.33
7920,11.92,0.83,244.25,13654.5,70.78,4949.45,218579.33
7930,11.92,0.83,244.25,13583.71,70.78,4949.45,218579.33
7940,11.93,0.83,244.25,13512.93,70.78,4949.45,218579.33
7950,11.93,0.83,244.25,13442.15,70.78,4949.45,218579.33
7960,11.93,0.83,244.25,13371.36,70.78,4949.45,218579.33
7970,11.94,0.83,244.25,13300.58,70.78,4949.45,218579.33
7980,11.94,0.83,244.25,13229.8,70.78,4949.45,218579.33
7990,11.94,0.83,244.25,13159.01,70.78,4949.45,218579.33
8000,11.94,0.83,244.25,13088.23,70.78,4949.45,218579.33
8010,11.95,0.83,244.25,13017.45,70.78,4949.45,218579.33
8020,11.95,0.83,244.25,12946.66,70.78,4949.45,218579.33
8030,11.95,0.83,244.25,12875.88,70.78,4949.45,218579.33
8040,11.96,0.83,244.25,12805.1,70.78,4949.45,218579.33
8050,11.96,0.83,244.25,12734.31,70.78,4949.45,218579.33
8060,11.96,0.83,244.25,12663.53,70.78,4949.45,218579.33
8070,11.96,0.83,244.25,12592.75,70.78,4949.45,218579.33
8080,11.97,0.83,244.25,12521.96,70.78,4949.45,218579.33
8090,11.97,0.83,244.25,12451.18,70.78,4949.45,218579.33
8100,11.97,0.83,244.25,12380.4,70.78,4949.45,218579.33
8110,11.98,0.83,244.25,12309.61,70.78,4949.45,218579.33
8120,11.98,0.83,244.25,12238.83,70.78,4949.45,218579.33
8130,11.98,0.83,244.25,12168.04,70.78,4949.45,218579.33
8140,11.98,0.83,244.25,12097.26,70.78,4949.45,218579.33
8150,11.99,0.83,244.25,12026.48,70.78,4949.45,218579.33
8160,11.99,0.83,244.25,11955.69,70.78,4949.45,218579.33
8170,11.99,0.83,244.25,11884.91,70.78,4949.45,218579.33
8180,11.99,0.83,244.25,11814.13,70.78,4949.45,218579.33
8190,12.0,0.83,244.25,11743.34,70.78,4949.45,218579.33
8200,12.0,0.83,244.25,11672.56,70.78,4949.45,218579.33
8210,12.0,0.83,244.25,11601.78,70.78,4949.45,218579.33
