Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
4120,9.98,0.77,229.93,40043.77,72.02,5401.88,222390.17
4130,9.98,0.77,229.93,39971.76,72.02,5399.74,222390.17
4140,9.98,0.77,229.92,39899.74,72.02,5397.6,222390.17
4150,9.99,0.77,229.91,39827.72,72.02,5395.47,222390.17
4160,9.99,0.77,229.9,39755.7,72.02,5393.33,222390.17
4170,9.99,0.77,229.89,39683.69,72.02,5391.19,222390.17
4180,9.99,0.77,229.88,39611.67,72.02,5389.05,222390.17
4190,10.0,0.77,229.88,39539.65,72.02,5386.91,222390.17
4200,10.0,0.77,229.87,39467.63,72.02,5384.77,222390.17
4210,10.0,0.77,229.86,39395.62,72.02,5382.63,222390.17
4220,10.0,0.77,229.85,39323.6,72.02,5380.5,222390.17
4230,10.01,0.77,229.84,39251.58,72.02,5378.36,222390.17
4240,10.01,0.77,229.83,39179.56,72.02,5376.22,222390.17
4250,10.01,0.77,229.82,39107.54,72.02,5374.08,222390.17
4260,10.01,0.77,229.82,39035.53,72.02,5371.95,222390.17
4270,10.02,0.77,229.81,38963.51,72.02,5369.81,222390.17
4280,10.02,0.77,229.8,38891.49,72.02,5367.67,222390.17
4290,10.02,0.77,229.79,38819.47,72.02,5365.54,222390.17
4300,10.03,0.77,229.78,38747.46,72.02,5363.4,222390.17
4310,10.03,0.77,229.77,38675.44,72.02,5361.26,222390.17
4320,10.03,0.77,229.77,38603.42,72.02,5359.13,222390.17
4330,10.03,0.77,229.76,38531.4,72.02,5356.99,222390.17
4340,10.04,0.77,229.75,38459.39,72.02,5354.86,222390.17
4350,10.04,0.77,229.74,38387.37,72.02,5352.72,222390.17
4360,10.04,0.77,229.73,38315.35,72.02,5350.59,222390.17
4370,10.04,0.77,229.72,38243.33,72.02,5348.45,222390.17
4380,10.05,0.77,229.71,38171.32,72.02,5346.31,222390.17
4390,10.05,0.77,229.71,38099.3,72.02,5344.18,222390.17
4400,10.05,0.77,229.7,38027.28,72.02,5342.05,222390.17
4410,10.05,0.77,229.69,37955.26,72.02,5339.91,222390.17
4420,10.06,0.77,229.68,37883.25,72.02,5337.78,222390.17
4430,10.06,0.77,229.67,37811.23,72.02,5335.64,222390.17
4440,10.06,0.77,229.66,37739.21,72.02,5333.51,222390.17
4450,10.06,0.77,229.65,37667.19,72.02,5331.37,222390.17
4460,10.07,0.77,229.65,37595.18,72.02,5329.24,222390.17
4470,10.07,0.77,229.64,37523.16,72.02,5327.11,222390.17
4480,10.07,0.77,229.63,37451.14,72.02,5324.97,222390.17
4490,10.07,0.77,229.62,37379.12,72.02,5322.84,222390.17
4500,10.08,0.77,229.61,37307.11,72.02,5320.71,222390.17
4510,10.08,0.77,229.6,37235.09,72.02,5318.58,222390.17
4520,10.08,0.77,229.59,37163.07,72.02,5316.44,222390.17
4530,10.08,0.77,229.59,37091.05,72.02,5314.31,222390.17
4540,10.09,0.77,229.58,37019.04,72.02,5312.18,222390.17
4550,10.09,0.77,229.57,36947.02,72.02,5310.05,222390.17
4560,10.09,0.77,229.56,36875.0,72.02,5307.91,222390.17
4570,10.09,0.77,229.55,36802.98,72.02,5305.78,222390.17
4580,10.1,0.77,229.54,36730.97,72.02,5303.65,222390.17
4590,10.1,0.77,229.53,36658.95,72.02,5301.52,222390.17
4600,10.1,0.77,229.53,36586.93,72.02,5299.39,222390.17
4610,10.1,0.77,229.52,36514.91,72.02,5297.26,222390.17
4620,10.11,0.77,229.51,36442.9,72.02,5295.13,222390.17
4630,10.11,0.77,229.5,36370.88,72.02,5293.0,222390.17
4640,10.11,0.77,229.49,36298.86,72.02,5290.87,222390.17
4650,10.11,0.77,229.48,36226.84,72.02,5288.74,222390.17
4660,10.12,0.77,229.47,36154.83,72.02,5286.61,222390.17
4670,10.12,0.77,229.46,36082.81,72.02,5284.48,222390.17
4680,10.12,0.77,229.46,36010.79,72.02,5282.35,222390.17
4690,10.12,0.77,229.45,35938.77,72.02,5280.22,222390.17
4700,10.13,0.77,229.44,35866.76,72.02,5278.09,222390.17
4710,10.13,0.77,229.43,35794.74,72.02,5275.96,222390.17
4720,10.13,0.77,229.42,35722.72,72.02,5273.83,222390.17
4730,10.14,0.77,229.41,35650.7,72.02,5271.7,222390.17
4740,10.14,0.77,229.4,35578.69,72.02,5269.57,222390.17
4750,10.14,0.77,229.4,35506.67,72.02,5267.44,222390.17
4760,10.14,0.77,229.39,35434.65,72.02,5265.31,222390.17
4770,10.15,0.77,229.38,35362.63,72.02,5263.19,222390.17
4780,10.15,0.77,229.37,35290.62,72.02,5261.06,222390.17
4790,10.15,0.77,229.36,35218.6,72.02,5258.93,222390.17
4800,10.15,0.77,229.35,35146.58,72.02,5256.8,222390.17
4810,10.16,0.77,229.34,35074.56,72.02,5254.68,222390.17
4820,10.16,0.77,229.34,35002.55,72.02,5252.55,222390.17
4830,10.16,0.77,229.33,34930.53,72.02,5250.42,222390.17
4840,10.16,0.77,229.32,34858.51,72.02,5248.29,222390.17
4850,10.17,0.77,229.31,34786.49,72.02,5246.17,222390.17
4860,10.17,0.77,229.3,34714.47,72.02,5244.04,222390.17
4870,10.17,0.77,229.29,34642.46,72.02,5241.91,222390.17
4880,10.17,0.77,229.28,34570.44,72.02,5239.79,222390.17
4890,10.18,0.77,229.27,34498.42,72.02,5237.66,222390.17
4900,10.18,0.77,229.27,34426.4,72.02,5235.54,222390.17
4910,10.18,0.77,229.26,34354.39,72.02,5233.41,222390.17
4920,10.18,0.77,229.25,34282.37,72.02,5231.28,222390.17
4930,10.19,0.77,229.24,34210.35,72.02,5229.16,222390.17
4940,10.19,0.77,229.23,34138.33,72.02,5227.03,222390.17
4950,10.19,0.77,229.22,34066.32,72.02,5224.91,222390.17
4960,10.19,0.77,229.21,33994.3,72.02,5222.78,222390.17
4970,10.2,0.77,229.2,33922.28,72.02,5220.66,222390.17
4980,10.2,0.77,229.2,33850.26,72.02,5218.54,222390.17
4990,10.2,0.77,229.19,33778.25,72.02,5216.41,222390.17
5000,10.21,0.77,229.18,33706.23,72.02,5214.29,222390.17
5010,10.21,0.77,229.17,33634.21,72.02,5212.16,222390.17
5020,10.21,0.77,229.16,33562.19,72.02,5210.04,222390.17
5030,10.21,0.77,229.15,33490.18,72.02,5207.92,222390.17
5040,10.22,0.77,229.14,33418.16,72.02,5205.79,222390.17
5050,10.22,0.77,229.13,33346.14,72.02,5203.67,222390.17
5060,10.22,0.77,229.13,33274.12,72.02,5201.55,222390.17
5070,10.22,0.77,229.12,33202.11,72.02,5199.42,222390.17
5080,10.23,0.77,229.11,33130.09,72.02,5197.3,222390.17
5090,10.23,0.77,229.1,33058.07,72.02,5195.18,222390.17
5100,10.23,0.77,229.09,32986.05,72.02,5193.06,222390.17
5110,10.23,0.77,229.08,32914.04,72.02,5190.93,222390.17
5120,10.24,0.77,229.07,32842.02,72.02,5188.81,222390.17
5130,10.24,0.77,229.06,32770.0,72.02,5186.69,222390.17
5140,10.24,0.77,229.06,32697.98,72.02,5184.57,222390.17
5150,10.24,0.77,229.05,32625.97,72.02,5182.45,222390.17
5160,10.25,0.77,229.04,32553.95,72.02,5180.33,222390.17
5170,10.25,0.77,229.03,32481.93,72.02,5178.2,222390.17
5180,10.25,0.77,229.02,32409.91,72.02,5176.08,222390.17
5190,10.25,0.77,229.01,32337.9,72.02,5173.96,222390.17
5200,10.26,0.77,229.0,32265.88,72.02,5171.84,222390.17
5210,10.26,0.77,228.99,32193.86,72.02,5169.72,222390.17
5220,10.26,0.77,228.99,32121.84,72.02,5167.6,222390.17
5230,10.27,0.77,228.98,32049.83,72.02,5165.48,222390.17
5240,10.27,0.77,228.97,31977.81,72.02,5163.36,222390.17
5250,10.27,0.77,228.96,31905.79,72.02,5161.24,222390.17
5260,10.27,0.77,228.95,31833.77,72.02,5159.12,222390.17
5270,10.28,0.77,228.94,31761.76,72.02,5157.0,222390.17
5280,10.28,0.77,228.93,31689.74,72.02,5154.88,222390.17
5290,10.28,0.77,228.92,31617.72,72.02,5152.76,222390.17
5300,10.28,0.77,228.91,31545.7,72.02,5150.65,222390.17
5310,10.29,0.77,228.91,31473.69,72.02,5148.53,222390.17
5320,10.29,0.77,228.9,31401.67,72.02,5146.41,222390.17
5330,10.29,0.77,228.89,31329.65,72.02,5144.29,222390.17
5340,10.29,0.77,228.88,31257.63,72.02,5142.17,222390.17
5350,10.3,0.77,228.87,31185.62,72.02,5140.05,222390.17
5360,10.3,0.77,228.86,31113.6,72.02,5137.94,222390.17
5370,10.3,0.77,228.85,31041.58,72.02,5135.82,222390.17
5380,10.3,0.77,228.84,30969.56,72.02,5133.7,222390.17
5390,10.31,0.77,228.84,30897.55,72.02,5131.58,222390.17
5400,10.31,0.77,228.83,30825.53,72.02,5129.47,222390.17
5410,10.31,0.77,228.82,30753.51,72.02,5127.35,222390.17
5420,10.32,0.77,228.81,30681.49,72.02,5125.23,222390.17
5430,10.32,0.77,228.8,30609.48,72.02,5123.12,222390.17
5440,10.32,0.77,228.79,30537.46,72.02,5121.0,222390.17
5450,10.32,0.77,228.78,30465.44,72.02,5118.88,222390.17
5460,10.33,0.77,228.77,30393.42,72.02,5116.77,222390.17
5470,10.33,0.77,228.76,30321.4,72.02,5114.65,222390.17
5480,10.33,0.77,228.76,30249.39,72.02,5112.54,222390.17
5490,10.33,0.77,228.75,30177.37,72.02,5110.42,222390.17
5500,10.34,0.77,228.74,30105.35,72.02,5108.31,222390.17
5510,10.34,0.77,228.73,30033.33,72.02,5106.19,222390.17
5520,10.34,0.77,228.72,29961.32,72.02,5104.08,222390.17
5530,10.34,0.77,228.71,29889.3,72.02,5101.96,222390.17
5540,10.35,0.77,228.7,29817.28,72.02,5099.85,222390.17
5550,10.35,0.77,228.69,29745.26,72.02,5097.73,222390.17
5560,10.35,0.77,228.68,29673.25,72.02,5095.62,222390.17
5570,10.35,0.77,228.68,29601.23,72.02,5093.5,222390.17
5580,10.36,0.77,228.67,29529.21,72.02,5091.39,222390.17
5590,10.36,0.77,228.66,29457.19,72.02,5089.28,222390.17
5600,10.36,0.77,228.65,29385.18,72.02,5087.16,222390.17
5610,10.37,0.77,228.64,29313.16,72.02,5085.05,222390.17
5620,10.37,0.77,228.63,29241.14,72.02,5082.94,222390.17
5630,10.37,0.77,228.62,29169.12,72.02,5080.82,222390.17
5640,10.37,0.77,228.61,29097.11,72.02,5078.71,222390.17
5650,10.38,0.77,228.6,29025.09,72.02,5076.6,222390.17
5660,10.38,0.77,228.59,28953.07,72.02,5074.49,222390.17
5670,10.38,0.77,228.59,28881.05,72.02,5072.37,222390.17
5680,10.38,0.77,228.58,28809.04,72.02,5070.26,222390.17
5690,10.39,0.77,228.57,28737.02,72.02,5068.15,222390.17
5700,10.39,0.77,228.56,28665.0,72.02,5066.04,222390.17
5710,10.39,0.77,228.55,28592.98,72.02,5063.93,222390.17
5720,10.39,0.77,228.54,28520.97,72.02,5061.81,222390.17
5730,10.4,0.77,228.53,28448.95,72.02,5059.7,222390.17
5740,10.4,0.77,228.52,28376.93,72.02,5057.59,222390.17
5750,10.4,0.77,228.51,28304.91,72.02,5055.48,222390.17
5760,10.41,0.77,228.51,28232.9,72.02,5053.37,222390.17
5770,10.41,0.77,228.5,28160.88,72.02,5051.26,222390.17
5780,10.41,0.77,228.49,28088.86,72.02,5049.15,222390.17
5790,10.41,0.77,228.48,28016.84,72.02,5047.04,222390.17
5800,10.42,0.77,228.47,27944.83,72.02,5044.93,222390.17
5810,10.42,0.77,228.46,27872.81,72.02,5042.82,222390.17
5820,10.42,0.77,228.45,27800.79,72.02,5040.71,222390.17
5830,10.42,0.77,228.44,27728.77,72.02,5038.6,222390.17
5840,10.43,0.77,228.43,27656.76,72.02,5036.49,222390.17
5850,10.43,0.77,228.42,27584.74,72.02,5034.38,222390.17
5860,10.43,0.77,228.42,27512.72,72.02,5032.27,222390.17
5870,10.43,0.77,228.41,27440.7,72.02,5030.16,222390.17
5880,10.44,0.77,228.4,27368.69,72.02,5028.06,222390.17
5890,10.44,0.77,228.39,27296.67,72.02,5025.95,222390.17
5900,10.44,0.77,228.38,27224.65,72.02,5023.84,222390.17
5910,10.45,0.77,228.37,27152.63,72.02,5021.73,222390.17
5920,10.45,0.77,228.36,27080.62,72.02,5019.62,222390.17
5930,10.45,0.77,228.35,27008.6,72.02,5017.51,222390.17
5940,10.45,0.77,228.34,26936.58,72.02,5015.41,222390.17
5950,10.46,0.77,228.33,26864.56,72.02,5013.3,222390.17
5960,10.46,0.77,228.33,26792.55,72.02,5011.19,222390.17
5970,10.46,0.77,228.32,26720.53,72.02,5009.09,222390.17
5980,10.46,0.77,228.31,26648.51,72.02,5006.98,222390.17
5990,10.47,0.77,228.3,26576.49,72.02,5004.87,222390.17
6000,10.47,0.77,228.29,26504.48,72.02,5002.77,222390.17
6010,10.47,0.77,228.28,26432.46,72.02,5000.66,222390.17
6020,10.47,0.77,228.27,26360.44,72.02,4998.55,222390.17
6030,10.48,0.77,228.26,26288.42,72.02,4996.45,222390.17
6040,10.48,0.77,228.25,26216.41,72.02,4994.34,222390.17
6050,10.48,0.77,228.24,26144.39,72.02,4992.24,222390.17
6060,10.49,0.77,228.23,26072.37,72.02,4990.13,222390.17
6070,10.49,0.77,228.23,26000.35,72.02,4988.02,222390.17
6080,10.49,0.77,228.22,25928.33,72.02,4985.92,222390.17
6090,10.49,0.77,228.21,25856.32,72.02,4983.81,222390.17
6100,10.5,0.77,228.2,25784.3,72.02,4981.71,222390.17
6110,10.5,0.77,228.19,25712.28,72.02,4979.61,222390.17
6120,10.5,0.77,228.18,25640.26,72.02,4977.5,222390.17
6130,10.5,0.77,228.17,25568.25,72.02,4975.4,222390.17
6140,10.51,0.77,228.16,25496.23,72.02,4973.29,222390.17
6150,10.51,0.77,228.15,25424.21,72.02,4971.19,222390.17
6160,10.51,0.77,228.14,25352.19,72.02,4969.08,222390.17
6170,10.52,0.77,228.13,25280.18,72.02,4966.98,222390.17
6180,10.52,0.77,228.13,25208.16,72.02,4964.88,222390.17
6190,10.52,0.77,228.12,25136.14,72.02,4962.77,222390.17
6200,10.52,0.77,228.11,25064.12,72.02,4960.67,222390.17
6210,10.53,0.77,228.1,24992.11,72.02,4958.57,222390.17
6220,10.53,0.77,228.09,24920.09,72.02,4956.47,222390.17
6230,10.53,0.77,228.08,24848.07,72.02,4954.36,222390.17
6240,10.53,0.77,228.07,24776.05,72.02,4952.26,222390.17
6250,10.54,0.77,228.06,24704.04,72.02,4950.16,222390.17
6260,10.54,0.77,228.05,24632.02,72.02,4948.06,222390.17
6270,10.54,0.77,228.04,24560.0,72.02,4945.96,222390.17
6280,10.55,0.77,228.03,24487.98,72.02,4943.85,222390.17
6290,10.55,0.77,228.02,24415.97,72.02,4941.75,222390.17
6300,10.55,0.77,228.02,24343.95,72.02,4939.65,222390.17
6310,10.55,0.77,228.01,24271.93,72.02,4937.55,222390.17
6320,10.56,0.77,228.0,24199.91,72.02,4935.45,222390.17
6330,10.56,0.77,227.99,24127.9,72.02,4933.35,222390.17
6340,10.56,0.77,227.98,24055.88,72.02,4931.25,222390.17
6350,10.56,0.77,227.97,23983.86,72.02,4929.15,222390.17
6360,10.57,0.77,227.96,23911.84,72.02,4927.05,222390.17
6370,10.57,0.77,227.95,23839.83,72.02,4924.95,222390.17
6380,10.57,0.77,227.94,23767.81,72.02,4922.85,222390.17
6390,10.58,0.77,227.93,23695.79,72.02,4920.75,222390.17
6400,10.58,0.77,227.92,23623.77,72.02,4918.65,222390.17
6410,10.58,0.77,227.91,23551.76,72.02,4916.55,222390.17
6420,10.58,0.77,227.91,23479.74,72.02,4914.45,222390.17
6430,10.59,0.77,227.9,23407.72,72.02,4912.35,222390.17
6440,10.59,0.77,227.89,23335.7,72.02,4910.25,222390.17
6450,10.59,0.77,227.88,23263.69,72.02,4908.15,222390.17
6460,10.59,0.77,227.87,23191.67,72.02,4906.05,222390.17
6470,10.6,0.77,227.86,23119.65,72.02,4903.96,222390.17
6480,10.6,0.77,227.85,23047.63,72.02,4901.86,222390.17
6490,10.6,0.77,227.84,22975.62,72.02,4899.76,222390.17
6500,10.61,0.77,227.83,22903.6,72.02,4897.66,222390.17
6510,10.61,0.77,227.82,22831.58,72.02,4895.56,222390.17
6520,10.61,0.77,227.81,22759.56,72.02,4893.47,222390.17
6530,10.61,0.77,227.8,22687.55,72.02,4891.37,222390.17
6540,10.62,0.77,227.79,22615.53,72.02,4889.27,222390.17
6550,10.62,0.77,227.79,22543.51,72.02,4887.18,222390.17
6560,10.62,0.77,227.78,22471.49,72.02,4885.08,222390.17
6570,10.62,0.77,227.77,22399.48,72.02,4882.98,222390.17
6580,10.63,0.77,227.76,22327.46,72.02,4880.89,222390.17
6590,10.63,0.77,227.75,22255.44,72.02,4878.79,222390.17
6600,10.63,0.77,227.74,22183.42,72.02,4876.69,222390.17
6610,10.64,0.77,227.73,22111.41,72.02,4874.6,222390.17
6620,10.64,0.77,227.72,22039.39,72.02,4872.5,222390.17
6630,10.64,0.77,227.71,21967.37,72.02,4870.41,222390.17
6640,10.64,0.77,227.7,21895.35,72.02,4868.31,222390.17
6650,10.65,0.77,227.69,21823.34,72.02,4866.22,222390.17
6660,10.65,0.77,227.68,21751.32,72.02,4864.12,222390.17
6670,10.65,0.77,227.67,21679.3,72.02,4862.03,222390.17
6680,10.65,0.77,227.66,21607.28,72.02,4859.93,222390.17
6690,10.66,0.77,227.66,21535.26,72.02,4857.84,222390.17
6700,10.66,0.77,227.65,21463.25,72.02,4855.74,222390.17
6710,10.66,0.77,227.64,21391.23,72.02,4853.65,222390.17
6720,10.67,0.77,227.63,21319.21,72.02,4851.55,222390.17
6730,10.67,0.77,227.62,21247.19,72.02,4849.46,222390.17
6740,10.67,0.77,227.61,21175.18,72.02,4847.37,222390.17
6750,10.67,0.77,227.6,21103.16,72.02,4845.27,222390.17
6760,10.68,0.77,227.59,21031.14,72.02,4843.18,222390.17
6770,10.68,0.77,227.58,20959.12,72.02,4841.09,222390.17
6780,10.68,0.77,227.57,20887.11,72.02,4838.99,222390.17
6790,10.68,0.77,227.56,20815.09,72.02,4836.9,222390.17
6800,10.69,0.77,227.55,20743.07,72.02,4834.81,222390.17
6810,10.69,0.77,227.54,20671.05,72.02,4832.72,222390.17
6820,10.69,0.77,227.53,20599.04,72.02,4830.62,222390.17
6830,10.7,0.77,227.52,20527.02,72.02,4828.53,222390.17
6840,10.7,0.77,227.52,20455.0,72.02,4826.44,222390.17
6850,10.7,0.77,227.51,20382.98,72.02,4824.35,222390.17
6860,10.7,0.77,227.5,20310.97,72.02,4822.26,222390.17
6870,10.71,0.77,227.49,20238.95,72.02,4820.17,222390.17
6880,10.71,0.77,227.48,20166.93,72.02,4818.08,222390.17
6890,10.71,0.77,227.47,20094.91,72.02,4815.98,222390.17
6900,10.72,0.77,227.46,20022.9,72.02,4813.89,222390.17
6910,10.72,0.77,227.45,19950.88,72.02,4811.8,222390.17
6920,10.72,0.77,227.44,19878.86,72.02,4809.71,222390.17
6930,10.72,0.77,227.43,19806.84,72.02,4807.62,222390.17
6940,10.73,0.77,227.42,19734.83,72.02,4805.53,222390.17
6950,10.73,0.77,227.41,19662.81,72.02,4803.44,222390.17
6960,10.73,0.77,227.4,19590.79,72.02,4801.35,222390.17
6970,10.73,0.77,227.39,19518.77,72.02,4799.26,222390.17
6980,10.74,0.77,227.38,19446.76,72.02,4797.17,222390.17
6990,10.74,0.77,227.37,19374.74,72.02,4795.08,222390.17
7000,10.74,0.77,227.36,19302.72,72.02,4792.99,222390.17
7010,10.75,0.77,227.36,19230.7,72.02,4790.91,222390.17
7020,10.75,0.77,227.35,19158.69,72.02,4788.82,222390.17
7030,10.75,0.77,227.34,19086.67,72.02,4786.73,222390.17
7040,10.75,0.77,227.33,19014.65,72.02,4784.64,222390.17
7050,10.76,0.77,227.32,18942.63,72.02,4782.55,222390.17
7060,10.76,0.77,227.31,18870.62,72.02,4780.46,222390.17
7070,10.76,0.77,227.3,18798.6,72.02,4778.38,222390.17
7080,10.77,0.77,227.29,18726.58,72.02,4776.29,222390.17
7090,10.77,0.77,227.28,18654.56,72.02,4774.2,222390.17
7100,10.77,0.77,227.27,18582.55,72.02,4772.11,222390.17
7110,10.77,0.77,227.26,18510.53,72.02,4770.03,222390.17
7120,10.78,0.77,227.25,18438.51,72.02,4767.94,222390.17
7130,10.78,0.77,227.24,18366.49,72.02,4765.85,222390.17
7140,10.78,0.77,227.23,18294.48,72.02,4763.77,222390.17
7150,10.78,0.77,227.22,18222.46,72.02,4761.68,222390.17
7160,10.79,0.77,227.21,18150.44,72.02,4759.59,222390.17
7170,10.79,0.77,227.2,18078.42,72.02,4757.51,222390.17
7180,10.79,0.77,227.19,18006.41,72.02,4755.42,222390.17
7190,10.8,0.77,227.19,17934.39,72.02,4753.34,222390.17
7200,10.8,0.77,227.18,17862.37,72.02,4751.25,222390.17
7210,10.8,0.77,227.17,17790.35,72.02,4749.16,222390.17
7220,10.8,0.77,227.16,17718.34,72.02,4747.08,222390.17
7230,10.81,0.77,227.15,17646.32,72.02,4744.99,222390.17
7240,10.81,0.77,227.14,17574.3,72.02,4742.91,222390.17
7250,10.81,0.77,227.13,17502.28,72.02,4740.82,222390.17
7260,10.82,0.77,227.12,17430.27,72.02,4738.74,222390.17
7270,10.82,0.77,227.11,17358.25,72.02,4736.66,222390.17
7280,10.82,0.77,227.1,17286.23,72.02,4734.57,222390.17
7290,10.82,0.77,227.09,17214.21,72.02,4732.49,222390.17
7300,10.83,0.77,227.08,17142.19,72.02,4730.4,222390.17
7310,10.83,0.77,227.07,17070.18,72.02,4728.32,222390.17
7320,10.83,0.77,227.06,16998.16,72.02,4726.24,222390.17
7330,10.84,0.77,227.05,16926.14,72.02,4724.15,222390.17
7340,10.84,0.77,227.04,16854.12,72.02,4722.07,222390.17
7350,10.84,0.77,227.03,16782.11,72.02,4719.99,222390.17
7360,10.84,0.77,227.02,16710.09,72.02,4717.9,222390.17
7370,10.85,0.77,227.01,16638.07,72.02,4715.82,222390.17
7380,10.85,0.77,227.0,16566.05,72.02,4713.74,222390.17
7390,10.85,0.77,226.99,16494.04,72.02,4711.66,222390.17
7400,10.86,0.77,226.99,16422.02,72.02,4709.57,222390.17
7410,10.86,0.77,226.98,16350.0,72.02,4707.49,222390.17
7420,10.86,0.77,226.97,16277.98,72.02,4705.41,222390.17
7430,10.86,0.77,226.96,16205.97,72.02,4703.33,222390.17
7440,10.87,0.77,226.95,16133.95,72.02,4701.25,222390.17
7450,10.87,0.77,226.94,16061.93,72.02,4699.17,222390.17
7460,10.87,0.77,226.93,15989.91,72.02,4697.09,222390.17
7470,10.87,0.77,226.92,15917.9,72.02,4695.0,222390.17
7480,10.88,0.77,226.91,15845.88,72.02,4692.92,222390.17
7490,10.88,0.77,226.9,15773.86,72.02,4690.84,222390.17
7500,10.88,0.77,226.89,15701.84,72.02,4688.76,222390.17
7510,10.89,0.77,226.88,15629.83,72.02,4686.68,222390.17
7520,10.89,0.77,226.87,15557.81,72.02,4684.6,222390.17
7530,10.89,0.77,226.86,15485.79,72.02,4682.52,222390.17
7540,10.89,0.77,226.85,15413.77,72.02,4680.44,222390.17
7550,10.9,0.77,226.84,15341.76,72.02,4678.36,222390.17
7560,10.9,0.77,226.83,15269.74,72.02,4676.28,222390.17
7570,10.9,0.77,226.82,15197.72,72.02,4674.2,222390.17
7580,10.91,0.77,226.81,15125.7,72.02,4672.13,222390.17
7590,10.91,0.77,226.8,15053.69,72.02,4670.05,222390.17
7600,10.91,0.77,226.79,14981.67,72.02,4667.97,222390.17
7610,10.91,0.77,226.78,14909.65,72.02,4665.89,222390.17
7620,10.92,0.77,226.77,14837.63,72.02,4663.81,222390.17
7630,10.92,0.77,226.76,14765.62,72.02,4661.73,222390.17
7640,10.92,0.77,226.75,14693.6,72.02,4659.66,222390.17
7650,10.93,0.77,226.74,14621.58,72.02,4657.58,222390.17
7660,10.93,0.77,226.74,14549.56,72.02,4655.5,222390.17
7670,10.93,0.77,226.73,14477.55,72.02,4653.42,222390.17
7680,10.93,0.77,226.72,14405.53,72.02,4651.34,222390.17
7690,10.94,0.77,226.71,14333.51,72.02,4649.27,222390.17
7700,10.94,0.77,226.7,14261.49,72.02,4647.19,222390.17
7710,10.94,0.77,226.69,14189.48,72.02,4645.11,222390.17
7720,10.95,0.77,226.68,14117.46,72.02,4643.04,222390.17
7730,10.95,0.77,226.67,14045.44,72.02,4640.96,222390.17
7740,10.95,0.77,226.66,13973.42,72.02,4638.88,222390.17
7750,10.95,0.77,226.65,13901.41,72.02,4636.81,222390.17
7760,10.96,0.77,226.64,13829.39,72.02,4634.73,222390.17
7770,10.96,0.77,226.63,13757.37,72.02,4632.66,222390.17
7780,10.96,0.77,226.62,13685.35,72.02,4630.58,222390.17
7790,10.97,0.77,226.61,13613.34,72.02,4628.51,222390.17
7800,10.97,0.77,226.6,13541.32,72.02,4626.43,222390.17
7810,10.97,0.77,226.59,13469.3,72.02,4624.36,222390.17
7820,10.97,0.77,226.58,13397.28,72.02,4622.28,222390.17
7830,10.98,0.77,226.57,13325.27,72.02,4620.21,222390.17
7840,10.98,0.77,226.56,13253.25,72.02,4618.13,222390.17
7850,10.98,0.77,226.55,13181.23,72.02,4616.06,222390.17
7860,10.99,0.77,226.54,13109.21,72.02,4613.98,222390.17
7870,10.99,0.77,226.53,13037.19,72.02,4611.91,222390.17
7880,10.99,0.77,226.52,12965.18,72.02,4609.84,222390.17
7890,10.99,0.77,226.51,12893.16,72.02,4607.76,222390.17
7900,11.0,0.77,226.5,12821.14,72.02,4605.69,222390.17
7910,11.0,0.77,226.49,12749.12,72.02,4603.98,222390.17
7920,11.0,0.77,226.49,12677.11,72.02,4603.98,222390.17
7930,11.01,0.77,226.49,12605.09,72.02,4603.98,222390.17
7940,11.01,0.77,226.49,12533.07,72.02,4603.98,222390.17
7950,11.01,0.77,226.49,12461.05,72.02,4603.98,222390.17
7960,11.01,0.77,226.49,12389.04,72.02,4603.98,222390.17
7970,11.02,0.77,226.49,12317.02,72.02,4603.98,222390.17
7980,11.02,0.77,226.49,12245.0,72.02,4603.98,222390.17
7990,11.02,0.77,226.49,12172.98,72.02,4603.98,222390.17
8000,11.03,0.77,226.49,12100.97,72.02,4603.98,222390.17
8010,11.03,0.77,226.49,12028.95,72.02,4603.98,222390.17
8020,11.03,0.77,226.49,11956.93,72.02,4603.98,222390.17
8030,11.04,0.77,226.49,11884.91,72.02,4603.98,222390.17
8040,11.04,0.77,226.49,11812.9,72.02,4603.98,222390.17
8050,11.04,0.77,226.49,11740.88,72.02,4603.98,222390.17
8060,11.04,0.77,226.49,11668.86,72.02,4603.98,222390.17
8070,11.05,0.77,226.49,11596.84,72.02,4603.98,222390.17
8080,11.05,0.77,226.49,11524.83,72.02,4603.98,222390.17
8090,11.05,0.77,226.49,11452.81,72.02,4603.98,222390.17
8100,11.06,0.77,226.49,11380.79,72.02,4603.98,222390.17
8110,11.06,0.77,226.49,11308.77,72.02,4603.98,222390.17
8120,11.06,0.77,226.49,11236.76,72.02,4603.98,222390.17
8130,11.06,0.77,226.49,11164.74,72.02,4603.98,222390.17
8140,11.07,0.77,226.49,11092.72,72.02,4603.98,222390.17
8150,11.07,0.77,226.49,11020.7,72.02,4603.98,222390.17
8160,11.07,0.77,226.49,10948.69,72.02,4603.98,222390.17
8170,11.08,0.77,226.49,10876.67,72.02,4603.98,222390.17
8180,11.08,0.77,226.49,10804.65,72.02,4603.98,222390.17
8190,11.08,0.77,226.49,10732.63,72.02,4603.98,222390.17
8200,11.08,0.77,226.49,10660.62,72.02,4603.98,222390.17
8210,11.09,0.77,226.49,10588.6,72.02,4603.98,222390.17
