Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
8190,10.19,0.71,213.03,9608.52,73.39,4934.26,226628.57
8200,10.19,0.71,213.02,9535.13,73.39,4931.92,226628.57
8210,10.19,0.71,213.01,9461.74,73.39,4929.59,226628.57
8220,10.2,0.71,213.0,9388.35,73.39,4927.26,226628.57
8230,10.2,0.71,212.99,9314.96,73.39,4924.93,226628.57
8240,10.2,0.71,212.98,9241.57,73.39,4922.6,226628.57
8250,10.21,0.71,212.97,9168.18,73.39,4920.27,226628.57
8260,10.21,0.71,212.96,9094.79,73.39,4917.93,226628.57
8270,10.21,0.71,212.95,9021.4,73.39,4915.6,226628.57
8280,10.21,0.71,212.94,8948.01,73.39,4913.27,226628.57
8290,10.22,0.71,212.93,8874.62,73.39,4910.94,226628.57
8300,10.22,0.71,212.92,8801.23,73.39,4908.61,226628.57
8310,10.22,0.71,212.91,8727.84,73.39,4906.28,226628.57
8320,10.23,0.71,212.9,8654.45,73.39,4903.95,226628.57
8330,10.23,0.71,212.89,8581.06,73.39,4901.62,226628.57
8340,10.23,0.71,212.88,8507.67,73.39,4899.29,226628.57
8350,10.24,0.71,212.87,8434.28,73.39,4896.96,226628.57
8360,10.24,0.71,212.86,8360.89,73.39,4894.64,226628.57
8370,10.24,0.71,212.85,8287.5,73.39,4892.31,226628.57
8380,10.25,0.71,212.84,8214.11,73.39,4889.98,226628.57
8390,10.25,0.71,212.83,8140.72,73.39,4887.65,226628.57
8400,10.25,0.71,212.82,8067.33,73.39,4885.32,226628.57
8410,10.25,0.71,212.82,7993.94,73.39,4882.99,226628.57
8420,10.26,0.71,212.81,7920.55,73.39,4880.67,226628.57
8430,10.26,0.71,212.8,7847.16,73.39,4878.34,226628.57
8440,10.26,0.71,212.79,7773.77,73.39,4876.01,226628.57
8450,10.27,0.71,212.78,7700.38,73.39,4873.68,226628.57
8460,10.27,0.71,212.77,7626.99,73.39,4871.36,226628.57
8470,10.27,0.71,212.76,7553.6,73.39,4869.03,226628.57
8480,10.28,0.71,212.75,7480.21,73.39,4866.7,226628.57
8490,10.28,0.71,212.74,7406.82,73.39,4864.38,226628.57
8500,10.28,0.71,212.73,7333.43,73.39,4862.05,226628.57
8510,10.29,0.71,212.72,7260.04,73.39,4859.73,226628.57
8520,10.29,0.71,212.71,7186.65,73.39,4857.4,226628.57
8530,10.29,0.71,212.7,7113.26,73.39,4855.08,226628.57
8540,10.29,0.71,212.69,7039.87,73.39,4852.75,226628.57
8550,10.3,0.71,212.68,6966.48,73.39,4850.42,226628.57
8560,10.3,0.71,212.67,6893.09,73.39,4848.1,226628.57
8570,10.3,0.71,212.66,6819.7,73.39,4845.78,226628.57
8580,10.31,0.71,212.65,6746.31,73.39,4843.45,226628.57
8590,10.31,0.71,212.64,6672.92,73.39,4841.13,226628.57
8600,10.31,0.71,212.63,6599.53,73.39,4838.8,226628.57
8610,10.32,0.71,212.62,6526.14,73.39,4836.48,226628.57
8620,10.32,0.71,212.61,6452.75,73.39,4834.16,226628.57
8630,10.32,0.71,212.6,6379.36,73.39,4831.83,226628.57
8640,10.33,0.71,212.59,6305.97,73.39,4829.51,226628.57
8650,10.33,0.71,212.58,6232.58,73.39,4827.19,226628.57
8660,10.33,0.71,212.57,6159.19,73.39,4824.86,226628.57
8670,10.34,0.71,212.56,6085.8,73.39,4822.54,226628.57
8680,10.34,0.71,212.55,6012.41,73.39,4820.22,226628.57
8690,10.34,0.71,212.54,5939.02,73.39,4817.9,226628.57
8700,10.34,0.71,212.53,5865.63,73.39,4815.58,226628.57
8710,10.35,0.71,212.52,5792.24,73.39,4813.25,226628.57
8720,10.35,0.71,212.51,5718.85,73.39,4810.93,226628.57
8730,10.35,0.71,212.5,5645.46,73.39,4808.61,226628.57
8740,10.36,0.71,212.49,5572.07,73.39,4806.29,226628.57
8750,10.36,0.71,212.49,5498.68,73.39,4803.97,226628.57
8760,10.36,0.71,212.48,5425.29,73.39,4801.65,226628.57
8770,10.37,0.71,212.47,5351.9,73.39,4799.33,226628.57
8780,10.37,0.71,212.46,5278.51,73.39,4797.01,226628.57
8790,10.37,0.71,212.45,5205.12,73.39,4794.69,226628.57
8800,10.38,0.71,212.44,5131.73,73.39,4792.37,226628.57
8810,10.38,0.71,212.43,5058.34,73.39,4790.05,226628.57
8820,10.38,0.71,212.42,4984.95,73.39,4787.73,226628.57
8830,10.39,0.71,212.41,4911.56,73.39,4785.41,226628.57
8840,10.39,0.71,212.4,4838.17,73.39,4783.09,226628.57
8850,10.39,0.71,212.39,4764.78,73.39,4780.77,226628.57
8860,10.39,0.71,212.38,4691.39,73.39,4778.46,226628.57
8870,10.4,0.71,212.37,4618.0,73.39,4776.14,226628.57
8880,10.4,0.71,212.36,4544.61,73.39,4773.82,226628.57
8890,10.4,0.71,212.35,4471.22,73.39,4771.5,226628.57
8900,10.41,0.71,212.34,4397.83,73.39,4769.18,226628.57
8910,10.41,0.71,212.33,4324.44,73.39,4766.87,226628.57
8920,10.41,0.71,212.32,4251.05,73.39,4764.55,226628.57
8930,10.42,0.71,212.31,4177.66,73.39,4762.23,226628.57
8940,10.42,0.71,212.3,4104.27,73.39,4759.92,226628.57
8950,10.42,0.71,212.29,4030.88,73.39,4757.6,226628.57
8960,10.43,0.71,212.28,3957.49,73.39,4755.28,226628.57
8970,10.43,0.71,212.27,3884.1,73.39,4752.97,226628.57
8980,10.43,0.71,212.26,3810.71,73.39,4750.65,226628.57
8990,10.44,0.71,212.25,3737.32,73.39,4748.34,226628.57
9000,10.44,0.71,212.24,3663.93,73.39,4746.02,226628.57
9010,10.44,0.71,212.23,3590.54,73.39,4743.7,226628.57
9020,10.45,0.71,212.22,3517.15,73.39,4741.39,226628.57
9030,10.45,0.71,212.21,3443.76,73.39,4739.07,226628.57
9040,10.45,0.71,212.2,3370.37,73.39,4736.76,226628.57
9050,10.45,0.71,212.19,3296.98,73.39,4734.45,226628.57
9060,10.46,0.71,212.18,3223.59,73.39,4732.13,226628.57
9070,10.46,0.71,212.17,3150.2,73.39,4729.82,226628.57
9080,10.46,0.71,212.16,3076.81,73.39,4727.5,226628.57
9090,10.47,0.71,212.15,3003.42,73.39,4725.19,226628.57
9100,10.47,0.71,212.14,2930.03,73.39,4722.88,226628.57
9110,10.47,0.71,212.13,2856.64,73.39,4720.56,226628.57
9120,10.48,0.71,212.12,2783.25,73.39,4718.25,226628.57
9130,10.48,0.71,212.11,2709.86,73.39,4715.94,226628.57
9140,10.48,0.71,212.1,2636.47,73.39,4713.63,226628.57
9150,10.49,0.71,212.09,2563.08,73.39,4711.31,226628.57
9160,10.49,0.71,212.08,2489.69,73.39,4709.0,226628.57
9170,10.49,0.71,212.07,2416.3,73.39,4706.69,226628.57
9180,10.5,0.71,212.06,2342.91,73.39,4704.38,226628.57
9190,10.5,0.71,212.05,2269.52,73.39,4702.07,226628.57
9200,10.5,0.71,212.04,2196.13,73.39,4699.75,226628.57
9210,10.51,0.71,212.03,2122.74,73.39,4697.44,226628.57
9220,10.51,0.71,212.02,2049.35,73.39,4695.13,226628.57
9230,10.51,0.71,212.01,1975.96,73.39,4692.82,226628.57
9240,10.52,0.71,212.0,1902.57,73.39,4690.51,226628.57
9250,10.52,0.71,211.99,1829.18,73.39,4688.2,226628.57
9260,10.52,0.71,211.98,1755.79,73.39,4685.89,226628.57
9270,10.52,0.71,211.97,1682.4,73.39,4683.58,226628.57
9280,10.53,0.71,211.96,1609.01,73.39,4681.27,226628.57
9290,10.53,0.71,211.95,1535.62,73.39,4678.96,226628.57
9300,10.53,0.71,211.94,1462.23,73.39,4676.65,226628.57
9310,10.54,0.71,211.93,1388.84,73.39,4674.34,226628.57
9320,10.54,0.71,211.92,1315.45,73.39,4672.04,226628.57
9330,10.54,0.71,211.91,1242.06,73.39,4669.73,226628.57
9340,10.55,0.71,211.9,1168.67,73.39,4667.42,226628.57
9350,10.55,0.71,211.89,1095.28,73.39,4665.11,226628.57
9360,10.55,0.71,211.88,1021.89,73.39,4662.8,226628.57
9370,10.56,0.71,211.87,948.5,73.39,4660.5,226628.57
9380,10.56,0.71,211.86,875.11,73.39,4658.19,226628.57
9390,10.56,0.71,211.85,801.71,73.39,4655.88,226628.57
9400,10.57,0.71,211.84,728.32,73.39,4653.57,226628.57
9410,10.57,0.71,211.83,654.93,73.39,4651.27,226628.57
9420,10.57,0.71,211.82,581.54,73.39,4648.96,226628.57
9430,10.58,0.71,211.81,508.15,73.39,4646.65,226628.57
9440,10.58,0.71,211.8,434.76,73.39,4644.35,226628.57
9450,10.58,0.71,211.79,361.37,73.39,4642.04,226628.57
9460,10.59,0.71,211.78,287.98,73.39,4639.74,226628.57
9470,10.59,0.71,211.77,214.59,73.39,4637.43,226628.57
9480,10.59,0.71,211.76,141.2,73.39,4635.12,226628.57
9490,10.6,0.71,211.75,67.81,73.39,4632.82,226628.57
9500,10.6,0.71,211.74,-5.58,73.39,4630.51,226628.57
