Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
8740,10,0.7,208.56,6655.51,73.88,4997.2,228126.94
8750,10,0.7,208.51,6581.63,73.88,4996.41,228142.46
8760,10,0.7,208.46,6507.75,73.89,4995.62,228158.0
8770,10,0.7,208.41,6433.86,73.89,4994.83,228173.55
8780,10,0.7,208.36,6359.96,73.9,4994.05,228189.11
8790,10,0.7,208.31,6286.06,73.9,4993.26,228204.69
8800,10,0.7,208.25,6212.15,73.91,4992.47,228220.28
8810,10,0.7,208.2,6138.24,73.91,4991.69,228235.89
8820,10,0.7,208.15,6064.33,73.92,4990.9,228251.52
8830,10,0.69,208.1,5990.41,73.92,4990.12,228267.15
8840,10,0.69,208.05,5916.48,73.93,4989.33,228282.81
8850,10,0.69,208.0,5842.55,73.93,4988.55,228298.48
8860,10,0.69,207.95,5768.61,73.94,4987.76,228314.16
8870,10,0.69,207.9,5694.67,73.94,4986.98,228329.86
8880,10,0.69,207.85,5620.73,73.95,4986.2,228345.58
8890,10,0.69,207.8,5546.78,73.95,4985.41,228361.31
8900,10,0.69,207.75,5472.82,73.96,4984.63,228377.05
8910,10,0.69,207.7,5398.86,73.96,4983.85,228392.82
8920,10,0.69,207.65,5324.89,73.97,4983.07,228408.59
8930,10,0.69,207.6,5250.92,73.97,4982.28,228424.38
8940,10,0.69,207.55,5176.94,73.98,4981.5,228440.19
8950,10,0.69,207.5,5102.96,73.98,4980.72,228456.01
8960,10,0.69,207.44,5028.97,73.99,4979.94,228471.85
8970,10,0.69,207.39,4954.98,73.99,4979.16,228487.7
8980,10,0.69,207.34,4880.99,74.0,4978.38,228503.57
8990,10,0.69,207.29,4806.98,74.0,4977.6,228519.46
9000,10,0.69,207.24,4732.98,74.01,4976.82,228535.36
9010,10,0.69,207.19,4658.96,74.01,4976.04,228551.27
9020,10,0.69,207.14,4584.94,74.02,4975.27,228567.2
9030,10,0.69,207.09,4510.92,74.02,4974.49,228583.15
9040,10,0.69,207.04,4436.89,74.03,4973.71,228599.11
9050,10,0.69,206.99,4362.86,74.03,4972.93,228615.09
9060,10,0.69,206.94,4288.82,74.04,4972.15,228631.08
9070,10,0.69,206.88,4214.78,74.04,4971.38,228647.09
9080,10,0.69,206.83,4140.73,74.05,4970.6,228663.11
9090,10,0.69,206.78,4066.67,74.05,4969.83,228679.15
9100,10,0.69,206.73,3992.62,74.06,4969.05,228695.21
9110,10,0.69,206.68,3918.55,74.06,4968.28,228711.28
9120,10,0.69,206.63,3844.48,74.07,4967.5,228727.37
9130,10,0.69,206.58,3770.41,74.07,4966.73,228743.47
9140,10,0.69,206.53,3696.33,74.08,4965.95,228759.59
9150,10,0.69,206.48,3622.24,74.09,4965.18,228775.73
9160,10,0.69,206.43,3548.15,74.09,4964.4,228791.88
9170,10,0.69,206.37,3474.05,74.1,4963.63,228808.04
9180,10,0.69,206.32,3399.95,74.1,4962.86,228824.23
9190,10,0.69,206.27,3325.85,74.11,4962.09,228840.42
9200,10,0.69,206.22,3251.74,74.11,4961.31,228856.64
9210,10,0.69,206.17,3177.62,74.12,4960.54,228872.87
9220,10,0.69,206.12,3103.5,74.12,4959.77,228889.11
9230,10,0.69,206.07,3029.37,74.13,4959.0,228905.38
9240,10,0.69,206.02,2955.24,74.13,4958.23,228921.66
9250,10,0.69,205.96,2881.1,74.14,4957.46,228937.95
9260,10,0.69,205.91,2806.95,74.14,4956.69,228954.26
9270,10,0.69,205.86,2732.81,74.15,4955.92,228970.59
9280,10,0.69,205.81,2658.65,74.15,4955.15,228986.93
9290,10,0.69,205.76,2584.49,74.16,4954.38,229003.29
9300,10,0.69,205.71,2510.33,74.16,4953.61,229019.67
9310,10,0.69,205.66,2436.16,74.17,4952.85,229036.06
9320,10,0.69,205.61,2361.98,74.18,4952.08,229052.47
9330,10,0.69,205.55,2287.8,74.18,4951.31,229068.89
9340,10,0.69,205.5,2213.62,74.19,4950.55,229085.33
9350,10,0.69,205.45,2139.43,74.19,4949.78,229101.79
9360,10,0.69,205.4,2065.23,74.2,4949.01,229118.26
9370,10,0.69,205.35,1991.03,74.2,4948.25,229134.75
9380,10,0.69,205.3,1916.82,74.21,4947.48,229151.26
9390,10,0.69,205.25,1842.61,74.21,4946.72,229167.78
9400,10,0.69,205.19,1768.39,74.22,4945.95,229184.32
9410,10,0.69,205.14,1694.17,74.22,4945.19,229200.87
9420,10,0.68,205.09,1619.94,74.23,4944.42,229217.44
9430,10,0.68,205.04,1545.71,74.23,4943.66,229234.03
9440,10,0.68,204.99,1471.47,74.24,4942.9,229250.64
9450,10,0.68,204.94,1397.22,74.24,4942.13,229267.26
9460,10,0.68,204.88,1322.97,74.25,4941.37,229283.9
9470,10,0.68,204.83,1248.72,74.26,4940.61,229300.55
9480,10,0.68,204.78,1174.46,74.26,4939.85,229317.22
9490,10,0.68,204.73,1100.19,74.27,4939.09,229333.91
9500,10,0.68,204.68,1025.92,74.27,4938.32,229350.62
9510,10,0.68,204.63,951.64,74.28,4937.56,229367.34
9520,10,0.68,204.57,877.36,74.28,4936.8,229384.08
9530,10,0.68,204.52,803.07,74.29,4936.04,229400.83
9540,10,0.68,204.47,728.78,74.29,4935.28,229417.61
9550,10,0.68,204.42,654.48,74.3,4934.53,229434.39
9560,10,0.68,204.37,580.18,74.3,4933.77,229451.2
9570,10,0.68,204.32,505.87,74.31,4933.01,229468.02
9580,10,0.68,204.26,431.55,74.32,4932.25,229484.86
9590,10,0.68,204.21,357.23,74.32,4931.49,229501.72
9600,10,0.68,204.16,282.9,74.33,4930.74,229518.59
9610,10,0.68,204.11,208.57,74.33,4929.98,229535.48
9620,10,0.68,204.06,134.24,74.34,4929.22,229552.39
9630,10,0.68,204.01,59.89,74.34,4928.47,229569.32
9640,10,0.68,203.95,-14.45,74.35,4927.71,229586.26
