Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
4120,8.08,0.66,204.39,38855.05,74.9,6509.49,231299.86
4130,8.08,0.66,204.38,38780.14,74.9,6506.72,231299.86
4140,8.08,0.66,204.37,38705.24,74.9,6503.95,231299.86
4150,8.09,0.66,204.36,38630.34,74.9,6501.17,231299.86
4160,8.09,0.66,204.35,38555.43,74.9,6498.4,231299.86
4170,8.09,0.66,204.35,38480.53,74.9,6495.63,231299.86
4180,8.1,0.66,204.34,38405.63,74.9,6492.86,231299.86
4190,8.1,0.66,204.33,38330.73,74.9,6490.09,231299.86
4200,8.1,0.66,204.32,38255.82,74.9,6487.32,231299.86
4210,8.1,0.66,204.32,38180.92,74.9,6484.55,231299.86
4220,8.11,0.66,204.31,38106.02,74.9,6481.78,231299.86
4230,8.11,0.66,204.3,38031.11,74.9,6479.01,231299.86
4240,8.11,0.66,204.29,37956.21,74.9,6476.24,231299.86
4250,8.12,0.66,204.28,37881.31,74.9,6473.47,231299.86
4260,8.12,0.66,204.28,37806.41,74.9,6470.7,231299.86
4270,8.12,0.66,204.27,37731.5,74.9,6467.93,231299.86
4280,8.12,0.66,204.26,37656.6,74.9,6465.16,231299.86
4290,8.13,0.66,204.25,37581.7,74.9,6462.4,231299.86
4300,8.13,0.66,204.24,37506.79,74.9,6459.63,231299.86
4310,8.13,0.66,204.24,37431.89,74.9,6456.86,231299.86
4320,8.14,0.66,204.23,37356.99,74.9,6454.09,231299.86
4330,8.14,0.66,204.22,37282.09,74.9,6451.33,231299.86
4340,8.14,0.66,204.21,37207.18,74.9,6448.56,231299.86
4350,8.14,0.66,204.2,37132.28,74.9,6445.79,231299.86
4360,8.15,0.66,204.2,37057.38,74.9,6443.03,231299.86
4370,8.15,0.66,204.19,36982.47,74.9,6440.26,231299.86
4380,8.15,0.66,204.18,36907.57,74.9,6437.5,231299.86
4390,8.15,0.66,204.17,36832.67,74.9,6434.73,231299.86
4400,8.16,0.66,204.16,36757.77,74.9,6431.96,231299.86
4410,8.16,0.66,204.16,36682.86,74.9,6429.2,231299.86
4420,8.16,0.66,204.15,36607.96,74.9,6426.44,231299.86
4430,8.17,0.66,204.14,36533.06,74.9,6423.67,231299.86
4440,8.17,0.66,204.13,36458.16,74.9,6420.91,231299.86
4450,8.17,0.66,204.13,36383.25,74.9,6418.14,231299.86
4460,8.17,0.66,204.12,36308.35,74.9,6415.38,231299.86
4470,8.18,0.66,204.11,36233.45,74.9,6412.62,231299.86
4480,8.18,0.66,204.1,36158.54,74.9,6409.85,231299.86
4490,8.18,0.66,204.09,36083.64,74.9,6407.09,231299.86
4500,8.19,0.66,204.09,36008.74,74.9,6404.33,231299.86
4510,8.19,0.66,204.08,35933.84,74.9,6401.57,231299.86
4520,8.19,0.66,204.07,35858.93,74.9,6398.8,231299.86
4530,8.19,0.66,204.06,35784.03,74.9,6396.04,231299.86
4540,8.2,0.66,204.05,35709.13,74.9,6393.28,231299.86
4550,8.2,0.66,204.05,35634.22,74.9,6390.52,231299.86
4560,8.2,0.66,204.04,35559.32,74.9,6387.76,231299.86
4570,8.21,0.66,204.03,35484.42,74.9,6385.0,231299.86
4580,8.21,0.66,204.02,35409.52,74.9,6382.24,231299.86
4590,8.21,0.66,204.01,35334.61,74.9,6379.48,231299.86
4600,8.21,0.66,204.01,35259.71,74.9,6376.72,231299.86
4610,8.22,0.66,204.0,35184.81,74.9,6373.96,231299.86
4620,8.22,0.66,203.99,35109.9,74.9,6371.2,231299.86
4630,8.22,0.66,203.98,35035.0,74.9,6368.44,231299.86
4640,8.23,0.66,203.97,34960.1,74.9,6365.68,231299.86
4650,8.23,0.66,203.97,34885.2,74.9,6362.92,231299.86
4660,8.23,0.66,203.96,34810.29,74.9,6360.17,231299.86
4670,8.23,0.66,203.95,34735.39,74.9,6357.41,231299.86
4680,8.24,0.66,203.94,34660.49,74.9,6354.65,231299.86
4690,8.24,0.66,203.93,34585.59,74.9,6351.89,231299.86
4700,8.24,0.66,203.92,34510.68,74.9,6349.14,231299.86
4710,8.25,0.66,203.92,34435.78,74.9,6346.38,231299.86
4720,8.25,0.66,203.91,34360.88,74.9,6343.62,231299.86
4730,8.25,0.66,203.9,34285.97,74.9,6340.87,231299.86
4740,8.25,0.66,203.89,34211.07,74.9,6338.11,231299.86
4750,8.26,0.66,203.88,34136.17,74.9,6335.36,231299.86
4760,8.26,0.66,203.88,34061.27,74.9,6332.6,231299.86
4770,8.26,0.66,203.87,33986.36,74.9,6329.85,231299.86
4780,8.27,0.66,203.86,33911.46,74.9,6327.09,231299.86
4790,8.27,0.66,203.85,33836.56,74.9,6324.34,231299.86
4800,8.27,0.66,203.84,33761.65,74.9,6321.58,231299.86
4810,8.27,0.66,203.84,33686.75,74.9,6318.83,231299.86
4820,8.28,0.66,203.83,33611.85,74.9,6316.07,231299.86
4830,8.28,0.66,203.82,33536.95,74.9,6313.32,231299.86
4840,8.28,0.66,203.81,33462.04,74.9,6310.57,231299.86
4850,8.29,0.66,203.8,33387.14,74.9,6307.81,231299.86
4860,8.29,0.66,203.8,33312.24,74.9,6305.06,231299.86
4870,8.29,0.66,203.79,33237.33,74.9,6302.31,231299.86
4880,8.29,0.66,203.78,33162.43,74.9,6299.56,231299.86
4890,8.3,0.66,203.77,33087.53,74.9,6296.81,231299.86
4900,8.3,0.66,203.76,33012.63,74.9,6294.05,231299.86
4910,8.3,0.66,203.76,32937.72,74.9,6291.3,231299.86
4920,8.31,0.66,203.75,32862.82,74.9,6288.55,231299.86
4930,8.31,0.66,203.74,32787.92,74.9,6285.8,231299.86
4940,8.31,0.66,203.73,32713.02,74.9,6283.05,231299.86
4950,8.31,0.66,203.72,32638.11,74.9,6280.3,231299.86
4960,8.32,0.66,203.71,32563.21,74.9,6277.55,231299.86
4970,8.32,0.66,203.71,32488.31,74.9,6274.8,231299.86
4980,8.32,0.66,203.7,32413.4,74.9,6272.05,231299.86
4990,8.33,0.66,203.69,32338.5,74.9,6269.3,231299.86
5000,8.33,0.66,203.68,32263.6,74.9,6266.55,231299.86
5010,8.33,0.66,203.67,32188.7,74.9,6263.8,231299.86
5020,8.33,0.66,203.67,32113.79,74.9,6261.06,231299.86
5030,8.34,0.66,203.66,32038.89,74.9,6258.31,231299.86
5040,8.34,0.66,203.65,31963.99,74.9,6255.56,231299.86
5050,8.34,0.66,203.64,31889.08,74.9,6252.81,231299.86
5060,8.35,0.66,203.63,31814.18,74.9,6250.07,231299.86
5070,8.35,0.66,203.63,31739.28,74.9,6247.32,231299.86
5080,8.35,0.66,203.62,31664.38,74.9,6244.57,231299.86
5090,8.35,0.66,203.61,31589.47,74.9,6241.83,231299.86
5100,8.36,0.66,203.6,31514.57,74.9,6239.08,231299.86
5110,8.36,0.66,203.59,31439.67,74.9,6236.33,231299.86
5120,8.36,0.66,203.58,31364.76,74.9,6233.59,231299.86
5130,8.37,0.66,203.58,31289.86,74.9,6230.84,231299.86
5140,8.37,0.66,203.57,31214.96,74.9,6228.1,231299.86
5150,8.37,0.66,203.56,31140.06,74.9,6225.35,231299.86
5160,8.37,0.66,203.55,31065.15,74.9,6222.61,231299.86
5170,8.38,0.66,203.54,30990.25,74.9,6219.86,231299.86
5180,8.38,0.66,203.54,30915.35,74.9,6217.12,231299.86
5190,8.38,0.66,203.53,30840.45,74.9,6214.38,231299.86
5200,8.39,0.66,203.52,30765.54,74.9,6211.63,231299.86
5210,8.39,0.66,203.51,30690.64,74.9,6208.89,231299.86
5220,8.39,0.66,203.5,30615.74,74.9,6206.15,231299.86
5230,8.39,0.66,203.49,30540.83,74.9,6203.4,231299.86
5240,8.4,0.66,203.49,30465.93,74.9,6200.66,231299.86
5250,8.4,0.66,203.48,30391.03,74.9,6197.92,231299.86
5260,8.4,0.66,203.47,30316.13,74.9,6195.18,231299.86
5270,8.41,0.66,203.46,30241.22,74.9,6192.44,231299.86
5280,8.41,0.66,203.45,30166.32,74.9,6189.7,231299.86
5290,8.41,0.66,203.44,30091.42,74.9,6186.95,231299.86
5300,8.42,0.66,203.44,30016.51,74.9,6184.21,231299.86
5310,8.42,0.66,203.43,29941.61,74.9,6181.47,231299.86
5320,8.42,0.66,203.42,29866.71,74.9,6178.73,231299.86
5330,8.42,0.66,203.41,29791.81,74.9,6175.99,231299.86
5340,8.43,0.66,203.4,29716.9,74.9,6173.25,231299.86
5350,8.43,0.66,203.4,29642.0,74.9,6170.51,231299.86
5360,8.43,0.66,203.39,29567.1,74.9,6167.77,231299.86
5370,8.44,0.66,203.38,29492.19,74.9,6165.04,231299.86
5380,8.44,0.66,203.37,29417.29,74.9,6162.3,231299.86
5390,8.44,0.66,203.36,29342.39,74.9,6159.56,231299.86
5400,8.44,0.66,203.35,29267.49,74.9,6156.82,231299.86
5410,8.45,0.66,203.35,29192.58,74.9,6154.08,231299.86
5420,8.45,0.66,203.34,29117.68,74.9,6151.35,231299.86
5430,8.45,0.66,203.33,29042.78,74.9,6148.61,231299.86
5440,8.46,0.66,203.32,28967.88,74.9,6145.87,231299.86
5450,8.46,0.66,203.31,28892.97,74.9,6143.13,231299.86
5460,8.46,0.66,203.3,28818.07,74.9,6140.4,231299.86
5470,8.46,0.66,203.3,28743.17,74.9,6137.66,231299.86
5480,8.47,0.66,203.29,28668.26,74.9,6134.93,231299.86
5490,8.47,0.66,203.28,28593.36,74.9,6132.19,231299.86
5500,8.47,0.66,203.27,28518.46,74.9,6129.46,231299.86
5510,8.48,0.66,203.26,28443.56,74.9,6126.72,231299.86
5520,8.48,0.66,203.25,28368.65,74.9,6123.99,231299.86
5530,8.48,0.66,203.25,28293.75,74.9,6121.25,231299.86
5540,8.49,0.66,203.24,28218.85,74.9,6118.52,231299.86
5550,8.49,0.66,203.23,28143.94,74.9,6115.78,231299.86
5560,8.49,0.66,203.22,28069.04,74.9,6113.05,231299.86
5570,8.49,0.66,203.21,27994.14,74.9,6110.32,231299.86
5580,8.5,0.66,203.2,27919.24,74.9,6107.58,231299.86
5590,8.5,0.66,203.2,27844.33,74.9,6104.85,231299.86
5600,8.5,0.66,203.19,27769.43,74.9,6102.12,231299.86
5610,8.51,0.66,203.18,27694.53,74.9,6099.38,231299.86
5620,8.51,0.66,203.17,27619.62,74.9,6096.65,231299.86
5630,8.51,0.66,203.16,27544.72,74.9,6093.92,231299.86
5640,8.51,0.66,203.15,27469.82,74.9,6091.19,231299.86
5650,8.52,0.66,203.15,27394.92,74.9,6088.46,231299.86
5660,8.52,0.66,203.14,27320.01,74.9,6085.73,231299.86
5670,8.52,0.66,203.13,27245.11,74.9,6083.0,231299.86
5680,8.53,0.66,203.12,27170.21,74.9,6080.27,231299.86
5690,8.53,0.66,203.11,27095.3,74.9,6077.54,231299.86
5700,8.53,0.66,203.1,27020.4,74.9,6074.81,231299.86
5710,8.54,0.66,203.1,26945.5,74.9,6072.08,231299.86
5720,8.54,0.66,203.09,26870.6,74.9,6069.35,231299.86
5730,8.54,0.66,203.08,26795.69,74.9,6066.62,231299.86
5740,8.54,0.66,203.07,26720.79,74.9,6063.89,231299.86
5750,8.55,0.66,203.06,26645.89,74.9,6061.16,231299.86
5760,8.55,0.66,203.05,26570.99,74.9,6058.43,231299.86
5770,8.55,0.66,203.05,26496.08,74.9,6055.7,231299.86
5780,8.56,0.66,203.04,26421.18,74.9,6052.98,231299.86
5790,8.56,0.66,203.03,26346.28,74.9,6050.25,231299.86
5800,8.56,0.66,203.02,26271.37,74.9,6047.52,231299.86
5810,8.56,0.66,203.01,26196.47,74.9,6044.79,231299.86
5820,8.57,0.66,203.0,26121.57,74.9,6042.07,231299.86
5830,8.57,0.66,203.0,26046.67,74.9,6039.34,231299.86
5840,8.57,0.66,202.99,25971.76,74.9,6036.62,231299.86
5850,8.58,0.66,202.98,25896.86,74.9,6033.89,231299.86
5860,8.58,0.66,202.97,25821.96,74.9,6031.16,231299.86
5870,8.58,0.66,202.96,25747.05,74.9,6028.44,231299.86
5880,8.59,0.66,202.95,25672.15,74.9,6025.71,231299.86
5890,8.59,0.66,202.95,25597.25,74.9,6022.99,231299.86
5900,8.59,0.66,202.94,25522.35,74.9,6020.26,231299.86
5910,8.59,0.66,202.93,25447.44,74.9,6017.54,231299.86
5920,8.6,0.66,202.92,25372.54,74.9,6014.82,231299.86
5930,8.6,0.66,202.91,25297.64,74.9,6012.09,231299.86
5940,8.6,0.66,202.9,25222.73,74.9,6009.37,231299.86
5950,8.61,0.66,202.89,25147.83,74.9,6006.65,231299.86
5960,8.61,0.66,202.89,25072.93,74.9,6003.92,231299.86
5970,8.61,0.66,202.88,24998.03,74.9,6001.2,231299.86
5980,8.62,0.66,202.87,24923.12,74.9,5998.48,231299.86
5990,8.62,0.66,202.86,24848.22,74.9,5995.76,231299.86
6000,8.62,0.66,202.85,24773.32,74.9,5993.03,231299.86
6010,8.62,0.66,202.84,24698.42,74.9,5990.31,231299.86
6020,8.63,0.66,202.84,24623.51,74.9,5987.59,231299.86
6030,8.63,0.66,202.83,24548.61,74.9,5984.87,231299.86
6040,8.63,0.66,202.82,24473.71,74.9,5982.15,231299.86
6050,8.64,0.66,202.81,24398.8,74.9,5979.43,231299.86
6060,8.64,0.66,202.8,24323.9,74.9,5976.71,231299.86
6070,8.64,0.66,202.79,24249.0,74.9,5973.99,231299.86
6080,8.65,0.66,202.78,24174.1,74.9,5971.27,231299.86
6090,8.65,0.66,202.78,24099.19,74.9,5968.55,231299.86
6100,8.65,0.66,202.77,24024.29,74.9,5965.83,231299.86
6110,8.65,0.66,202.76,23949.39,74.9,5963.11,231299.86
6120,8.66,0.66,202.75,23874.48,74.9,5960.39,231299.86
6130,8.66,0.66,202.74,23799.58,74.9,5957.67,231299.86
6140,8.66,0.66,202.73,23724.68,74.9,5954.96,231299.86
6150,8.67,0.66,202.73,23649.78,74.9,5952.24,231299.86
6160,8.67,0.66,202.72,23574.87,74.9,5949.52,231299.86
6170,8.67,0.66,202.71,23499.97,74.9,5946.8,231299.86
6180,8.68,0.66,202.7,23425.07,74.9,5944.09,231299.86
6190,8.68,0.66,202.69,23350.16,74.9,5941.37,231299.86
6200,8.68,0.66,202.68,23275.26,74.9,5938.65,231299.86
6210,8.68,0.66,202.67,23200.36,74.9,5935.94,231299.86
6220,8.69,0.66,202.67,23125.46,74.9,5933.22,231299.86
6230,8.69,0.66,202.66,23050.55,74.9,5930.51,231299.86
6240,8.69,0.66,202.65,22975.65,74.9,5927.79,231299.86
6250,8.7,0.66,202.64,22900.75,74.9,5925.08,231299.86
6260,8.7,0.66,202.63,22825.85,74.9,5922.36,231299.86
6270,8.7,0.66,202.62,22750.94,74.9,5919.65,231299.86
6280,8.71,0.66,202.61,22676.04,74.9,5916.93,231299.86
6290,8.71,0.66,202.61,22601.14,74.9,5914.22,231299.86
6300,8.71,0.66,202.6,22526.23,74.9,5911.5,231299.86
6310,8.71,0.66,202.59,22451.33,74.9,5908.79,231299.86
6320,8.72,0.66,202.58,22376.43,74.9,5906.08,231299.86
6330,8.72,0.66,202.57,22301.53,74.9,5903.36,231299.86
6340,8.72,0.66,202.56,22226.62,74.9,5900.65,231299.86
6350,8.73,0.66,202.55,22151.72,74.9,5897.94,231299.86
6360,8.73,0.66,202.55,22076.82,74.9,5895.23,231299.86
6370,8.73,0.66,202.54,22001.91,74.9,5892.52,231299.86
6380,8.74,0.66,202.53,21927.01,74.9,5889.8,231299.86
6390,8.74,0.66,202.52,21852.11,74.9,5887.09,231299.86
6400,8.74,0.66,202.51,21777.21,74.9,5884.38,231299.86
6410,8.74,0.66,202.5,21702.3,74.9,5881.67,231299.86
6420,8.75,0.66,202.49,21627.4,74.9,5878.96,231299.86
6430,8.75,0.66,202.49,21552.5,74.9,5876.25,231299.86
6440,8.75,0.66,202.48,21477.59,74.9,5873.54,231299.86
6450,8.76,0.66,202.47,21402.69,74.9,5870.83,231299.86
6460,8.76,0.66,202.46,21327.79,74.9,5868.12,231299.86
6470,8.76,0.66,202.45,21252.89,74.9,5865.41,231299.86
6480,8.77,0.66,202.44,21177.98,74.9,5862.7,231299.86
6490,8.77,0.66,202.43,21103.08,74.9,5859.99,231299.86
6500,8.77,0.66,202.43,21028.18,74.9,5857.29,231299.86
6510,8.77,0.66,202.42,20953.28,74.9,5854.58,231299.86
6520,8.78,0.66,202.41,20878.37,74.9,5851.87,231299.86
6530,8.78,0.66,202.4,20803.47,74.9,5849.16,231299.86
6540,8.78,0.66,202.39,20728.57,74.9,5846.46,231299.86
6550,8.79,0.66,202.38,20653.66,74.9,5843.75,231299.86
6560,8.79,0.66,202.37,20578.76,74.9,5841.04,231299.86
6570,8.79,0.66,202.36,20503.86,74.9,5838.34,231299.86
6580,8.8,0.66,202.36,20428.96,74.9,5835.63,231299.86
6590,8.8,0.66,202.35,20354.05,74.9,5832.92,231299.86
6600,8.8,0.66,202.34,20279.15,74.9,5830.22,231299.86
6610,8.8,0.66,202.33,20204.25,74.9,5827.51,231299.86
6620,8.81,0.66,202.32,20129.34,74.9,5824.81,231299.86
6630,8.81,0.66,202.31,20054.44,74.9,5822.1,231299.86
6640,8.81,0.66,202.3,19979.54,74.9,5819.4,231299.86
6650,8.82,0.66,202.3,19904.64,74.9,5816.69,231299.86
6660,8.82,0.66,202.29,19829.73,74.9,5813.99,231299.86
6670,8.82,0.66,202.28,19754.83,74.9,5811.29,231299.86
6680,8.83,0.66,202.27,19679.93,74.9,5808.58,231299.86
6690,8.83,0.66,202.26,19605.02,74.9,5805.88,231299.86
6700,8.83,0.66,202.25,19530.12,74.9,5803.18,231299.86
6710,8.84,0.66,202.24,19455.22,74.9,5800.47,231299.86
6720,8.84,0.66,202.23,19380.32,74.9,5797.77,231299.86
6730,8.84,0.66,202.23,19305.41,74.9,5795.07,231299.86
6740,8.84,0.66,202.22,19230.51,74.9,5792.37,231299.86
6750,8.85,0.66,202.21,19155.61,74.9,5789.66,231299.86
6760,8.85,0.66,202.2,19080.7,74.9,5786.96,231299.86
6770,8.85,0.66,202.19,19005.8,74.9,5784.26,231299.86
6780,8.86,0.66,202.18,18930.9,74.9,5781.56,231299.86
6790,8.86,0.66,202.17,18856.0,74.9,5778.86,231299.86
6800,8.86,0.66,202.16,18781.09,74.9,5776.16,231299.86
6810,8.87,0.66,202.16,18706.19,74.9,5773.46,231299.86
6820,8.87,0.66,202.15,18631.29,74.9,5770.76,231299.86
6830,8.87,0.66,202.14,18556.39,74.9,5768.06,231299.86
6840,8.88,0.66,202.13,18481.48,74.9,5765.36,231299.86
6850,8.88,0.66,202.12,18406.58,74.9,5762.66,231299.86
6860,8.88,0.66,202.11,18331.68,74.9,5759.96,231299.86
6870,8.88,0.66,202.1,18256.77,74.9,5757.27,231299.86
6880,8.89,0.66,202.09,18181.87,74.9,5754.57,231299.86
6890,8.89,0.66,202.09,18106.97,74.9,5751.87,231299.86
6900,8.89,0.66,202.08,18032.07,74.9,5749.17,231299.86
6910,8.9,0.66,202.07,17957.16,74.9,5746.48,231299.86
6920,8.9,0.66,202.06,17882.26,74.9,5743.78,231299.86
6930,8.9,0.66,202.05,17807.36,74.9,5741.08,231299.86
6940,8.91,0.66,202.04,17732.45,74.9,5738.38,231299.86
6950,8.91,0.66,202.03,17657.55,74.9,5735.69,231299.86
6960,8.91,0.66,202.02,17582.65,74.9,5732.99,231299.86
6970,8.92,0.66,202.02,17507.75,74.9,5730.3,231299.86
6980,8.92,0.66,202.01,17432.84,74.9,5727.6,231299.86
6990,8.92,0.66,202.0,17357.94,74.9,5724.91,231299.86
7000,8.92,0.66,201.99,17283.04,74.9,5722.21,231299.86
7010,8.93,0.66,201.98,17208.13,74.9,5719.52,231299.86
7020,8.93,0.66,201.97,17133.23,74.9,5716.82,231299.86
7030,8.93,0.66,201.96,17058.33,74.9,5714.13,231299.86
7040,8.94,0.66,201.95,16983.43,74.9,5711.43,231299.86
7050,8.94,0.66,201.94,16908.52,74.9,5708.74,231299.86
7060,8.94,0.66,201.94,16833.62,74.9,5706.05,231299.86
7070,8.95,0.66,201.93,16758.72,74.9,5703.35,231299.86
7080,8.95,0.66,201.92,16683.82,74.9,5700.66,231299.86
7090,8.95,0.66,201.91,16608.91,74.9,5697.97,231299.86
7100,8.96,0.66,201.9,16534.01,74.9,5695.28,231299.86
7110,8.96,0.66,201.89,16459.11,74.9,5692.59,231299.86
7120,8.96,0.66,201.88,16384.2,74.9,5689.89,231299.86
7130,8.96,0.66,201.87,16309.3,74.9,5687.2,231299.86
7140,8.97,0.66,201.87,16234.4,74.9,5684.51,231299.86
7150,8.97,0.66,201.86,16159.5,74.9,5681.82,231299.86
7160,8.97,0.66,201.85,16084.59,74.9,5679.13,231299.86
7170,8.98,0.66,201.84,16009.69,74.9,5676.44,231299.86
7180,8.98,0.66,201.83,15934.79,74.9,5673.75,231299.86
7190,8.98,0.66,201.82,15859.88,74.9,5671.06,231299.86
7200,8.99,0.66,201.81,15784.98,74.9,5668.37,231299.86
7210,8.99,0.66,201.8,15710.08,74.9,5665.68,231299.86
7220,8.99,0.66,201.79,15635.18,74.9,5662.99,231299.86
7230,9.0,0.66,201.79,15560.27,74.9,5660.3,231299.86
7240,9.0,0.66,201.78,15485.37,74.9,5657.61,231299.86
7250,9.0,0.66,201.77,15410.47,74.9,5654.93,231299.86
7260,9.01,0.66,201.76,15335.56,74.9,5652.24,231299.86
7270,9.01,0.66,201.75,15260.66,74.9,5649.55,231299.86
7280,9.01,0.66,201.74,15185.76,74.9,5646.86,231299.86
7290,9.01,0.66,201.73,15110.86,74.9,5644.18,231299.86
7300,9.02,0.66,201.72,15035.95,74.9,5641.49,231299.86
7310,9.02,0.66,201.71,14961.05,74.9,5638.8,231299.86
7320,9.02,0.66,201.71,14886.15,74.9,5636.12,231299.86
7330,9.03,0.66,201.7,14811.25,74.9,5633.43,231299.86
7340,9.03,0.66,201.69,14736.34,74.9,5630.74,231299.86
7350,9.03,0.66,201.68,14661.44,74.9,5628.06,231299.86
7360,9.04,0.66,201.67,14586.54,74.9,5625.37,231299.86
7370,9.04,0.66,201.66,14511.63,74.9,5622.69,231299.86
7380,9.04,0.66,201.65,14436.73,74.9,5620.0,231299.86
7390,9.05,0.66,201.64,14361.83,74.9,5617.32,231299.86
7400,9.05,0.66,201.63,14286.93,74.9,5614.64,231299.86
7410,9.05,0.66,201.62,14212.02,74.9,5611.95,231299.86
7420,9.06,0.66,201.62,14137.12,74.9,5609.27,231299.86
7430,9.06,0.66,201.61,14062.22,74.9,5606.58,231299.86
7440,9.06,0.66,201.6,13987.31,74.9,5603.9,231299.86
7450,9.06,0.66,201.59,13912.41,74.9,5601.22,231299.86
7460,9.07,0.66,201.58,13837.51,74.9,5598.54,231299.86
7470,9.07,0.66,201.57,13762.61,74.9,5595.85,231299.86
7480,9.07,0.66,201.56,13687.7,74.9,5593.17,231299.86
7490,9.08,0.66,201.55,13612.8,74.9,5590.49,231299.86
7500,9.08,0.66,201.54,13537.9,74.9,5587.81,231299.86
7510,9.08,0.66,201.53,13462.99,74.9,5585.13,231299.86
7520,9.09,0.66,201.53,13388.09,74.9,5582.45,231299.86
7530,9.09,0.66,201.52,13313.19,74.9,5579.77,231299.86
7540,9.09,0.66,201.51,13238.29,74.9,5577.09,231299.86
7550,9.1,0.66,201.5,13163.38,74.9,5574.4,231299.86
7560,9.1,0.66,201.49,13088.48,74.9,5571.72,231299.86
7570,9.1,0.66,201.48,13013.58,74.9,5569.05,231299.86
7580,9.11,0.66,201.47,12938.68,74.9,5566.37,231299.86
7590,9.11,0.66,201.46,12863.77,74.9,5563.69,231299.86
7600,9.11,0.66,201.45,12788.87,74.9,5561.01,231299.86
7610,9.12,0.66,201.44,12713.97,74.9,5558.33,231299.86
7620,9.12,0.66,201.44,12639.06,74.9,5555.65,231299.86
7630,9.12,0.66,201.43,12564.16,74.9,5552.97,231299.86
7640,9.12,0.66,201.42,12489.26,74.9,5550.3,231299.86
7650,9.13,0.66,201.41,12414.36,74.9,5547.62,231299.86
7660,9.13,0.66,201.4,12339.45,74.9,5544.94,231299.86
7670,9.13,0.66,201.39,12264.55,74.9,5542.26,231299.86
7680,9.14,0.66,201.38,12189.65,74.9,5539.59,231299.86
7690,9.14,0.66,201.37,12114.74,74.9,5536.91,231299.86
7700,9.14,0.66,201.36,12039.84,74.9,5534.23,231299.86
7710,9.15,0.66,201.35,11964.94,74.9,5531.56,231299.86
7720,9.15,0.66,201.35,11890.04,74.9,5528.88,231299.86
7730,9.15,0.66,201.34,11815.13,74.9,5526.21,231299.86
7740,9.16,0.66,201.33,11740.23,74.9,5523.53,231299.86
7750,9.16,0.66,201.32,11665.33,74.9,5520.86,231299.86
7760,9.16,0.66,201.31,11590.42,74.9,5518.18,231299.86
7770,9.17,0.66,201.3,11515.52,74.9,5515.51,231299.86
7780,9.17,0.66,201.29,11440.62,74.9,5512.84,231299.86
7790,9.17,0.66,201.28,11365.72,74.9,5510.16,231299.86
7800,9.18,0.66,201.27,11290.81,74.9,5507.49,231299.86
7810,9.18,0.66,201.26,11215.91,74.9,5504.81,231299.86
7820,9.18,0.66,201.25,11141.01,74.9,5502.14,231299.86
7830,9.18,0.66,201.24,11066.11,74.9,5499.47,231299.86
7840,9.19,0.66,201.24,10991.2,74.9,5496.8,231299.86
7850,9.19,0.66,201.23,10916.3,74.9,5494.12,231299.86
7860,9.19,0.66,201.22,10841.4,74.9,5491.45,231299.86
7870,9.2,0.66,201.21,10766.49,74.9,5488.78,231299.86
7880,9.2,0.66,201.2,10691.59,74.9,5486.11,231299.86
7890,9.2,0.66,201.19,10616.69,74.9,5483.44,231299.86
7900,9.21,0.66,201.18,10541.79,74.9,5480.77,231299.86
7910,9.21,0.66,201.17,10466.88,74.9,5478.1,231299.86
7920,9.21,0.66,201.16,10391.98,74.9,5475.43,231299.86
7930,9.22,0.66,201.15,10317.08,74.9,5472.76,231299.86
7940,9.22,0.66,201.14,10242.17,74.9,5470.09,231299.86
7950,9.22,0.66,201.14,10167.27,74.9,5467.42,231299.86
7960,9.23,0.66,201.13,10092.37,74.9,5464.75,231299.86
7970,9.23,0.66,201.12,10017.47,74.9,5462.08,231299.86
7980,9.23,0.66,201.11,9942.56,74.9,5459.41,231299.86
7990,9.24,0.66,201.1,9867.66,74.9,5456.74,231299.86
8000,9.24,0.66,201.09,9792.76,74.9,5454.07,231299.86
8010,9.24,0.66,201.08,9717.85,74.9,5451.41,231299.86
8020,9.25,0.66,201.07,9642.95,74.9,5448.74,231299.86
8030,9.25,0.66,201.06,9568.05,74.9,5446.07,231299.86
8040,9.25,0.66,201.05,9493.15,74.9,5443.4,231299.86
8050,9.26,0.66,201.04,9418.24,74.9,5440.74,231299.86
8060,9.26,0.66,201.03,9343.34,74.9,5438.07,231299.86
8070,9.26,0.66,201.02,9268.44,74.9,5435.41,231299.86
8080,9.27,0.66,201.02,9193.53,74.9,5432.74,231299.86
8090,9.27,0.66,201.01,9118.63,74.9,5430.07,231299.86
8100,9.27,0.66,201.0,9043.73,74.9,5427.41,231299.86
8110,9.27,0.66,200.99,8968.83,74.9,5424.74,231299.86
8120,9.28,0.66,200.98,8893.92,74.9,5422.08,231299.86
8130,9.28,0.66,200.97,8819.02,74.9,5419.41,231299.86
8140,9.28,0.66,200.96,8744.12,74.9,5416.75,231299.86
8150,9.29,0.66,200.95,8669.22,74.9,5414.08,231299.86
8160,9.29,0.66,200.94,8594.31,74.9,5411.42,231299.86
8170,9.29,0.66,200.93,8519.41,74.9,5408.76,231299.86
8180,9.3,0.66,200.92,8444.51,74.9,5406.09,231299.86
8190,9.3,0.66,200.91,8369.6,74.9,5403.43,231299.86
8200,9.3,0.66,200.9,8294.7,74.9,5400.77,231299.86
8210,9.31,0.66,200.9,8219.8,74.9,5398.11,231299.86
