Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
8690,9,0.64,195.61,5749.75,75.62,5563.04,233501.74
8700,9,0.64,195.57,5674.13,75.62,5562.34,233519.94
8710,9,0.64,195.52,5598.5,75.63,5561.63,233538.16
8720,9,0.64,195.47,5522.87,75.63,5560.93,233556.4
8730,9,0.64,195.42,5447.23,75.64,5560.23,233574.65
8740,9,0.64,195.37,5371.58,75.65,5559.52,233592.92
8750,9,0.64,195.32,5295.93,75.65,5558.82,233611.21
8760,9,0.64,195.27,5220.27,75.66,5558.12,233629.52
8770,9,0.64,195.22,5144.61,75.66,5557.42,233647.85
8780,9,0.64,195.18,5068.94,75.67,5556.72,233666.19
8790,9,0.64,195.13,4993.27,75.68,5556.02,233684.56
8800,9,0.64,195.08,4917.59,75.68,5555.32,233702.94
8810,9,0.64,195.03,4841.9,75.69,5554.62,233721.33
8820,9,0.64,194.98,4766.21,75.69,5553.92,233739.75
8830,9,0.64,194.93,4690.51,75.7,5553.22,233758.19
8840,9,0.64,194.88,4614.8,75.7,5552.52,233776.64
8850,9,0.64,194.83,4539.09,75.71,5551.83,233795.11
8860,9,0.64,194.78,4463.37,75.72,5551.13,233813.6
8870,9,0.64,194.74,4387.65,75.72,5550.43,233832.11
8880,9,0.64,194.69,4311.92,75.73,5549.73,233850.63
8890,9,0.64,194.64,4236.19,75.73,5549.04,233869.18
8900,9,0.64,194.59,4160.45,75.74,5548.34,233887.74
8910,9,0.64,194.54,4084.7,75.75,5547.65,233906.32
8920,9,0.64,194.49,4008.95,75.75,5546.95,233924.92
8930,9,0.64,194.44,3933.19,75.76,5546.26,233943.54
8940,9,0.64,194.39,3857.42,75.76,5545.56,233962.18
8950,9,0.64,194.34,3781.65,75.77,5544.87,233980.83
8960,9,0.64,194.29,3705.87,75.78,5544.17,233999.51
8970,9,0.64,194.24,3630.09,75.78,5543.48,234018.2
8980,9,0.64,194.2,3554.3,75.79,5542.79,234036.91
8990,9,0.64,194.15,3478.51,75.8,5542.1,234055.64
9000,9,0.64,194.1,3402.71,75.8,5541.4,234074.39
9010,9,0.64,194.05,3326.9,75.81,5540.71,234093.15
9020,9,0.64,194.0,3251.09,75.81,5540.02,234111.94
9030,9,0.64,193.95,3175.27,75.82,5539.33,234130.74
9040,9,0.64,193.9,3099.44,75.83,5538.64,234149.57
9050,9,0.64,193.85,3023.61,75.83,5537.95,234168.41
9060,9,0.64,193.8,2947.77,75.84,5537.26,234187.27
9070,9,0.64,193.75,2871.93,75.84,5536.57,234206.15
9080,9,0.64,193.7,2796.08,75.85,5535.88,234225.05
9090,9,0.64,193.65,2720.22,75.86,5535.19,234243.97
9100,9,0.64,193.6,2644.36,75.86,5534.51,234262.9
9110,9,0.64,193.55,2568.49,75.87,5533.82,234281.86
9120,9,0.64,193.51,2492.61,75.87,5533.13,234300.83
9130,9,0.64,193.46,2416.73,75.88,5532.45,234319.83
9140,9,0.64,193.41,2340.85,75.89,5531.76,234338.84
9150,9,0.64,193.36,2264.95,75.89,5531.07,234357.87
9160,9,0.64,193.31,2189.05,75.9,5530.39,234376.92
9170,9,0.64,193.26,2113.15,75.91,5529.7,234395.99
9180,9,0.64,193.21,2037.24,75.91,5529.02,234415.08
9190,9,0.64,193.16,1961.32,75.92,5528.33,234434.19
9200,9,0.64,193.11,1885.4,75.92,5527.65,234453.32
9210,9,0.64,193.06,1809.47,75.93,5526.97,234472.47
9220,9,0.64,193.01,1733.53,75.94,5526.28,234491.63
9230,9,0.64,192.96,1657.59,75.94,5525.6,234510.82
9240,9,0.64,192.91,1581.64,75.95,5524.92,234530.02
9250,9,0.63,192.86,1505.68,75.96,5524.24,234549.25
9260,9,0.63,192.81,1429.72,75.96,5523.56,234568.49
9270,9,0.63,192.76,1353.75,75.97,5522.88,234587.75
9280,9,0.63,192.71,1277.78,75.97,5522.19,234607.04
9290,9,0.63,192.66,1201.8,75.98,5521.51,234626.34
9300,9,0.63,192.61,1125.81,75.99,5520.83,234645.66
9310,9,0.63,192.56,1049.82,75.99,5520.16,234665.0
9320,9,0.63,192.51,973.82,76.0,5519.48,234684.36
9330,9,0.63,192.46,897.82,76.01,5518.8,234703.74
9340,9,0.63,192.41,821.81,76.01,5518.12,234723.15
9350,9,0.63,192.36,745.79,76.02,5517.44,234742.57
9360,9,0.63,192.31,669.76,76.02,5516.77,234762.01
9370,9,0.63,192.27,593.73,76.03,5516.09,234781.47
9380,9,0.63,192.22,517.7,76.04,5515.41,234800.95
9390,9,0.63,192.17,441.65,76.04,5514.74,234820.44
9400,9,0.63,192.12,365.61,76.05,5514.06,234839.96
9410,9,0.63,192.07,289.55,76.06,5513.39,234859.5
9420,9,0.63,192.02,213.49,76.06,5512.71,234879.06
9430,9,0.63,191.97,137.42,76.07,5512.04,234898.64
9440,9,0.63,191.92,61.35,76.07,5511.36,234918.24
9450,9,0.63,191.87,-14.74,76.08,5510.69,234937.86
