Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
4380,7,0.61,190.79,36491.51,76.91,7340.06,237504.31
4390,7,0.61,190.75,36414.6,76.92,7339.37,237521.05
4400,7,0.61,190.71,36337.67,76.92,7338.68,237537.8
4410,7,0.61,190.67,36260.75,76.93,7337.99,237554.57
4420,7,0.61,190.63,36183.81,76.93,7337.3,237571.36
4430,7,0.61,190.59,36106.87,76.94,7336.61,237588.15
4440,7,0.61,190.55,36029.93,76.94,7335.92,237604.97
4450,7,0.61,190.51,35952.98,76.95,7335.23,237621.79
4460,7,0.61,190.47,35876.02,76.96,7334.54,237638.63
4470,7,0.61,190.43,35799.06,76.96,7333.86,237655.48
4480,7,0.61,190.39,35722.1,76.97,7333.17,237672.35
4490,7,0.61,190.35,35645.12,76.97,7332.48,237689.23
4500,7,0.61,190.31,35568.15,76.98,7331.8,237706.12
4510,7,0.61,190.27,35491.16,76.98,7331.11,237723.03
4520,7,0.61,190.23,35414.18,76.99,7330.43,237739.96
4530,7,0.61,190.19,35337.18,76.99,7329.74,237756.89
4540,7,0.61,190.14,35260.18,77.0,7329.06,237773.84
4550,7,0.61,190.1,35183.18,77.0,7328.37,237790.81
4560,7,0.61,190.06,35106.17,77.01,7327.69,237807.79
4570,7,0.61,190.02,35029.15,77.02,7327.0,237824.78
4580,7,0.61,189.98,34952.13,77.02,7326.32,237841.79
4590,7,0.61,189.94,34875.1,77.03,7325.64,237858.81
4600,7,0.61,189.9,34798.07,77.03,7324.96,237875.84
4610,7,0.61,189.86,34721.03,77.04,7324.27,237892.89
4620,7,0.61,189.82,34643.99,77.04,7323.59,237909.96
4630,7,0.61,189.78,34566.94,77.05,7322.91,237927.04
4640,7,0.61,189.74,34489.89,77.05,7322.23,237944.13
4650,7,0.61,189.7,34412.83,77.06,7321.55,237961.23
4660,7,0.61,189.66,34335.76,77.07,7320.87,237978.36
4670,7,0.61,189.62,34258.69,77.07,7320.19,237995.49
4680,7,0.61,189.58,34181.61,77.08,7319.51,238012.64
4690,7,0.61,189.54,34104.53,77.08,7318.83,238029.8
4700,7,0.61,189.5,34027.44,77.09,7318.15,238046.98
4710,7,0.61,189.46,33950.35,77.09,7317.47,238064.17
4720,7,0.61,189.42,33873.25,77.1,7316.8,238081.38
4730,7,0.61,189.38,33796.15,77.1,7316.12,238098.6
4740,7,0.61,189.34,33719.04,77.11,7315.44,238115.84
4750,7,0.61,189.29,33641.92,77.12,7314.77,238133.09
4760,7,0.61,189.25,33564.8,77.12,7314.09,238150.35
4770,7,0.61,189.21,33487.67,77.13,7313.41,238167.63
4780,7,0.61,189.17,33410.54,77.13,7312.74,238184.93
4790,7,0.61,189.13,33333.4,77.14,7312.06,238202.23
4800,7,0.61,189.09,33256.26,77.14,7311.39,238219.56
4810,7,0.61,189.05,33179.11,77.15,7310.71,238236.89
4820,7,0.61,189.01,33101.95,77.15,7310.04,238254.25
4830,7,0.61,188.97,33024.79,77.16,7309.37,238271.61
4840,7,0.61,188.93,32947.63,77.17,7308.69,238288.99
4850,7,0.6,188.89,32870.46,77.17,7308.02,238306.39
4860,7,0.6,188.85,32793.28,77.18,7307.35,238323.8
4870,7,0.6,188.81,32716.1,77.18,7306.68,238341.22
4880,7,0.6,188.77,32638.91,77.19,7306.0,238358.66
4890,7,0.6,188.72,32561.71,77.19,7305.33,238376.12
4900,7,0.6,188.68,32484.51,77.2,7304.66,238393.59
4910,7,0.6,188.64,32407.31,77.21,7303.99,238411.07
4920,7,0.6,188.6,32330.1,77.21,7303.32,238428.57
4930,7,0.6,188.56,32252.88,77.22,7302.65,238446.08
4940,7,0.6,188.52,32175.66,77.22,7301.98,238463.61
4950,7,0.6,188.48,32098.43,77.23,7301.31,238481.16
4960,7,0.6,188.44,32021.19,77.23,7300.64,238498.71
4970,7,0.6,188.4,31943.95,77.24,7299.98,238516.29
4980,7,0.6,188.36,31866.71,77.25,7299.31,238533.87
4990,7,0.6,188.32,31789.46,77.25,7298.64,238551.48
5000,7,0.6,188.28,31712.2,77.26,7297.97,238569.09
5010,7,0.6,188.23,31634.94,77.26,7297.31,238586.73
5020,7,0.6,188.19,31557.67,77.27,7296.64,238604.37
5030,7,0.6,188.15,31480.4,77.27,7295.97,238622.04
5040,7,0.6,188.11,31403.12,77.28,7295.31,238639.71
5050,7,0.6,188.07,31325.83,77.29,7294.64,238657.41
5060,7,0.6,188.03,31248.54,77.29,7293.98,238675.11
5070,7,0.6,187.99,31171.24,77.3,7293.31,238692.84
5080,7,0.6,187.95,31093.94,77.3,7292.65,238710.57
5090,7,0.6,187.91,31016.63,77.31,7291.99,238728.33
5100,7,0.6,187.87,30939.32,77.31,7291.32,238746.1
5110,7,0.6,187.83,30862.0,77.32,7290.66,238763.88
5120,7,0.6,187.78,30784.67,77.33,7290.0,238781.68
5130,7,0.6,187.74,30707.34,77.33,7289.34,238799.49
5140,7,0.6,187.7,30630.0,77.34,7288.67,238817.32
5150,7,0.6,187.66,30552.66,77.34,7288.01,238835.16
5160,7,0.6,187.62,30475.31,77.35,7287.35,238853.02
5170,7,0.6,187.58,30397.96,77.35,7286.69,238870.9
5180,7,0.6,187.54,30320.6,77.36,7286.03,238888.79
5190,7,0.6,187.5,30243.23,77.37,7285.37,238906.69
5200,7,0.6,187.46,30165.86,77.37,7284.71,238924.61
5210,7,0.6,187.41,30088.48,77.38,7284.05,238942.55
5220,7,0.6,187.37,30011.1,77.38,7283.4,238960.5
5230,7,0.6,187.33,29933.71,77.39,7282.74,238978.46
5240,7,0.6,187.29,29856.31,77.4,7282.08,238996.45
5250,7,0.6,187.25,29778.91,77.4,7281.42,239014.44
5260,7,0.6,187.21,29701.5,77.41,7280.77,239032.46
5270,7,0.6,187.17,29624.09,77.41,7280.11,239050.48
5280,7,0.6,187.13,29546.67,77.42,7279.45,239068.53
5290,7,0.6,187.08,29469.25,77.42,7278.8,239086.59
5300,7,0.6,187.04,29391.82,77.43,7278.14,239104.66
5310,7,0.6,187.0,29314.38,77.44,7277.49,239122.75
5320,7,0.6,186.96,29236.94,77.44,7276.83,239140.86
5330,7,0.6,186.92,29159.49,77.45,7276.18,239158.98
5340,7,0.6,186.88,29082.04,77.45,7275.53,239177.12
5350,7,0.6,186.84,29004.58,77.46,7274.87,239195.27
5360,7,0.6,186.8,28927.11,77.47,7274.22,239213.44
5370,7,0.6,186.75,28849.64,77.47,7273.57,239231.62
5380,7,0.6,186.71,28772.16,77.48,7272.91,239249.82
5390,7,0.6,186.67,28694.68,77.48,7272.26,239268.04
5400,7,0.6,186.63,28617.19,77.49,7271.61,239286.27
5410,7,0.6,186.59,28539.7,77.49,7270.96,239304.52
5420,7,0.6,186.55,28462.2,77.5,7270.31,239322.78
5430,7,0.6,186.51,28384.69,77.51,7269.66,239341.06
5440,7,0.6,186.46,28307.18,77.51,7269.01,239359.35
5450,7,0.6,186.42,28229.66,77.52,7268.36,239377.67
5460,7,0.6,186.38,28152.13,77.52,7267.71,239395.99
5470,7,0.6,186.34,28074.6,77.53,7267.06,239414.33
5480,7,0.6,186.3,27997.07,77.54,7266.42,239432.69
5490,7,0.6,186.26,27919.52,77.54,7265.77,239451.07
5500,7,0.6,186.22,27841.98,77.55,7265.12,239469.46
5510,7,0.6,186.17,27764.42,77.55,7264.47,239487.86
5520,7,0.6,186.13,27686.86,77.56,7263.83,239506.29
5530,7,0.6,186.09,27609.3,77.57,7263.18,239524.72
5540,7,0.6,186.05,27531.72,77.57,7262.54,239543.18
5550,7,0.6,186.01,27454.14,77.58,7261.89,239561.65
5560,7,0.6,185.97,27376.56,77.58,7261.25,239580.13
5570,7,0.6,185.92,27298.97,77.59,7260.6,239598.64
5580,7,0.6,185.88,27221.37,77.6,7259.96,239617.16
5590,7,0.6,185.84,27143.77,77.6,7259.32,239635.69
5600,7,0.6,185.8,27066.16,77.61,7258.67,239654.24
5610,7,0.59,185.76,26988.55,77.61,7258.03,239672.81
5620,7,0.59,185.72,26910.93,77.62,7257.39,239691.39
5630,7,0.59,185.67,26833.3,77.63,7256.75,239709.99
5640,7,0.59,185.63,26755.67,77.63,7256.1,239728.61
5650,7,0.59,185.59,26678.03,77.64,7255.46,239747.24
5660,7,0.59,185.55,26600.39,77.64,7254.82,239765.89
5670,7,0.59,185.51,26522.74,77.65,7254.18,239784.56
5680,7,0.59,185.47,26445.08,77.66,7253.54,239803.24
5690,7,0.59,185.42,26367.42,77.66,7252.9,239821.93
5700,7,0.59,185.38,26289.75,77.67,7252.26,239840.65
5710,7,0.59,185.34,26212.07,77.67,7251.63,239859.38
5720,7,0.59,185.3,26134.39,77.68,7250.99,239878.13
5730,7,0.59,185.26,26056.71,77.69,7250.35,239896.89
5740,7,0.59,185.22,25979.01,77.69,7249.71,239915.67
5750,7,0.59,185.17,25901.32,77.7,7249.08,239934.47
5760,7,0.59,185.13,25823.61,77.71,7248.44,239953.28
5770,7,0.59,185.09,25745.9,77.71,7247.8,239972.11
5780,7,0.59,185.05,25668.18,77.72,7247.17,239990.96
5790,7,0.59,185.01,25590.46,77.72,7246.53,240009.82
5800,7,0.59,184.96,25512.73,77.73,7245.9,240028.7
5810,7,0.59,184.92,25434.99,77.74,7245.26,240047.6
5820,7,0.59,184.88,25357.25,77.74,7244.63,240066.51
5830,7,0.59,184.84,25279.5,77.75,7244.0,240085.44
5840,7,0.59,184.8,25201.75,77.75,7243.36,240104.39
5850,7,0.59,184.75,25123.99,77.76,7242.73,240123.35
5860,7,0.59,184.71,25046.22,77.77,7242.1,240142.33
5870,7,0.59,184.67,24968.45,77.77,7241.47,240161.33
5880,7,0.59,184.63,24890.67,77.78,7240.83,240180.34
5890,7,0.59,184.59,24812.89,77.78,7240.2,240199.37
5900,7,0.59,184.54,24735.1,77.79,7239.57,240218.42
5910,7,0.59,184.5,24657.3,77.8,7238.94,240237.48
5920,7,0.59,184.46,24579.5,77.8,7238.31,240256.56
5930,7,0.59,184.42,24501.69,77.81,7237.68,240275.66
5940,7,0.59,184.38,24423.87,77.82,7237.05,240294.78
5950,7,0.59,184.33,24346.05,77.82,7236.43,240313.91
5960,7,0.59,184.29,24268.22,77.83,7235.8,240333.06
5970,7,0.59,184.25,24190.39,77.83,7235.17,240352.22
5980,7,0.59,184.21,24112.55,77.84,7234.54,240371.41
5990,7,0.59,184.17,24034.7,77.85,7233.92,240390.61
6000,7,0.59,184.12,23956.85,77.85,7233.29,240409.83
6010,7,0.59,184.08,23878.99,77.86,7232.66,240429.06
6020,7,0.59,184.04,23801.12,77.87,7232.04,240448.31
6030,7,0.59,184.0,23723.25,77.87,7231.41,240467.58
6040,7,0.59,183.96,23645.37,77.88,7230.79,240486.87
6050,7,0.59,183.91,23567.49,77.88,7230.16,240506.17
6060,7,0.59,183.87,23489.6,77.89,7229.54,240525.49
6070,7,0.59,183.83,23411.7,77.9,7228.92,240544.83
6080,7,0.59,183.79,23333.8,77.9,7228.29,240564.19
6090,7,0.59,183.74,23255.89,77.91,7227.67,240583.56
6100,7,0.59,183.7,23177.97,77.92,7227.05,240602.95
6110,7,0.59,183.66,23100.05,77.92,7226.43,240622.36
6120,7,0.59,183.62,23022.12,77.93,7225.81,240641.78
6130,7,0.59,183.57,22944.19,77.93,7225.19,240661.22
6140,7,0.59,183.53,22866.25,77.94,7224.57,240680.68
6150,7,0.59,183.49,22788.3,77.95,7223.95,240700.16
6160,7,0.59,183.45,22710.35,77.95,7223.33,240719.66
6170,7,0.59,183.41,22632.39,77.96,7222.71,240739.17
6180,7,0.59,183.36,22554.42,77.97,7222.09,240758.7
6190,7,0.59,183.32,22476.45,77.97,7221.47,240778.24
6200,7,0.59,183.28,22398.47,77.98,7220.85,240797.81
6210,7,0.59,183.24,22320.49,77.98,7220.24,240817.39
6220,7,0.59,183.19,22242.5,77.99,7219.62,240836.99
6230,7,0.59,183.15,22164.5,78.0,7219.0,240856.61
6240,7,0.59,183.11,22086.49,78.0,7218.39,240876.25
6250,7,0.59,183.07,22008.48,78.01,7217.77,240895.9
6260,7,0.59,183.02,21930.47,78.02,7217.16,240915.57
6270,7,0.59,182.98,21852.44,78.02,7216.54,240935.26
6280,7,0.59,182.94,21774.42,78.03,7215.93,240954.97
6290,7,0.59,182.9,21696.38,78.04,7215.31,240974.69
6300,7,0.59,182.85,21618.34,78.04,7214.7,240994.43
6310,7,0.59,182.81,21540.29,78.05,7214.09,241014.2
6320,7,0.59,182.77,21462.23,78.06,7213.47,241033.97
6330,7,0.59,182.73,21384.17,78.06,7212.86,241053.77
6340,7,0.59,182.68,21306.1,78.07,7212.25,241073.58
6350,7,0.58,182.64,21228.03,78.07,7211.64,241093.42
6360,7,0.58,182.6,21149.95,78.08,7211.03,241113.27
6370,7,0.58,182.56,21071.86,78.09,7210.42,241133.13
6380,7,0.58,182.51,20993.77,78.09,7209.81,241153.02
6390,7,0.58,182.47,20915.67,78.1,7209.2,241172.93
6400,7,0.58,182.43,20837.56,78.11,7208.59,241192.85
6410,7,0.58,182.38,20759.45,78.11,7207.98,241212.79
6420,7,0.58,182.34,20681.33,78.12,7207.37,241232.75
6430,7,0.58,182.3,20603.2,78.13,7206.77,241252.72
6440,7,0.58,182.26,20525.07,78.13,7206.16,241272.72
6450,7,0.58,182.21,20446.93,78.14,7205.55,241292.73
6460,7,0.58,182.17,20368.79,78.15,7204.95,241312.77
6470,7,0.58,182.13,20290.64,78.15,7204.34,241332.82
6480,7,0.58,182.09,20212.48,78.16,7203.74,241352.88
6490,7,0.58,182.04,20134.31,78.16,7203.13,241372.97
6500,7,0.58,182.0,20056.14,78.17,7202.53,241393.08
6510,7,0.58,181.96,19977.96,78.18,7201.92,241413.2
6520,7,0.58,181.91,19899.78,78.18,7201.32,241433.34
6530,7,0.58,181.87,19821.59,78.19,7200.72,241453.5
6540,7,0.58,181.83,19743.39,78.2,7200.11,241473.68
6550,7,0.58,181.79,19665.19,78.2,7199.51,241493.88
6560,7,0.58,181.74,19586.98,78.21,7198.91,241514.1
6570,7,0.58,181.7,19508.76,78.22,7198.31,241534.33
6580,7,0.58,181.66,19430.54,78.22,7197.71,241554.58
6590,7,0.58,181.61,19352.3,78.23,7197.11,241574.85
6600,7,0.58,181.57,19274.07,78.24,7196.51,241595.15
6610,7,0.58,181.53,19195.82,78.24,7195.91,241615.45
6620,7,0.58,181.49,19117.57,78.25,7195.31,241635.78
6630,7,0.58,181.44,19039.32,78.26,7194.71,241656.13
6640,7,0.58,181.4,18961.06,78.26,7194.11,241676.49
6650,7,0.58,181.36,18882.79,78.27,7193.51,241696.88
6660,7,0.58,181.31,18804.51,78.28,7192.92,241717.28
6670,7,0.58,181.27,18726.23,78.28,7192.32,241737.7
6680,7,0.58,181.23,18647.94,78.29,7191.72,241758.14
6690,7,0.58,181.18,18569.64,78.3,7191.13,241778.6
6700,7,0.58,181.14,18491.34,78.3,7190.53,241799.08
6710,7,0.58,181.1,18413.03,78.31,7189.94,241819.58
6720,7,0.58,181.05,18334.71,78.32,7189.34,241840.1
6730,7,0.58,181.01,18256.39,78.32,7188.75,241860.63
6740,7,0.58,180.97,18178.06,78.33,7188.16,241881.19
6750,7,0.58,180.93,18099.72,78.34,7187.56,241901.76
6760,7,0.58,180.88,18021.38,78.34,7186.97,241922.35
6770,7,0.58,180.84,17943.03,78.35,7186.38,241942.96
6780,7,0.58,180.8,17864.68,78.36,7185.79,241963.6
6790,7,0.58,180.75,17786.31,78.36,7185.2,241984.25
6800,7,0.58,180.71,17707.94,78.37,7184.6,242004.91
6810,7,0.58,180.67,17629.57,78.38,7184.01,242025.6
6820,7,0.58,180.62,17551.18,78.38,7183.42,242046.31
6830,7,0.58,180.58,17472.79,78.39,7182.84,242067.04
6840,7,0.58,180.54,17394.4,78.4,7182.25,242087.78
6850,7,0.58,180.49,17316.0,78.4,7181.66,242108.55
6860,7,0.58,180.45,17237.59,78.41,7181.07,242129.34
6870,7,0.58,180.41,17159.17,78.42,7180.48,242150.14
6880,7,0.58,180.36,17080.75,78.42,7179.9,242170.96
6890,7,0.58,180.32,17002.32,78.43,7179.31,242191.81
6900,7,0.58,180.28,16923.88,78.44,7178.72,242212.67
6910,7,0.58,180.23,16845.44,78.44,7178.14,242233.55
6920,7,0.58,180.19,16766.99,78.45,7177.55,242254.45
6930,7,0.58,180.15,16688.53,78.46,7176.97,242275.38
6940,7,0.58,180.1,16610.06,78.46,7176.38,242296.32
6950,7,0.58,180.06,16531.59,78.47,7175.8,242317.28
6960,7,0.58,180.02,16453.12,78.48,7175.22,242338.26
6970,7,0.58,179.97,16374.63,78.48,7174.63,242359.26
6980,7,0.58,179.93,16296.14,78.49,7174.05,242380.28
6990,7,0.58,179.89,16217.64,78.5,7173.47,242401.32
7000,7,0.58,179.84,16139.14,78.5,7172.89,242422.38
7010,7,0.58,179.8,16060.63,78.51,7172.31,242443.46
7020,7,0.58,179.75,15982.11,78.52,7171.73,242464.56
7030,7,0.58,179.71,15903.58,78.53,7171.15,242485.67
7040,7,0.58,179.67,15825.05,78.53,7170.57,242506.81
7050,7,0.58,179.62,15746.51,78.54,7169.99,242527.97
7060,7,0.58,179.58,15667.97,78.55,7169.41,242549.15
7070,7,0.57,179.54,15589.41,78.55,7168.83,242570.35
7080,7,0.57,179.49,15510.86,78.56,7168.25,242591.57
7090,7,0.57,179.45,15432.29,78.57,7167.68,242612.81
7100,7,0.57,179.41,15353.72,78.57,7167.1,242634.07
7110,7,0.57,179.36,15275.14,78.58,7166.52,242655.34
7120,7,0.57,179.32,15196.55,78.59,7165.95,242676.64
7130,7,0.57,179.27,15117.95,78.59,7165.37,242697.96
7140,7,0.57,179.23,15039.35,78.6,7164.8,242719.3
7150,7,0.57,179.19,14960.75,78.61,7164.23,242740.66
7160,7,0.57,179.14,14882.13,78.61,7163.65,242762.04
7170,7,0.57,179.1,14803.51,78.62,7163.08,242783.44
7180,7,0.57,179.06,14724.88,78.63,7162.51,242804.86
7190,7,0.57,179.01,14646.25,78.64,7161.93,242826.3
7200,7,0.57,178.97,14567.6,78.64,7161.36,242847.77
7210,7,0.57,178.92,14488.95,78.65,7160.79,242869.25
7220,7,0.57,178.88,14410.3,78.66,7160.22,242890.75
7230,7,0.57,178.84,14331.63,78.66,7159.65,242912.27
7240,7,0.57,178.79,14252.96,78.67,7159.08,242933.81
7250,7,0.57,178.75,14174.29,78.68,7158.51,242955.38
7260,7,0.57,178.71,14095.6,78.68,7157.94,242976.96
7270,7,0.57,178.66,14016.91,78.69,7157.37,242998.57
7280,7,0.57,178.62,13938.21,78.7,7156.81,243020.19
7290,7,0.57,178.57,13859.51,78.71,7156.24,243041.84
7300,7,0.57,178.53,13780.8,78.71,7155.67,243063.51
7310,7,0.57,178.49,13702.08,78.72,7155.1,243085.19
7320,7,0.57,178.44,13623.35,78.73,7154.54,243106.9
7330,7,0.57,178.4,13544.62,78.73,7153.97,243128.63
7340,7,0.57,178.35,13465.88,78.74,7153.41,243150.38
7350,7,0.57,178.31,13387.13,78.75,7152.84,243172.15
7360,7,0.57,178.27,13308.37,78.75,7152.28,243193.94
7370,7,0.57,178.22,13229.61,78.76,7151.72,243215.76
7380,7,0.57,178.18,13150.84,78.77,7151.15,243237.59
7390,7,0.57,178.13,13072.07,78.78,7150.59,243259.44
7400,7,0.57,178.09,12993.29,78.78,7150.03,243281.32
7410,7,0.57,178.05,12914.5,78.79,7149.47,243303.22
7420,7,0.57,178.0,12835.7,78.8,7148.91,243325.13
7430,7,0.57,177.96,12756.89,78.8,7148.35,243347.07
7440,7,0.57,177.91,12678.08,78.81,7147.79,243369.03
7450,7,0.57,177.87,12599.27,78.82,7147.23,243391.01
7460,7,0.57,177.82,12520.44,78.83,7146.67,243413.01
7470,7,0.57,177.78,12441.61,78.83,7146.11,243435.04
7480,7,0.57,177.74,12362.77,78.84,7145.55,243457.08
7490,7,0.57,177.69,12283.92,78.85,7144.99,243479.15
7500,7,0.57,177.65,12205.07,78.85,7144.44,243501.24
7510,7,0.57,177.6,12126.21,78.86,7143.88,243523.34
7520,7,0.57,177.56,12047.34,78.87,7143.32,243545.47
7530,7,0.57,177.51,11968.46,78.88,7142.77,243567.63
7540,7,0.57,177.47,11889.58,78.88,7142.21,243589.8
7550,7,0.57,177.43,11810.69,78.89,7141.66,243611.99
7560,7,0.57,177.38,11731.79,78.9,7141.11,243634.21
7570,7,0.57,177.34,11652.89,78.9,7140.55,243656.45
7580,7,0.57,177.29,11573.98,78.91,7140.0,243678.71
7590,7,0.57,177.25,11495.06,78.92,7139.45,243700.99
7600,7,0.57,177.2,11416.13,78.93,7138.89,243723.29
7610,7,0.57,177.16,11337.2,78.93,7138.34,243745.61
7620,7,0.57,177.12,11258.26,78.94,7137.79,243767.96
7630,7,0.57,177.07,11179.31,78.95,7137.24,243790.33
7640,7,0.57,177.03,11100.36,78.95,7136.69,243812.72
7650,7,0.57,176.98,11021.39,78.96,7136.14,243835.13
7660,7,0.57,176.94,10942.42,78.97,7135.59,243857.56
7670,7,0.57,176.89,10863.45,78.98,7135.05,243880.02
7680,7,0.57,176.85,10784.46,78.98,7134.5,243902.49
7690,7,0.57,176.8,10705.47,78.99,7133.95,243924.99
7700,7,0.57,176.76,10626.47,79.0,7133.4,243947.51
7710,7,0.57,176.72,10547.47,79.01,7132.86,243970.06
7720,7,0.57,176.67,10468.45,79.01,7132.31,243992.62
7730,7,0.57,176.63,10389.43,79.02,7131.77,244015.21
7740,7,0.57,176.58,10310.41,79.03,7131.22,244037.82
7750,7,0.57,176.54,10231.37,79.04,7130.68,244060.45
7760,7,0.57,176.49,10152.33,79.04,7130.13,244083.1
7770,7,0.57,176.45,10073.28,79.05,7129.59,244105.78
7780,7,0.56,176.4,9994.22,79.06,7129.05,244128.48
7790,7,0.56,176.36,9915.16,79.06,7128.51,244151.2
7800,7,0.56,176.31,9836.08,79.07,7127.96,244173.94
7810,7,0.56,176.27,9757.01,79.08,7127.42,244196.7
7820,7,0.56,176.22,9677.92,79.09,7126.88,244219.49
7830,7,0.56,176.18,9598.83,79.09,7126.34,244242.3
7840,7,0.56,176.13,9519.72,79.1,7125.8,244265.13
7850,7,0.56,176.09,9440.61,79.11,7125.26,244287.99
7860,7,0.56,176.04,9361.5,79.12,7124.72,244310.87
7870,7,0.56,176.0,9282.38,79.12,7124.19,244333.77
7880,7,0.56,175.96,9203.24,79.13,7123.65,244356.69
7890,7,0.56,175.91,9124.11,79.14,7123.11,244379.63
7900,7,0.56,175.87,9044.96,79.15,7122.58,244402.6
7910,7,0.56,175.82,8965.81,79.15,7122.04,244425.59
7920,7,0.56,175.78,8886.65,79.16,7121.5,244448.61
7930,7,0.56,175.73,8807.48,79.17,7120.97,244471.64
7940,7,0.56,175.69,8728.3,79.18,7120.44,244494.7
7950,7,0.56,175.64,8649.12,79.18,7119.9,244517.79
7960,7,0.56,175.6,8569.93,79.19,7119.37,244540.89
7970,7,0.56,175.55,8490.73,79.2,7118.84,244564.02
7980,7,0.56,175.51,8411.52,79.21,7118.3,244587.17
7990,7,0.56,175.46,8332.31,79.21,7117.77,244610.34
8000,7,0.56,175.42,8253.09,79.22,7117.24,244633.54
8010,7,0.56,175.37,8173.86,79.23,7116.71,244656.76
8020,7,0.56,175.33,8094.63,79.24,7116.18,244680.0
8030,7,0.56,175.28,8015.38,79.24,7115.65,244703.27
8040,7,0.56,175.24,7936.13,79.25,7115.12,244726.56
8050,7,0.56,175.19,7856.87,79.26,7114.59,244749.87
8060,7,0.56,175.15,7777.61,79.27,7114.07,244773.21
8070,7,0.56,175.1,7698.33,79.27,7113.54,244796.57
8080,7,0.56,175.06,7619.05,79.28,7113.01,244819.95
8090,7,0.56,175.01,7539.76,79.29,7112.48,244843.36
8100,7,0.56,174.97,7460.47,79.3,7111.96,244866.79
8110,7,0.56,174.92,7381.16,79.3,7111.43,244890.24
8120,7,0.56,174.87,7301.85,79.31,7110.91,244913.72
8130,7,0.56,174.83,7222.53,79.32,7110.38,244937.22
8140,7,0.56,174.78,7143.21,79.33,7109.86,244960.74
8150,7,0.56,174.74,7063.87,79.33,7109.34,244984.29
8160,7,0.56,174.69,6984.53,79.34,7108.82,245007.86
8170,7,0.56,174.65,6905.18,79.35,7108.29,245031.45
8180,7,0.56,174.6,6825.82,79.36,7107.77,245055.07
8190,7,0.56,174.56,6746.46,79.36,7107.25,245078.71
8200,7,0.56,174.51,6667.09,79.37,7106.73,245102.38
8210,7,0.56,174.47,6587.71,79.38,7106.21,245126.07
8220,7,0.56,174.42,6508.32,79.39,7105.69,245149.78
8230,7,0.56,174.38,6428.92,79.4,7105.17,245173.52
8240,7,0.56,174.33,6349.52,79.4,7104.66,245197.28
8250,7,0.56,174.29,6270.11,79.41,7104.14,245221.07
8260,7,0.56,174.24,6190.69,79.42,7103.62,245244.88
8270,7,0.56,174.19,6111.26,79.43,7103.1,245268.71
8280,7,0.56,174.15,6031.83,79.43,7102.59,245292.57
8290,7,0.56,174.1,5952.39,79.44,7102.07,245316.45
8300,7,0.56,174.06,5872.94,79.45,7101.56,245340.36
8310,7,0.56,174.01,5793.48,79.46,7101.04,245364.29
8320,7,0.56,173.97,5714.02,79.47,7100.53,245388.24
8330,7,0.56,173.92,5634.54,79.47,7100.02,245412.22
8340,7,0.56,173.88,5555.06,79.48,7099.5,245436.22
8350,7,0.56,173.83,5475.57,79.49,7098.99,245460.25
8360,7,0.56,173.79,5396.08,79.5,7098.48,245484.3
8370,7,0.56,173.74,5316.57,79.5,7097.97,245508.38
8380,7,0.56,173.69,5237.06,79.51,7097.46,245532.48
8390,7,0.56,173.65,5157.54,79.52,7096.95,245556.61
8400,7,0.56,173.6,5078.01,79.53,7096.44,245580.76
8410,7,0.56,173.56,4998.48,79.54,7095.93,245604.93
8420,7,0.56,173.51,4918.94,79.54,7095.42,245629.13
8430,7,0.56,173.47,4839.39,79.55,7094.92,245653.36
8440,7,0.56,173.42,4759.83,79.56,7094.41,245677.6
8450,7,0.56,173.37,4680.26,79.57,7093.9,245701.88
8460,7,0.56,173.33,4600.69,79.57,7093.4,245726.18
8470,7,0.55,173.28,4521.1,79.58,7092.89,245750.5
8480,7,0.55,173.24,4441.51,79.59,7092.39,245774.85
8490,7,0.55,173.19,4361.91,79.6,7091.88,245799.22
8500,7,0.55,173.15,4282.31,79.61,7091.38,245823.62
8510,7,0.55,173.1,4202.69,79.61,7090.88,245848.04
8520,7,0.55,173.05,4123.07,79.62,7090.37,245872.49
8530,7,0.55,173.01,4043.44,79.63,7089.87,245896.96
8540,7,0.55,172.96,3963.8,79.64,7089.37,245921.46
8550,7,0.55,172.92,3884.16,79.65,7088.87,245945.99
8560,7,0.55,172.87,3804.51,79.65,7088.37,245970.54
8570,7,0.55,172.82,3724.84,79.66,7087.87,245995.11
8580,7,0.55,172.78,3645.17,79.67,7087.37,246019.71
8590,7,0.55,172.73,3565.5,79.68,7086.87,246044.33
8600,7,0.55,172.69,3485.81,79.69,7086.37,246068.98
8610,7,0.55,172.64,3406.12,79.69,7085.88,246093.66
8620,7,0.55,172.59,3326.42,79.7,7085.38,246118.36
8630,7,0.55,172.55,3246.71,79.71,7084.88,246143.09
8640,7,0.55,172.5,3166.99,79.72,7084.39,246167.84
8650,7,0.55,172.46,3087.26,79.73,7083.89,246192.62
8660,7,0.55,172.41,3007.53,79.73,7083.4,246217.42
8670,7,0.55,172.36,2927.79,79.74,7082.9,246242.25
8680,7,0.55,172.32,2848.04,79.75,7082.41,246267.1
8690,7,0.55,172.27,2768.28,79.76,7081.92,246291.99
8700,7,0.55,172.23,2688.51,79.77,7081.43,246316.89
8710,7,0.55,172.18,2608.74,79.77,7080.93,246341.82
8720,7,0.55,172.13,2528.96,79.78,7080.44,246366.78
8730,7,0.55,172.09,2449.17,79.79,7079.95,246391.77
