Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69644.38106654769,70.61893345230685,6882.789759324328,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
20,10.0033417242145,0.8277552310933034,247.87013847666037,69573.76213309538,70.61893345230685,6880.371225923811,218071.26650072355,0.7518734621851692,0.4966109554941929,0.3360497386198534,31006.513116373044
30,10.005480801613071,0.8277552310933034,247.8624154733698,69503.14319964308,70.61893345230685,6877.952901291516,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
40,10.007620446498269,0.8277552310933034,247.854690180465,69432.52426619077,70.61893345230685,6875.534785424812,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
50,10.009760659206673,0.8277552310933034,247.84696259651633,69361.90533273846,70.61893345230685,6873.116878321087,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
60,10.011901440075174,0.8277552310933034,247.83923272009304,69291.28639928615,70.61893345230685,6870.699179977705,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
70,10.014042789441,0.8277552310933034,247.8315005497631,69220.66746583385,70.61893345230685,6868.281690392011,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
80,10.016184707641646,0.8277552310933034,247.8237660840929,69150.04853238154,70.61893345230685,6865.864409561361,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
90,10.01832719501496,0.8277552310933034,247.8160293216476,69079.42959892923,70.61893345230685,6863.447337483107,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
100,10.020470251899072,0.8277552310933034,247.8082902609909,69008.81066547692,70.61893345230685,6861.030474154587,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
110,10.022613878632438,0.8277552310933034,247.80054890068533,68938.19173202461,70.61893345230685,6858.613819573137,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
120,10.024758075553835,0.8277552310933034,247.79280523929182,68867.5727985723,70.61893345230685,6856.197373736066,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
130,10.026902843002317,0.8277552310933034,247.7850592753699,68796.95386512,70.61893345230685,6853.7811366407195,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
140,10.029048181317298,0.8277552310933034,247.77731100747803,68726.33493166769,70.61893345230685,6851.365108284394,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
150,10.031194090838465,0.8277552310933034,247.76956043417294,68655.71599821538,70.61893345230685,6848.949288664408,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
160,10.033340571905857,0.8277552310933034,247.7618075540103,68585.09706476307,70.61893345230685,6846.53367777804,218071.26650072355,0.7518734621851692,0.4966109554941929,0.3360497386198534,31006.513116373044
170,10.035487624859794,0.8277552310933034,247.75405236554406,68514.47813131077,70.61893345230685,6844.118275622609,218071.26650072355,0.751873462185169,0.4966109554941929,0.3360497386198533,31006.513116373037
180,10.037635250040921,0.8277552310933034,247.74629486732707,68443.85919785846,70.61893345230685,6841.703082195396,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
190,10.039783447790215,0.8277552310933034,247.7385350579107,68373.24026440615,70.61893345230685,6839.288097493666,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
200,10.04193221844894,0.8277552310933034,247.73077293584495,68302.62133095384,70.61893345230685,6836.873321514716,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
210,10.044081562358695,0.8277552310933034,247.72300849967826,68232.00239750154,70.61893345230685,6834.458754255805,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
220,10.046231479861394,0.8277552310933034,247.71524174795792,68161.38346404923,70.61893345230685,6832.044395714196,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
230,10.048381971299262,0.8277552310933034,247.70747267922982,68090.76453059692,70.61893345230685,6829.63024588713,218071.26650072355,0.7518734621851689,0.4966109554941929,0.33604973861985327,31006.51311637303
240,10.050533037014851,0.8277552310933034,247.69970129203833,68020.14559714461,70.61893345230685,6827.21630477187,218071.26650072355,0.751873462185169,0.4966109554941929,0.3360497386198533,31006.513116373037
