Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,9.0,0.77,233.17,69715.0,3285.0,,,,,,
10,9.0012382616507,0.7675946410692168,233.18602324941764,69642.98245868008,72.01754131991068,6296.276338361783,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
20,9.003482656022802,0.7675946410692168,233.17861627717525,69570.96491736016,72.01754131991068,6294.063537539159,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
30,9.005727657420667,0.7675946410692168,233.17120706623334,69498.94737604025,72.01754131991068,6291.850916231047,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
40,9.007973266211362,0.7675946410692168,233.16379561516715,69426.92983472033,72.01754131991068,6289.638474433403,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
50,9.010219482762286,0.7675946410692168,233.15638192255028,69354.91229340041,72.01754131991068,6287.426212142169,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
60,9.012466307441173,0.7675946410692168,233.14896598695518,69282.8947520805,72.01754131991068,6285.214129353299,222390.16759588418,0.7389874235439376,0.4954564444042689,0.3295224731956958,30404.257801968124
70,9.014713740616125,0.7675946410692168,233.1415478069528,69210.87721076058,72.01754131991068,6283.002226062709,222390.16759588418,0.7389874235439376,0.4954564444042689,0.3295224731956958,30404.257801968124
80,9.016961782655573,0.7675946410692168,233.1341273811127,69138.85966944066,72.01754131991068,6280.790502266345,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
90,9.019210433928292,0.7675946410692168,233.12670470800313,69066.84212812074,72.01754131991068,6278.578957960117,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
100,9.021459694803415,0.7675946410692168,233.11927978619084,68994.82458680082,72.01754131991068,6276.367593139938,222390.16759588418,0.7389874235439379,0.4954564444042689,0.3295224731956959,30404.257801968135
110,9.02370956565042,0.7675946410692168,233.1118526142412,68922.8070454809,72.01754131991068,6274.156407801704,222390.16759588418,0.7389874235439378,0.4954564444042689,0.32952247319569583,30404.257801968124
120,9.025960046839142,0.7675946410692168,233.1044231907184,68850.78950416099,72.01754131991068,6271.945401941305,222390.16759588418,0.7389874235439379,0.4954564444042689,0.3295224731956959,30404.257801968135
130,9.028211138739739,0.7675946410692168,233.0969915141849,68778.77196284107,72.01754131991068,6269.734575554646,222390.16759588418,0.7389874235439376,0.4954564444042689,0.3295224731956958,30404.257801968124
140,9.030462841722734,0.7675946410692168,233.08955758320195,68706.75442152115,72.01754131991068,6267.523928637589,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
150,9.032715156159007,0.7675946410692168,233.0821213963294,68634.73688020124,72.01754131991068,6265.31346118602,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
160,9.034968082419763,0.7675946410692168,233.07468295212556,68562.71933888132,72.01754131991068,6263.103173195797,222390.16759588418,0.7389874235439379,0.4954564444042689,0.3295224731956959,30404.257801968135
170,9.037221620876581,0.7675946410692168,233.0672422491475,68490.7017975614,72.01754131991068,6260.893064662769,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
180,9.039475771901383,0.7675946410692168,233.05979928595087,68418.68425624148,72.01754131991068,6258.683135582783,222390.16759588418,0.7389874235439379,0.4954564444042689,0.3295224731956959,30404.257801968135
190,9.041730535866442,0.7675946410692168,233.0523540610898,68346.66671492156,72.01754131991068,6256.473385951694,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
200,9.043985913144375,0.7675946410692168,233.04490657311703,68274.64917360165,72.01754131991068,6254.263815765308,222390.16759588418,0.7389874235439376,0.4954564444042689,0.3295224731956958,30404.257801968124
210,9.046241904108154,0.7675946410692168,233.03745682058403,68202.63163228173,72.01754131991068,6252.054425019488,222390.16759588418,0.7389874235439379,0.4954564444042689,0.3295224731956959,30404.257801968135
220,9.048498509131115,0.7675946410692168,233.0300048020406,68130.61409096181,72.01754131991068,6249.845213710017,222390.16759588418,0.7389874235439375,0.4954564444042689,0.3295224731956957,30404.257801968117
