Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69644.39328387182,70.60671612818747,8083.809242236466,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
20,10.003341354195658,0.8277552310933034,247.8701398125691,69573.78656774363,70.60671612818747,8080.888137931732,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
30,10.005480061379107,0.8277552310933034,247.8624181459793,69503.17985161545,70.60671612818747,8077.967315028471,218033.5394038429,0.751873462185169,0.4966968996625158,0.33610789584530576,31011.879145762643
40,10.007619335852723,0.8277552310933034,247.85469419056767,69432.57313548727,70.60671612818747,8075.046773525936,218033.5394038429,0.751873462185169,0.4966968996625158,0.33610789584530576,31011.879145762643
50,10.009759177952919,0.8277552310933034,247.8469679449057,69361.96641935909,70.60671612818747,8072.126513423371,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
60,10.011899588016421,0.8277552310933034,247.83923940756333,69291.3597032309,70.60671612818747,8069.20653472001,218033.5394038429,0.751873462185169,0.4966968996625158,0.33610789584530576,31011.879145762643
70,10.014040566380249,0.8277552310933034,247.83150857710902,69220.75298710272,70.60671612818747,8066.286837415107,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
80,10.016182113381761,0.8277552310933034,247.82377545211014,69150.14627097454,70.60671612818747,8063.3674215078745,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
90,10.018324229358601,0.8277552310933034,247.81604003113253,69079.53955484636,70.60671612818747,8060.448286997542,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
100,10.020466914648742,0.8277552310933034,247.80830231274084,69008.93283871817,70.60671612818747,8057.529433883343,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
110,10.022610169590447,0.8277552310933034,247.80056229549785,68938.32612258999,70.60671612818747,8054.610862164487,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
120,10.024753994522317,0.8277552310933034,247.79281997796556,68867.71940646181,70.60671612818747,8051.692571840178,218033.5394038429,0.7518734621851689,0.4966968996625158,0.3361078958453057,31011.879145762636
130,10.026898389783254,0.8277552310933034,247.78507535870438,68797.11269033363,70.60671612818747,8048.7745629096235,218033.5394038429,0.7518734621851692,0.4966968996625158,0.3361078958453058,31011.879145762647
