Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69647.3960089242,67.6039910757904,5542.418596290005,208761.12444204077,0.7872404111862734,0.4954564444042689,0.3510390015159351,32389.536886904447
20,10.003250412959176,0.8277552310933034,247.87046814480172,69579.7920178484,67.6039910757904,5540.61134468972,208761.12444204077,0.7872404111862736,0.4954564444042689,0.3510390015159352,32389.53688690445
30,10.005298131696183,0.8277552310933034,247.8630750009174,69512.18802677261,67.6039910757904,5538.80422378974,208761.12444204077,0.7872404111862734,0.4954564444042689,0.3510390015159351,32389.536886904447
40,10.007346370472296,0.8277552310933034,247.8556797588588,69444.58403569681,67.6039910757904,5536.997233586425,208761.12444204077,0.7872404111862734,0.4954564444042689,0.3510390015159351,32389.536886904447
50,10.009395129582796,0.8277552310933034,247.84828241737202,69376.98004462101,67.6039910757904,5535.1903740761045,208761.12444204077,0.7872404111862735,0.4954564444042689,0.35103900151593515,32389.53688690445
60,10.011444409323172,0.8277552310933034,247.84088297520182,69309.37605354522,67.6039910757904,5533.383645255164,208761.12444204077,0.7872404111862734,0.4954564444042689,0.3510390015159351,32389.536886904447
70,10.013494209989233,0.8277552310933034,247.8334814310922,69241.77206246942,67.6039910757904,5531.577047119923,208761.12444204077,0.7872404111862736,0.4954564444042689,0.3510390015159352,32389.53688690445
80,10.015544531877008,0.8277552310933034,247.82607778378576,69174.16807139362,67.6039910757904,5529.7705796667315,208761.12444204077,0.7872404111862735,0.4954564444042689,0.35103900151593515,32389.53688690445
90,10.017595375282816,0.8277552310933034,247.81867203202393,69106.56408031782,67.6039910757904,5527.964242891913,208761.12444204077,0.7872404111862734,0.4954564444042689,0.3510390015159351,32389.536886904447
100,10.019646740503216,0.8277552310933034,247.8112641745471,69038.96008924203,67.6039910757904,5526.158036791791,208761.12444204077,0.7872404111862734,0.4954564444042689,0.3510390015159351,32389.536886904447
110,10.021698627835038,0.8277552310933034,247.8038542100945,68971.35609816623,67.6039910757904,5524.351961362689,208761.12444204077,0.7872404111862735,0.4954564444042689,0.35103900151593515,32389.53688690445
120,10.02375103757538,0.8277552310933034,247.79644213740417,68903.75210709043,67.6039910757904,5522.546016600916,208761.12444204077,0.7872404111862735,0.4954564444042689,0.35103900151593515,32389.53688690445
