Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69641.21398138221,73.78601861778623,6049.243472548008,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
20,10.003437644415499,0.8277552310933034,247.86979216801097,69567.42796276443,73.78601861778623,6047.090588377117,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
30,10.005672694042827,0.8277552310933034,247.8617226461599,69493.64194414664,73.78601861778623,6044.937874140387,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
40,10.007908363231865,0.8277552310933034,247.85365062458234,69419.85592552886,73.78601861778623,6042.785329832664,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
50,10.010144652366582,0.8277552310933034,247.84557610164757,69346.06990691107,73.78601861778623,6040.632955448763,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
60,10.012381561831331,0.8277552310933034,247.83749907572337,69272.28388829328,73.78601861778623,6038.480750983501,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
70,10.01461909201082,0.8277552310933034,247.82941954517568,69198.4978696755,73.78601861778623,6036.328716431682,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
80,10.01685724329013,0.8277552310933034,247.82133750836917,69124.71185105771,73.78601861778623,6034.176851788104,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
90,10.019096016054705,0.8277552310933034,247.81325296366643,69050.92583243993,73.78601861778623,6032.025157047572,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
100,10.02133541069039,0.8277552310933034,247.80516590942892,68977.13981382214,73.78601861778623,6029.8736322048435,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
110,10.023575427583374,0.8277552310933034,247.79707634401595,68903.35379520436,73.78601861778623,6027.722277254697,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
120,10.025816067120227,0.8277552310933034,247.78898426578564,68829.56777658657,73.78601861778623,6025.571092191893,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
130,10.028057329687893,0.8277552310933034,247.78088967309418,68755.78175796878,73.78601861778623,6023.420077011192,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
140,10.030299215673692,0.8277552310933034,247.77279256429625,68681.995739351,73.78601861778623,6021.2692317073215,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
150,10.032541725465311,0.8277552310933034,247.7646929377449,68608.20972073321,73.78601861778623,6019.1185562750225,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
160,10.03478485945082,0.8277552310933034,247.75659079179152,68534.42370211543,73.78601861778623,6016.968050709014,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
170,10.037028618018654,0.8277552310933034,247.74848612478564,68460.63768349764,73.78601861778623,6014.817715004016,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
180,10.03927300155763,0.8277552310933034,247.7403789350755,68386.85166487985,73.78601861778623,6012.667549154733,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
190,10.041518010456938,0.8277552310933034,247.73226922100747,68313.06564626207,73.78601861778623,6010.51755315587,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
200,10.043763645106152,0.8277552310933034,247.72415698092635,68239.27962764428,73.78601861778623,6008.367727002094,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
210,10.046009905895215,0.8277552310933034,247.71604221317514,68165.4936090265,73.78601861778623,6006.218070688091,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
220,10.048256793214442,0.8277552310933034,247.70792491609546,68091.70759040871,73.78601861778623,6004.068584208542,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
230,10.050504307454547,0.8277552310933034,247.699805088027,68017.92157179092,73.78601861778623,6001.919267558081,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
240,10.052752449006597,0.8277552310933034,247.69168272730784,67944.13555317314,73.78601861778623,5999.770120731384,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
250,10.055001218262047,0.8277552310933034,247.68355783227446,67870.34953455535,73.78601861778623,5997.621143723072,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
260,10.057250615612741,0.8277552310933034,247.67543040126176,67796.56351593757,73.78601861778623,5995.472336527787,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
270,10.0595006414509,0.8277552310933034,247.66730043260273,67722.77749731978,73.78601861778623,5993.323699140148,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
280,10.061751296169108,0.8277552310933034,247.65916792462892,67648.991478702,73.78601861778623,5991.17523155477,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
290,10.064002580160356,0.8277552310933034,247.6510328756701,67575.20546008421,73.78601861778623,5989.026933766237,227851.22549172386,0.7212727202985034,0.4954564444042689,0.3216232957004021,29675.41941148972
