Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69644.05444703439,70.94555296560812,10887.989531713649,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
20,10.003351616352116,0.8277552310933034,247.8701027622787,69573.10889406878,70.94555296560812,10883.836670789247,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
30,10.005500591148252,0.8277552310933034,247.86234402338474,69502.16334110317,70.94555296560812,10879.684287999504,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
40,10.007650138695654,0.8277552310933034,247.85458297363465,69431.21778813755,70.94555296560812,10875.532383347456,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
50,10.009800259335599,0.8277552310933034,247.84681961157915,69360.27223517194,70.94555296560812,10871.38095683622,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
60,10.011950953409693,0.8277552310933034,247.83905393576748,69289.32668220633,70.94555296560812,10867.230008468829,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
70,10.014102221259852,0.8277552310933034,247.8312859447475,69218.38112924072,70.94555296560812,10863.079538248363,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
80,10.016254063228299,0.8277552310933034,247.82351563706567,69147.43557627511,70.94555296560812,10858.929546177917,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
90,10.018406479657582,0.8277552310933034,247.81574301126702,69076.4900233095,70.94555296560812,10854.780032260536,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
100,10.020559470890577,0.8277552310933034,247.8079680658954,69005.54447034388,70.94555296560812,10850.630996499267,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
110,10.022713037270456,0.8277552310933034,247.80019079949287,68934.59891737827,70.94555296560812,10846.482438897214,219079.86755779787,0.751873462185169,0.49432428662099726,0.33450238154154877,30863.742145203094
120,10.024867179140726,0.8277552310933034,247.7924112106005,68863.65336441266,70.94555296560812,10842.334359457413,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
130,10.02702189684521,0.8277552310933034,247.78462929775773,68792.70781144705,70.94555296560812,10838.186758182908,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
140,10.029177190728044,0.8277552310933034,247.77684505950276,68721.76225848144,70.94555296560812,10834.039635076777,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
150,10.031333061133681,0.8277552310933034,247.76905849437208,68650.81670551583,70.94555296560812,10829.892990142083,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
160,10.033489508406909,0.8277552310933034,247.76126960090104,68579.87115255021,70.94555296560812,10825.746823381865,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
170,10.035646532892823,0.8277552310933034,247.7534783776236,68508.9255995846,70.94555296560812,10821.601134799177,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
180,10.037804134936838,0.8277552310933034,247.74568482307214,68437.98004661899,70.94555296560812,10817.455924397074,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
190,10.039962314884708,0.8277552310933034,247.73788893577785,68367.03449365338,70.94555296560812,10813.311192178588,219079.86755779787,0.7518734621851692,0.49432428662099726,0.3345023815415488,30863.742145203094
200,10.042121073082482,0.8277552310933034,247.73009071427032,68296.08894068777,70.94555296560812,10809.166938146767,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
210,10.044280409876539,0.8277552310933034,247.72229015707762,68225.14338772216,70.94555296560812,10805.023162304658,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
220,10.046440325613604,0.8277552310933034,247.7144872627268,68154.19783475655,70.94555296560812,10800.879864655319,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
230,10.04860082064069,0.8277552310933034,247.70668202974318,68083.25228179093,70.94555296560812,10796.737045201746,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
240,10.05076189530515,0.8277552310933034,247.6988744566507,68012.30672882532,70.94555296560812,10792.594703947032,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
250,10.052923549954668,0.8277552310933034,247.69106454197197,67941.36117585971,70.94555296560812,10788.45284089415,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
260,10.055085784937235,0.8277552310933034,247.68325228422813,67870.4156228941,70.94555296560812,10784.31145604618,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
270,10.057248600601183,0.8277552310933034,247.67543768193894,67799.47006992849,70.94555296560812,10780.170549406124,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
280,10.059411997295145,0.8277552310933034,247.66762073362256,67728.52451696288,70.94555296560812,10776.030120977017,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
290,10.06157597536811,0.8277552310933034,247.65980143779595,67657.57896399726,70.94555296560812,10771.890170761895,219079.86755779787,0.7518734621851692,0.49432428662099726,0.3345023815415488,30863.742145203094
300,10.063740535169368,0.8277552310933034,247.6519797929745,67586.63341103165,70.94555296560812,10767.750698763779,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
310,10.065905677048542,0.8277552310933034,247.6441557976722,67515.68785806604,70.94555296560812,10763.611704985678,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
320,10.068071401355589,0.8277552310933034,247.63632945040166,67444.74230510043,70.94555296560812,10759.473189430626,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
330,10.070237708440782,0.8277552310933034,247.62850074967403,67373.79675213482,70.94555296560812,10755.33515210164,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
340,10.072404598654732,0.8277552310933034,247.62066969399888,67302.8511991692,70.94555296560812,10751.19759300172,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
350,10.074572072348364,0.8277552310933034,247.61283628188457,67231.9056462036,70.94555296560812,10747.06051213389,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
360,10.076740129872938,0.8277552310933034,247.60500051183777,67160.96009323798,70.94555296560812,10742.923909501174,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
370,10.078908771580048,0.8277552310933034,247.59716238236402,67090.01454027237,70.94555296560812,10738.78778510656,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
380,10.08107799782162,0.8277552310933034,247.58932189196716,67019.06898730676,70.94555296560812,10734.652138953044,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
390,10.083247808949881,0.8277552310933034,247.5814790391497,66948.12343434115,70.94555296560812,10730.516971043662,219079.86755779787,0.751873462185169,0.49432428662099726,0.33450238154154877,30863.742145203094
400,10.085418205317419,0.8277552310933034,247.57363382241255,66877.17788137554,70.94555296560812,10726.382281381397,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
410,10.087589187277139,0.8277552310933034,247.5657862402554,66806.23232840993,70.94555296560812,10722.248069969266,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
420,10.089760755182283,0.8277552310933034,247.5579362911763,66735.28677544431,70.94555296560812,10718.114336810235,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
430,10.091932909386413,0.8277552310933034,247.55008397367195,66664.3412224787,70.94555296560812,10713.981081907323,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
440,10.09410565024343,0.8277552310933034,247.54222928623756,66593.39566951309,70.94555296560812,10709.848305263511,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
450,10.096278978107565,0.8277552310933034,247.5343722273669,66522.45011654748,70.94555296560812,10705.716006881801,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
460,10.098452893333384,0.8277552310933034,247.52651279555218,66451.50456358187,70.94555296560812,10701.58418676519,219079.86755779787,0.7518734621851689,0.49432428662099726,0.3345023815415487,30863.742145203083
