Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69648.91052088267,66.08947911733132,5418.253452941342,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
20,10.003204544483157,0.8277552310933034,247.87063374717007,69582.82104176533,66.08947911733132,5416.526267548996,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
30,10.005206371711333,0.8277552310933034,247.86340629858185,69516.731562648,66.08947911733132,5414.799204268232,204084.31151431912,0.7518734621851692,0.5306517656114408,0.3590846822024522,33131.892779699374
40,10.007208695926412,0.8277552310933034,247.85617684482946,69450.64208353066,66.08947911733132,5413.072263095718,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
50,10.00921151740425,0.8277552310933034,247.8489453847416,69384.55260441333,66.08947911733132,5411.345444028127,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
60,10.01121483642092,0.8277552310933034,247.84171191714555,69318.463125296,66.08947911733132,5409.618747062118,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
70,10.013218653252753,0.8277552310933034,247.83447644086783,69252.37364617866,66.08947911733132,5407.89217219436,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
80,10.015222968176305,0.8277552310933034,247.82723895473396,69186.28416706133,66.08947911733132,5406.165719421504,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
90,10.017227781468373,0.8277552310933034,247.81999945756823,69120.194687944,66.08947911733132,5404.439388740205,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
100,10.019233093405997,0.8277552310933034,247.8127579481939,69054.10520882666,66.08947911733132,5402.713180147098,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
110,10.021238904266454,0.8277552310933034,247.80551442543327,68988.01572970932,66.08947911733132,5400.987093638825,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
120,10.023245214327263,0.8277552310933034,247.79826888810754,68921.92625059199,66.08947911733132,5399.261129212025,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
130,10.02525202386617,0.8277552310933034,247.7910213350369,68855.83677147466,66.08947911733132,5397.535286863321,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
140,10.027259333161181,0.8277552310933034,247.78377176504034,68789.74729235732,66.08947911733132,5395.809566589344,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
150,10.029267142490527,0.8277552310933034,247.77652017693603,68723.65781323999,66.08947911733132,5394.083968386703,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
160,10.031275452132691,0.8277552310933034,247.76926656954083,68657.56833412265,66.08947911733132,5392.358492252011,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
170,10.033284262366381,0.8277552310933034,247.7620109416709,68591.47885500532,66.08947911733132,5390.633138181884,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
180,10.035293573470566,0.8277552310933034,247.75475329214083,68525.38937588799,66.08947911733132,5388.907906172916,204084.31151431912,0.7518734621851692,0.5306517656114408,0.3590846822024522,33131.892779699374
190,10.037303385724439,0.8277552310933034,247.74749361976455,68459.29989677065,66.08947911733132,5387.182796221707,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
200,10.039313699407444,0.8277552310933034,247.74023192335488,68393.21041765332,66.08947911733132,5385.45780832485,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
210,10.041324514799271,0.8277552310933034,247.73296820172345,68327.12093853598,66.08947911733132,5383.732942478921,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
220,10.043335832179839,0.8277552310933034,247.72570245368087,68261.03145941865,66.08947911733132,5382.00819868051,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
230,10.045347651829314,0.8277552310933034,247.71843467803666,68194.94198030132,66.08947911733132,5380.283576926201,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
240,10.047359974028119,0.8277552310933034,247.7111648735994,68128.85250118398,66.08947911733132,5378.559077212536,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
250,10.049372799056904,0.8277552310933034,247.70389303917648,68062.76302206665,66.08947911733132,5376.834699536104,204084.31151431912,0.7518734621851692,0.5306517656114408,0.3590846822024522,33131.892779699374
260,10.051386127196562,0.8277552310933034,247.69661917357413,67996.67354294931,66.08947911733132,5375.110443893455,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
270,10.053399958728239,0.8277552310933034,247.68934327559782,67930.58406383198,66.08947911733132,5373.386310281149,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
280,10.055414293933328,0.8277552310933034,247.68206534405167,67864.49458471464,66.08947911733132,5371.662298695714,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
290,10.05742913309344,0.8277552310933034,247.67478537773877,67798.40510559731,66.08947911733132,5369.93840913373,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
300,10.059444476490468,0.8277552310933034,247.6675033754613,67732.31562647998,66.08947911733132,5368.214641591697,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
310,10.06146032440653,0.8277552310933034,247.66021933602016,67666.22614736264,66.08947911733132,5366.490996066161,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
320,10.063476677123985,0.8277552310933034,247.6529332582153,67600.13666824531,66.08947911733132,5364.767472553658,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
330,10.065493534925443,0.8277552310933034,247.6456451408455,67534.04718912797,66.08947911733132,5363.044071050699,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
340,10.067510898093762,0.8277552310933034,247.63835498270856,67467.95771001064,66.08947911733132,5361.320791553797,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
350,10.069528766912045,0.8277552310933034,247.6310627826011,67401.8682308933,66.08947911733132,5359.597634059469,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
360,10.071547141663634,0.8277552310933034,247.6237685393187,67335.77875177597,66.08947911733132,5357.87459856421,204084.31151431912,0.7518734621851692,0.5306517656114408,0.3590846822024522,33131.892779699374
370,10.07356602263213,0.8277552310933034,247.61647225165592,67269.68927265864,66.08947911733132,5356.151685064539,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
380,10.075585410101379,0.8277552310933034,247.6091739184062,67203.5997935413,66.08947911733132,5354.428893556931,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
390,10.07760530435546,0.8277552310933034,247.60187353836184,67137.51031442397,66.08947911733132,5352.70622403788,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
400,10.079625705678714,0.8277552310933034,247.59457111031406,67071.42083530664,66.08947911733132,5350.983676503866,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
410,10.08164661435573,0.8277552310933034,247.58726663305305,67005.3313561893,66.08947911733132,5349.261250951371,204084.31151431912,0.7518734621851689,0.5306517656114408,0.3590846822024521,33131.89277969936
