Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
290,10.066441015709358,0.8277552310933034,247.6422212502263,67492.45535396395,76.63947055296161,6218.218533332961,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
300,10.068780736643012,0.8277552310933034,247.6337660489882,67415.81588341098,76.63947055296161,6215.901249889909,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
310,10.071121137787307,0.8277552310933034,247.62530810079892,67339.17641285801,76.63947055296161,6213.584156695541,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
320,10.073462219584371,0.8277552310933034,247.616847403779,67262.53694230504,76.63947055296161,6211.267253743527,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
330,10.075803982476788,0.8277552310933034,247.6083839560471,67185.89747175208,76.63947055296161,6208.950541027518,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
340,10.078146426907564,0.8277552310933034,247.59991775571996,67109.25800119911,76.63947055296161,6206.634018541194,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
350,10.080489553320188,0.8277552310933034,247.59144880091227,67032.61853064614,76.63947055296161,6204.317686278154,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
360,10.082833362158564,0.8277552310933034,247.58297708973677,66955.97906009317,76.63947055296161,6202.0015442320455,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
370,10.085177853867059,0.8277552310933034,247.57450262030432,66879.3395895402,76.63947055296161,6199.685592396489,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
380,10.087523028890503,0.8277552310933034,247.5660253907238,66802.70011898724,76.63947055296161,6197.369830765061,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
390,10.08986888767415,0.8277552310933034,247.55754539910188,66726.06064843427,76.63947055296161,6195.054259331373,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
400,10.092215430663718,0.8277552310933034,247.54906264354358,66649.4211778813,76.63947055296161,6192.738878089004,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
410,10.094562658305374,0.8277552310933034,247.54057712215157,66572.78170732834,76.63947055296161,6190.423687031522,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
420,10.096910571045743,0.8277552310933034,247.53208883302702,66496.14223677537,76.63947055296161,6188.1086861524755,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
430,10.099259169331892,0.8277552310933034,247.52359777426855,66419.5027662224,76.63947055296161,6185.793875445422,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
440,10.101608453611355,0.8277552310933034,247.51510394397317,66342.86329566943,76.63947055296161,6183.479254903872,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
450,10.103958424332102,0.8277552310933034,247.50660734023595,66266.22382511647,76.63947055296161,6181.164824521376,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
460,10.106309081942575,0.8277552310933034,247.49810796114957,66189.5843545635,76.63947055296161,6178.850584291424,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
470,10.108660426891653,0.8277552310933034,247.48960580480505,66112.94488401053,76.63947055296161,6176.536534207516,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
480,10.111012459628686,0.8277552310933034,247.48110086929128,66036.30541345757,76.63947055296161,6174.222674263137,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
490,10.113365180603475,0.8277552310933034,247.47259315269523,65959.6659429046,76.63947055296161,6171.909004451772,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
500,10.11571859026628,0.8277552310933034,247.46408265310168,65883.02647235163,76.63947055296161,6169.595524766865,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
510,10.118072689067805,0.8277552310933034,247.4555693685936,65806.38700179866,76.63947055296161,6167.282235201884,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
520,10.120427477459232,0.8277552310933034,247.44705329725176,65729.7475312457,76.63947055296161,6164.969135750259,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
530,10.122782955892193,0.8277552310933034,247.4385344371551,65653.10806069273,76.63947055296161,6162.65622640542,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
540,10.125139124818771,0.8277552310933034,247.43001278638044,65576.46859013976,76.63947055296161,6160.343507160781,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
550,10.127495984691528,0.8277552310933034,247.42148834300266,65499.8291195868,76.63947055296161,6158.030978009743,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
560,10.12985353596347,0.8277552310933034,247.41296110509433,65423.18964903384,76.63947055296161,6155.7186389457,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
570,10.132211779088069,0.8277552310933034,247.40443107072636,65346.55017848088,76.63947055296161,6153.406489962032,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
