Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69638.45042261718,76.54957738281564,1946.8805415608222,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
20,10.003521344110966,0.8277552310933034,247.86948997966996,69561.90084523437,76.54957738281564,1946.315535433461,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
30,10.005840140698805,0.8277552310933034,247.86111807878203,69485.35126785155,76.54957738281564,1945.7505309132348,236385.0949581347,0.7518734621851692,0.4581300410451921,0.31001023808251404,28603.91010209676
40,10.008159604158152,0.8277552310933034,247.85274348728163,69408.80169046874,76.54957738281564,1945.1855279896256,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
50,10.010479734917803,0.8277552310933034,247.8443662033477,69332.25211308592,76.54957738281564,1944.6205266521079,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
60,10.012800533406969,0.8277552310933034,247.83598622515746,69255.70253570311,76.54957738281564,1944.0555268901414,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
70,10.01512200005531,0.8277552310933034,247.82760355088607,69179.1529583203,76.54957738281564,1943.4905286931782,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
80,10.017444135292893,0.8277552310933034,247.8192181787068,69102.60338093748,76.54957738281564,1942.9255320506593,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
90,10.01976693955023,0.8277552310933034,247.8108301067912,69026.05380355466,76.54957738281564,1942.3605369520137,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
100,10.022090413258267,0.8277552310933034,247.80243933330888,68949.50422617185,76.54957738281564,1941.795543386658,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
110,10.024414556848363,0.8277552310933034,247.7940458564275,68872.95464878903,76.54957738281564,1941.2305513440067,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
120,10.026739370752326,0.8277552310933034,247.78564967431274,68796.40507140622,76.54957738281564,1940.6655608134522,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
130,10.029064855402384,0.8277552310933034,247.7772507851285,68719.8554940234,76.54957738281564,1940.1005717843866,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
140,10.031391011231204,0.8277552310933034,247.7688491870368,68643.30591664059,76.54957738281564,1939.5355842461845,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
150,10.033717838671892,0.8277552310933034,247.76044487819775,68566.75633925777,76.54957738281564,1938.9705981882068,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
160,10.036045338157976,0.8277552310933034,247.7520378567695,68490.20676187496,76.54957738281564,1938.405613599817,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
170,10.038373510123428,0.8277552310933034,247.74362812090823,68413.65718449214,76.54957738281564,1937.840630470355,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
180,10.040702355002649,0.8277552310933034,247.73521566876838,68337.10760710933,76.54957738281564,1937.2756487891534,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
190,10.043031873230474,0.8277552310933034,247.72680049850229,68260.55802972651,76.54957738281564,1936.710668545541,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
200,10.045362065242186,0.8277552310933034,247.71838260826055,68184.0084523437,76.54957738281564,1936.145689728825,236385.0949581347,0.7518734621851692,0.4581300410451921,0.31001023808251404,28603.91010209676
210,10.047692931473499,0.8277552310933034,247.70996199619177,68107.45887496088,76.54957738281564,1935.5807123283023,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
220,10.050024472360564,0.8277552310933034,247.70153866044257,68030.90929757807,76.54957738281564,1935.0157363332726,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
230,10.052356688339959,0.8277552310933034,247.69311259915767,67954.35972019525,76.54957738281564,1934.4507617330098,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
240,10.054689579848729,0.8277552310933034,247.68468381048,67877.81014281244,76.54957738281564,1933.8857885167852,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
250,10.057023147324317,0.8277552310933034,247.67625229255032,67801.26056542962,76.54957738281564,1933.3208166738575,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
260,10.059357391204655,0.8277552310933034,247.66781804350774,67724.7109880468,76.54957738281564,1932.75584619347,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
270,10.061692311928075,0.8277552310933034,247.65938106148914,67648.16141066399,76.54957738281564,1932.1908770648627,236385.0949581347,0.7518734621851692,0.4581300410451921,0.31001023808251404,28603.91010209676
280,10.064027909933376,0.8277552310933034,247.6509413446297,67571.61183328117,76.54957738281564,1931.625909277259,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
290,10.06636418565978,0.8277552310933034,247.6424988910624,67495.06225589836,76.54957738281564,1931.0609428198754,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
300,10.068701139546967,0.8277552310933034,247.63405369891868,67418.51267851554,76.54957738281564,1930.4959776819112,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
310,10.071038772035045,0.8277552310933034,247.62560576632757,67341.96310113273,76.54957738281564,1929.9310138525634,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
320,10.073377083564576,0.8277552310933034,247.6171550914165,67265.41352374991,76.54957738281564,1929.3660513210134,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
330,10.075716074576576,0.8277552310933034,247.60870167231081,67188.8639463671,76.54957738281564,1928.8010900764277,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
340,10.078055745512476,0.8277552310933034,247.60024550713388,67112.31436898428,76.54957738281564,1928.2361301079693,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
350,10.080396096814175,0.8277552310933034,247.59178659400703,67035.76479160147,76.54957738281564,1927.6711714047883,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
360,10.082737128924022,0.8277552310933034,247.58332493104984,66959.21521421865,76.54957738281564,1927.1062139560174,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
370,10.085078842284794,0.8277552310933034,247.57486051637989,66882.66563683584,76.54957738281564,1926.5412577507877,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
380,10.087421237339727,0.8277552310933034,247.56639334811263,66806.11605945302,76.54957738281564,1925.9763027782124,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
390,10.089764314532509,0.8277552310933034,247.55792342436163,66729.56648207021,76.54957738281564,1925.4113490274,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
400,10.092108074307266,0.8277552310933034,247.54945074323854,66653.01690468739,76.54957738281564,1924.8463964874377,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
410,10.094452517108577,0.8277552310933034,247.540975302853,66576.46732730458,76.54957738281564,1924.2814451474142,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
420,10.096797643381478,0.8277552310933034,247.53249710131263,66499.91774992176,76.54957738281564,1923.7164949963944,236385.0949581347,0.751873462185169,0.4581300410451921,0.310010238082514,28603.91010209676
430,10.099143453571436,0.8277552310933034,247.52401613672308,66423.36817253895,76.54957738281564,1923.1515460234452,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
440,10.101489948124385,0.8277552310933034,247.51553240718803,66346.81859515613,76.54957738281564,1922.586598217612,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
450,10.103837127486722,0.8277552310933034,247.5070459108094,66270.26901777332,76.54957738281564,1922.0216515679308,236385.0949581347,0.7518734621851692,0.4581300410451921,0.31001023808251404,28603.91010209676
460,10.106184992105257,0.8277552310933034,247.49855664568656,66193.7194403905,76.54957738281564,1921.4567060634329,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
470,10.108533542427303,0.8277552310933034,247.49006460991757,66117.16986300769,76.54957738281564,1920.8917616931317,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
480,10.11088277890058,0.8277552310933034,247.48156980159783,66040.62028562487,76.54957738281564,1920.3268184460317,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
490,10.113232701973292,0.8277552310933034,247.4730722188214,65964.07070824206,76.54957738281564,1919.7618763111254,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
500,10.115583312094092,0.8277552310933034,247.46457185967986,65887.52113085924,76.54957738281564,1919.1969352773967,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
510,10.117934609712078,0.8277552310933034,247.45606872226296,65810.97155347643,76.54957738281564,1918.6319953338148,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
520,10.120286595276813,0.8277552310933034,247.44756280465836,65734.42197609361,76.54957738281564,1918.0670564693396,236385.0949581347,0.7518734621851692,0.4581300410451921,0.31001023808251404,28603.91010209676
530,10.122639269238316,0.8277552310933034,247.43905410495194,65657.8723987108,76.54957738281564,1917.5021186729189,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
540,10.124992632047057,0.8277552310933034,247.43054262122723,65581.32282132798,76.54957738281564,1916.9371819334897,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
550,10.127346684153967,0.8277552310933034,247.42202835156604,65504.773243945165,76.54957738281564,1916.3722462399812,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
560,10.129701426010447,0.8277552310933034,247.41351129404808,65428.22366656235,76.54957738281564,1915.8073115813017,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
570,10.132056858068342,0.8277552310933034,247.40499144675093,65351.674089179534,76.54957738281564,1915.2423779463584,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
580,10.134412980779954,0.8277552310933034,247.39646880775024,65275.12451179672,76.54957738281564,1914.6774453240441,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
590,10.136769794598063,0.8277552310933034,247.38794337511968,65198.574934413904,76.54957738281564,1914.112513703233,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
600,10.1391272999759,0.8277552310933034,247.37941514693085,65122.02535703109,76.54957738281564,1913.5475830728003,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
610,10.141485497367153,0.8277552310933034,247.37088412125325,65045.47577964827,76.54957738281564,1912.9826534216002,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
620,10.143844387225975,0.8277552310933034,247.3623502961544,64968.92620226546,76.54957738281564,1912.4177247384825,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
630,10.146203970006992,0.8277552310933034,247.3538136696998,64892.37662488264,76.54957738281564,1911.8527970122773,236385.0949581347,0.7518734621851689,0.4581300410451921,0.31001023808251393,28603.910102096754
640,10.148564246165275,0.8277552310933034,247.34527423995283,64815.82704749983,76.54957738281564,1911.2878702318144,236385.0949581347,0.7518734621851692,0.4581300410451921,0.31001023808251404,28603.91010209676
650,10.150925216156377,0.8277552310933034,247.33673200497506,64739.27747011701,76.54957738281564,1910.7229443858987,236385.0949581347,0.7518734621851692,0.4581300410451921,0.31001023808251404,28603.91010209676
