Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69640.80957046882,74.19042953118304,2535.6558945982756,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
20,10.003449892724015,0.8277552310933034,247.869747946893,69566.61914093763,74.19042953118304,2534.8936710830762,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
30,10.005697197467848,0.8277552310933034,247.8616341764565,69492.42871140645,74.19042953118304,2534.1314644133445,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
40,10.007945128587721,0.8277552310933034,247.853517878799,69418.23828187527,74.19042953118304,2533.3692745794915,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
50,10.010193686473952,0.8277552310933034,247.84539905226285,69344.04785234408,74.19042953118304,2532.607101571923,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
60,10.012442871517255,0.8277552310933034,247.8372776951888,69269.8574228129,74.19042953118304,2531.84494538104,229100.04639229324,0.751873462185169,0.47270045740777894,0.31986983653892986,29513.631889462464
70,10.014692684108708,0.8277552310933034,247.8291538059158,69195.66699328172,74.19042953118304,2531.0828059972227,229100.04639229324,0.7518734621851692,0.47270045740777894,0.31986983653892986,29513.631889462464
80,10.016943124639768,0.8277552310933034,247.82102738278127,69121.47656375053,74.19042953118304,2530.320683410854,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
90,10.019194193502289,0.8277552310933034,247.8128984241209,69047.28613421935,74.19042953118304,2529.558577612294,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
100,10.021445891088481,0.8277552310933034,247.80476692826875,68973.09570468817,74.19042953118304,2528.7964885919023,229100.04639229324,0.751873462185169,0.47270045740777894,0.31986983653892986,29513.631889462464
110,10.023698217790944,0.8277552310933034,247.7966328935571,68898.90527515698,74.19042953118304,2528.0344163400255,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
120,10.025951174002667,0.8277552310933034,247.7884963183168,68824.7148456258,74.19042953118304,2527.272360846998,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
130,10.028204760117,0.8277552310933034,247.78035720087672,68750.52441609462,74.19042953118304,2526.5103221031486,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
140,10.030458976527703,0.8277552310933034,247.77221553956434,68676.33398656343,74.19042953118304,2525.7483000987927,229100.04639229324,0.751873462185169,0.47270045740777894,0.31986983653892986,29513.631889462464
150,10.032713823628889,0.8277552310933034,247.7640713327052,68602.14355703225,74.19042953118304,2524.9862948242394,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
160,10.034969301815076,0.8277552310933034,247.75592457862336,68527.95312750107,74.19042953118304,2524.22430626978,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
170,10.037225411481153,0.8277552310933034,247.74777527564103,68453.76269796988,74.19042953118304,2523.462334425704,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
180,10.039482153022394,0.8277552310933034,247.73962342207892,68379.5722684387,74.19042953118304,2522.7003792822875,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
190,10.041739526834467,0.8277552310933034,247.73146901625606,68305.38183890752,74.19042953118304,2521.938440829794,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
200,10.043997533313403,0.8277552310933034,247.72331205648936,68231.19140937633,74.19042953118304,2521.1765190584883,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
210,10.046256172855653,0.8277552310933034,247.71515254109468,68157.00097984515,74.19042953118304,2520.414613958602,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
220,10.048515445858019,0.8277552310933034,247.70699046838575,68082.81055031397,74.19042953118304,2519.652725520381,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
230,10.050775352717709,0.8277552310933034,247.6988258366747,68008.62012078278,74.19042953118304,2518.8908537340467,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
240,10.053035893832307,0.8277552310933034,247.69065864427193,67934.4296912516,74.19042953118304,2518.128998589821,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
250,10.055297069599796,0.8277552310933034,247.68248888948634,67860.23926172042,74.19042953118304,2517.3671600779026,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
260,10.057558880418538,0.8277552310933034,247.67431657062485,67786.04883218923,74.19042953118304,2516.605338188488,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
270,10.059821326687292,0.8277552310933034,247.66614168599287,67711.85840265805,74.19042953118304,2515.843532911761,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
280,10.062084408805193,0.8277552310933034,247.65796423389415,67637.66797312687,74.19042953118304,2515.0817442378966,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
290,10.06434812717177,0.8277552310933034,247.64978421263027,67563.47754359568,74.19042953118304,2514.3199721570645,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
300,10.066612482186958,0.8277552310933034,247.64160162050177,67489.2871140645,74.19042953118304,2513.558216659412,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
310,10.068877474251057,0.8277552310933034,247.633416455807,67415.09668453332,74.19042953118304,2512.796477735086,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
320,10.071143103764769,0.8277552310933034,247.6252287168427,67340.90625500213,74.19042953118304,2512.0347553742217,229100.04639229324,0.7518734621851692,0.47270045740777894,0.31986983653892986,29513.631889462464
330,10.073409371129195,0.8277552310933034,247.61703840190407,67266.71582547095,74.19042953118304,2511.273049566937,229100.04639229324,0.7518734621851689,0.47270045740777894,0.3198698365389298,29513.631889462456
