Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69650.7907694275,64.20923057249428,5264.103907408313,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
20,10.003147599679817,0.8277552310933034,247.8708393390722,69586.58153885501,64.20923057249428,5262.4735993824315,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
30,10.005092454236385,0.8277552310933034,247.86381759482288,69522.37230828252,64.20923057249428,5260.843403339673,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
40,10.00703777788872,0.8277552310933034,247.85679395794335,69458.16307771002,64.20923057249428,5259.213319277076,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
50,10.008983570889765,0.8277552310933034,247.8497684273594,69393.95384713753,64.20923057249428,5257.583347191676,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
60,10.010929833492678,0.8277552310933034,247.84274100199585,69329.74461656503,64.20923057249428,5255.953487080511,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
70,10.01287656595085,0.8277552310933034,247.83571168077663,69265.53538599254,64.20923057249428,5254.323738940595,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
80,10.014823768517855,0.8277552310933034,247.82868046262465,69201.32615542004,64.20923057249428,5252.694102768946,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
90,10.016771441447501,0.8277552310933034,247.8216473464621,69137.11692484755,64.20923057249428,5251.064578562587,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
100,10.018719584993793,0.8277552310933034,247.81461233121001,69072.90769427505,64.20923057249428,5249.435166318525,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
110,10.020668199410956,0.8277552310933034,247.8075754157886,69008.69846370256,64.20923057249428,5247.805866033772,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
120,10.022617284953434,0.8277552310933034,247.80053659911707,68944.48923313007,64.20923057249428,5246.176677705326,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
130,10.02456684187587,0.8277552310933034,247.79349588011365,68880.28000255757,64.20923057249428,5244.547601330188,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
140,10.02651687043314,0.8277552310933034,247.78645325769585,68816.07077198508,64.20923057249428,5242.918636905347,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
150,10.028467370880321,0.8277552310933034,247.77940873078012,68751.86154141258,64.20923057249428,5241.289784427786,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
160,10.0304183434727,0.8277552310933034,247.7723622982817,68687.65231084009,64.20923057249428,5239.661043894507,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
170,10.032369788465793,0.8277552310933034,247.7653139591154,68623.44308026759,64.20923057249428,5238.032415302471,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
180,10.03432170611532,0.8277552310933034,247.75826371219475,68559.2338496951,64.20923057249428,5236.403898648662,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
190,10.03627409667722,0.8277552310933034,247.75121155643237,68495.0246191226,64.20923057249428,5234.775493930046,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
200,10.038226960407638,0.8277552310933034,247.74415749073987,68430.81538855011,64.20923057249428,5233.147201143589,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
210,10.040180297562957,0.8277552310933034,247.73710151402818,68366.60615797761,64.20923057249428,5231.519020286261,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
220,10.042134108399754,0.8277552310933034,247.73004362520706,68302.39692740512,64.20923057249428,5229.890951355,198278.10400786233,0.8288684641465659,0.4954564444042689,0.3696013999123963,34102.24540355143
