Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69644.27870066706,70.72129933295024,9415.482325485375,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
20,10.003344824509835,0.8277552310933034,247.87012728341483,69573.55740133411,70.72129933295024,9411.985911696354,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
30,10.005487003849645,0.8277552310933034,247.86239308023818,69502.83610200117,70.72129933295024,9408.489868186161,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
40,10.007629752323453,0.8277552310933034,247.85465658080042,69432.11480266822,70.72129933295024,9404.994194956002,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
50,10.009773070269306,0.8277552310933034,247.84691778366573,69361.39350333528,70.72129933295024,9401.498892007055,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
60,10.011916958025573,0.8277552310933034,247.83917668739724,69290.67220400233,70.72129933295024,9398.00395934048,218387.37234015032,0.751873462185169,0.49589201768069396,0.3355632433832152,30961.625353633437
70,10.014061415930948,0.8277552310933034,247.83143329055662,69219.95090466939,70.72129933295024,9394.50939695743,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
80,10.016206444324391,0.8277552310933034,247.82368759170387,69149.22960533644,70.72129933295024,9391.01520485912,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
90,10.018352043545235,0.8277552310933034,247.81593958939806,69078.5083060035,70.72129933295024,9387.521383046675,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
100,10.020498213933081,0.8277552310933034,247.8081892821966,69007.78700667055,70.72129933295024,9384.027931521256,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
110,10.022644955827856,0.8277552310933034,247.80043666865552,68937.0657073376,70.72129933295024,9380.534850284044,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
120,10.024792269569817,0.8277552310933034,247.7926817473297,68866.34440800466,70.72129933295024,9377.042139336163,218387.37234015032,0.751873462185169,0.49589201768069396,0.3355632433832152,30961.625353633437
130,10.02694015549952,0.8277552310933034,247.78492451677246,68795.62310867172,70.72129933295024,9373.549798678772,218387.37234015032,0.751873462185169,0.49589201768069396,0.3355632433832152,30961.625353633437
140,10.02908861395784,0.8277552310933034,247.77716497553573,68724.90180933877,70.72129933295024,9370.057828313018,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
150,10.031237645285955,0.8277552310933034,247.76940312216993,68654.18051000583,70.72129933295024,9366.566228240039,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
160,10.033387249825397,0.8277552310933034,247.76163895522456,68583.45921067288,70.72129933295024,9363.07499846096,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
170,10.035537427917964,0.8277552310933034,247.75387247324716,68512.73791133994,70.72129933295024,9359.58413897693,218387.37234015032,0.7518734621851689,0.49589201768069396,0.33556324338321514,30961.62535363343
