Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69658.48073926504,56.51926073496038,4633.652492421957,174531.47714955767,0.9416602457487758,0.4954564444042689,0.4198964734759847,38742.85266765188
20,10.002914707090493,0.8277552310933034,247.87168016609334,69601.96147853008,56.51926073496038,4632.389300130329,174531.47714955767,0.9416602457487758,0.4954564444042689,0.4198964734759847,38742.85266765188
30,10.004626563457865,0.8277552310933034,247.865499674915,69545.44221779512,56.51926073496038,4631.126184213656,174531.47714955767,0.9416602457487755,0.4954564444042689,0.4198964734759846,38742.852667651874
40,10.006338783240757,0.8277552310933034,247.8593177174978,69488.92295706016,56.51926073496038,4629.8631446701565,174531.47714955767,0.9416602457487755,0.4954564444042689,0.4198964734759846,38742.852667651874
50,10.008051366611614,0.8277552310933034,247.85313429310904,69432.4036963252,56.51926073496038,4628.600181498063,174531.47714955767,0.9416602457487755,0.4954564444042689,0.4198964734759846,38742.852667651874
60,10.009764313743053,0.8277552310933034,247.84694940101593,69375.88443559024,56.51926073496038,4627.337294695585,174531.47714955767,0.9416602457487755,0.4954564444042689,0.4198964734759846,38742.852667651874
70,10.011477624807801,0.8277552310933034,247.8407630404847,69319.36517485528,56.51926073496038,4626.074484260945,174531.47714955767,0.9416602457487755,0.4954564444042689,0.4198964734759846,38742.852667651874
80,10.01319129997871,0.8277552310933034,247.83457521078128,69262.84591412032,56.51926073496038,4624.811750192347,174531.47714955767,0.9416602457487755,0.4954564444042689,0.4198964734759846,38742.852667651874
90,10.014905339428774,0.8277552310933034,247.82838591117115,69206.32665338536,56.51926073496038,4623.5490924880005,174531.47714955767,0.9416602457487755,0.4954564444042689,0.4198964734759846,38742.852667651874
