Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69649.75361761023,65.24638238977509,5349.133347649922,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
20,10.003179010587136,0.8277552310933034,247.87072593404477,69584.50723522046,65.24638238977509,5347.449947473873,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
30,10.005155291323714,0.8277552310933034,247.8635907231492,69519.26085283069,65.24638238977509,5345.766664795511,201480.8288196255,0.7518734621851692,0.5375097441545513,0.3637253810661723,33560.07906777099
40,10.007132056441199,0.8277552310933034,247.8564535579516,69454.01447044092,65.24638238977509,5344.08349961168,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
50,10.009109306205005,0.8277552310933034,247.84931443732484,69388.76808805115,65.24638238977509,5342.400451919209,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
60,10.011087040880783,0.8277552310933034,247.84217336014095,69323.52170566138,65.24638238977509,5340.7175217149315,201480.8288196255,0.751873462185169,0.5375097441545513,0.36372538106617225,33560.07906777099
70,10.013065260734383,0.8277552310933034,247.83503032527045,69258.2753232716,65.24638238977509,5339.034708995691,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
80,10.015043966031914,0.8277552310933034,247.82788533158342,69193.02894088184,65.24638238977509,5337.352013758293,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
90,10.017023157039695,0.8277552310933034,247.8207383779486,69127.78255849206,65.24638238977509,5335.669435999563,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
100,10.019002834024272,0.8277552310933034,247.8135894632341,69062.5361761023,65.24638238977509,5333.986975716301,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
110,10.020982997252418,0.8277552310933034,247.8064385863064,68997.28979371252,65.24638238977509,5332.304632905331,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
120,10.022963646991142,0.8277552310933034,247.79928574603176,68932.04341132275,65.24638238977509,5330.622407563449,201480.8288196255,0.751873462185169,0.5375097441545513,0.36372538106617225,33560.07906777099
130,10.024944783507662,0.8277552310933034,247.79213094127476,68866.79702893298,65.24638238977509,5328.9402996874605,201480.8288196255,0.751873462185169,0.5375097441545513,0.36372538106617225,33560.07906777099
140,10.026926407069446,0.8277552310933034,247.78497417089935,68801.55064654321,65.24638238977509,5327.258309274146,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
150,10.028908517944178,0.8277552310933034,247.77781543376844,68736.30426415344,65.24638238977509,5325.57643632031,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
160,10.03089111639978,0.8277552310933034,247.77065472874403,68671.05788176367,65.24638238977509,5323.8946808227165,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
170,10.032874202704384,0.8277552310933034,247.76349205468665,68605.8114993739,65.24638238977509,5322.213042778153,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
180,10.034857777126367,0.8277552310933034,247.75632741045638,68540.56511698413,65.24638238977509,5320.531522183393,201480.8288196255,0.7518734621851692,0.5375097441545513,0.3637253810661723,33560.07906777099
190,10.036841839934333,0.8277552310933034,247.749160794912,68475.31873459436,65.24638238977509,5318.850119035206,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
200,10.038826391397112,0.8277552310933034,247.74199220691136,68410.07235220459,65.24638238977509,5317.168833330348,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
210,10.040811431783762,0.8277552310933034,247.73482164531137,68344.82596981482,65.24638238977509,5315.487665065593,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
220,10.04279696136358,0.8277552310933034,247.72764910896763,68279.57958742505,65.24638238977509,5313.806614237671,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
230,10.04478298040609,0.8277552310933034,247.7204745967352,68214.33320503528,65.24638238977509,5312.125680843346,201480.8288196255,0.7518734621851692,0.5375097441545513,0.3637253810661723,33560.07906777099
240,10.046769489181035,0.8277552310933034,247.71329810746766,68149.0868226455,65.24638238977509,5310.444864879357,201480.8288196255,0.751873462185169,0.5375097441545513,0.36372538106617225,33560.07906777099
250,10.048756487958407,0.8277552310933034,247.7061196400179,68083.84044025574,65.24638238977509,5308.764166342444,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
260,10.050743977008416,0.8277552310933034,247.69893919323772,68018.59405786596,65.24638238977509,5307.083585229326,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
270,10.052731956601502,0.8277552310933034,247.69175676597774,67953.3476754762,65.24638238977509,5305.403121536759,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
280,10.054720427008359,0.8277552310933034,247.68457235708777,67888.10129308642,65.24638238977509,5303.722775261436,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
290,10.056709388499883,0.8277552310933034,247.67738596541656,67822.85491069665,65.24638238977509,5302.04254640009,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
300,10.05869884134722,0.8277552310933034,247.67019758981164,67757.60852830688,65.24638238977509,5300.36243494943,201480.8288196255,0.751873462185169,0.5375097441545513,0.36372538106617225,33560.07906777099
310,10.06068878582174,0.8277552310933034,247.6630072291198,67692.36214591711,65.24638238977509,5298.682440906168,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
320,10.062679222195055,0.8277552310933034,247.65581488218666,67627.11576352734,65.24638238977509,5297.002564266998,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
330,10.064670150739001,0.8277552310933034,247.6486205478569,67561.86938113757,65.24638238977509,5295.322805028626,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
340,10.066661571725657,0.8277552310933034,247.64142422497403,67496.6229987478,65.24638238977509,5293.6431631877385,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
350,10.068653485427328,0.8277552310933034,247.63422591238063,67431.37661635803,65.24638238977509,5291.963638741023,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
360,10.070645892116548,0.8277552310933034,247.62702560891825,67366.13023396826,65.24638238977509,5290.284231685167,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
370,10.072638792066103,0.8277552310933034,247.61982331342736,67300.88385157849,65.24638238977509,5288.604942016839,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
380,10.074632185548996,0.8277552310933034,247.61261902474754,67235.63746918872,65.24638238977509,5286.925769732708,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
390,10.076626072838469,0.8277552310933034,247.60541274171723,67170.39108679895,65.24638238977509,5285.246714829454,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
400,10.078620454208,0.8277552310933034,247.5982044631737,67105.14470440918,65.24638238977509,5283.567777303733,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
410,10.080615329931312,0.8277552310933034,247.59099418795347,67039.8983220194,65.24638238977509,5281.888957152194,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
420,10.082610700282352,0.8277552310933034,247.58378191489192,66974.65193962964,65.24638238977509,5280.210254371493,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
430,10.084606565535296,0.8277552310933034,247.57656764282328,66909.40555723986,65.24638238977509,5278.531668958276,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
440,10.086602925964572,0.8277552310933034,247.56935137058076,66844.1591748501,65.24638238977509,5276.853200909182,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
450,10.088599781844838,0.8277552310933034,247.56213309699672,66778.91279246032,65.24638238977509,5275.174850220848,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
460,10.090597133450995,0.8277552310933034,247.5549128209024,66713.66641007055,65.24638238977509,5273.496616889908,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
470,10.092594981058168,0.8277552310933034,247.54769054112776,66648.42002768078,65.24638238977509,5271.818500912977,201480.8288196255,0.751873462185169,0.5375097441545513,0.36372538106617225,33560.07906777099
480,10.094593324941714,0.8277552310933034,247.5404662565021,66583.17364529101,65.24638238977509,5270.140502286678,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
490,10.096592165377253,0.8277552310933034,247.53323996585334,66517.92726290124,65.24638238977509,5268.46262100764,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
500,10.098591502640623,0.8277552310933034,247.5260116680086,66452.68088051147,65.24638238977509,5266.784857072452,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
510,10.100591337007915,0.8277552310933034,247.51878136179388,66387.4344981217,65.24638238977509,5265.107210477729,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
520,10.102591668755442,0.8277552310933034,247.5115490460341,66322.18811573193,65.24638238977509,5263.42968122006,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
530,10.104592498159754,0.8277552310933034,247.50431471955298,66256.94173334216,65.24638238977509,5261.752269296059,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
540,10.106593825497656,0.8277552310933034,247.49707838117357,66191.69535095239,65.24638238977509,5260.074974702294,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
550,10.108595651046183,0.8277552310933034,247.48984002971747,66126.44896856262,65.24638238977509,5258.397797435357,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
560,10.110597975082616,0.8277552310933034,247.48259966400556,66061.20258617285,65.24638238977509,5256.720737491821,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
570,10.112600797884467,0.8277552310933034,247.47535728285743,65995.95620378308,65.24638238977509,5255.04379486826,201480.8288196255,0.7518734621851692,0.5375097441545513,0.3637253810661723,33560.07906777099
580,10.114604119729485,0.8277552310933034,247.4681128850917,65930.7098213933,65.24638238977509,5253.366969561249,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
590,10.116607940895667,0.8277552310933034,247.46086646952597,65865.46343900354,65.24638238977509,5251.6902615673425,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
600,10.118612261661257,0.8277552310933034,247.45361803497667,65800.21705661376,65.24638238977509,5250.013670883096,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
610,10.120617082304722,0.8277552310933034,247.4463675802593,65734.970674224,65.24638238977509,5248.337197505068,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
620,10.12262240310479,0.8277552310933034,247.43911510418832,65669.72429183422,65.24638238977509,5246.66084142979,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
630,10.124628224340414,0.8277552310933034,247.43186060557682,65604.47790944445,65.24638238977509,5244.984602653815,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
640,10.126634546290793,0.8277552310933034,247.42460408323734,65539.23152705468,65.24638238977509,5243.308481173684,201480.8288196255,0.7518734621851692,0.5375097441545513,0.3637253810661723,33560.07906777099
650,10.128641369235368,0.8277552310933034,247.4173455359809,65473.985144664905,65.24638238977509,5241.632476985918,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
660,10.130648693453837,0.8277552310933034,247.4100849626178,65408.73876227513,65.24638238977509,5239.9565900870375,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
670,10.13265651922611,0.8277552310933034,247.40282236195682,65343.49237988535,65.24638238977509,5238.28082047357,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
680,10.13466484683237,0.8277552310933034,247.39555773280625,65278.24599749557,65.24638238977509,5236.60516814202,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
690,10.136673676553025,0.8277552310933034,247.38829107397285,65212.99961510579,65.24638238977509,5234.929633088904,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
700,10.138683008668728,0.8277552310933034,247.38102238426242,65147.753232716015,65.24638238977509,5233.254215310728,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
710,10.140692843460386,0.8277552310933034,247.37375166248003,65082.50685032624,65.24638238977509,5231.578914803986,201480.8288196255,0.7518734621851689,0.5375097441545513,0.3637253810661722,33560.07906777098
