Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69643.86102433839,71.13897566160998,4836.102792890298,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
20,10.00335747443994,0.8277552310933034,247.87008161234962,69572.72204867678,71.13897566160998,4834.500218865284,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
30,10.005512310450277,0.8277552310933034,247.86230171091296,69501.58307301516,71.13897566160998,4832.897747962534,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
40,10.00766772234105,0.8277552310933034,247.85451948599462,69430.44409735355,71.13897566160998,4831.295380176093,219677.1568430516,0.7518734621851692,0.4929800301621303,0.333592741859535,30779.811847124696
50,10.009823710456352,0.8277552310933034,247.84673493613354,69359.30512169194,71.13897566160998,4829.693115499994,219677.1568430516,0.751873462185169,0.4929800301621303,0.33359274185953497,30779.811847124685
60,10.011980275140571,0.8277552310933034,247.83894805986677,69288.16614603033,71.13897566160998,4828.090953928265,219677.1568430516,0.7518734621851692,0.4929800301621303,0.333592741859535,30779.811847124696
70,10.01413741673844,0.8277552310933034,247.8311588557305,69217.02717036872,71.13897566160998,4826.488895454903,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
80,10.016295135595,0.8277552310933034,247.82336732225912,69145.8881947071,71.13897566160998,4824.88694007393,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
90,10.018453432055612,0.8277552310933034,247.81557345798578,69074.7492190455,71.13897566160998,4823.285087779335,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
100,10.02061230646596,0.8277552310933034,247.80777726144225,69003.61024338388,71.13897566160998,4821.683338565111,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
110,10.022771759172057,0.8277552310933034,247.79997873115883,68932.47126772227,71.13897566160998,4820.081692425238,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
120,10.024931790520217,0.8277552310933034,247.79217786566426,68861.33229206066,71.13897566160998,4818.480149353685,219677.1568430516,0.751873462185169,0.4929800301621303,0.33359274185953497,30779.811847124685
130,10.0270924008571,0.8277552310933034,247.7843746634863,68790.19331639905,71.13897566160998,4816.878709344424,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
140,10.029253590529672,0.8277552310933034,247.77656912315067,68719.05434073744,71.13897566160998,4815.277372391409,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
150,10.031415359885234,0.8277552310933034,247.76876124318235,68647.91536507582,71.13897566160998,4813.676138488588,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
160,10.033577709271395,0.8277552310933034,247.76095102210425,68576.77638941421,71.13897566160998,4812.075007629902,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
170,10.035740639036105,0.8277552310933034,247.7531384584384,68505.6374137526,71.13897566160998,4810.473979809272,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
180,10.037904149527623,0.8277552310933034,247.74532355070505,68434.49843809099,71.13897566160998,4808.873055020631,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
190,10.040068241094547,0.8277552310933034,247.7375062974232,68363.35946242938,71.13897566160998,4807.272233257898,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
200,10.042232914085783,0.8277552310933034,247.72968669711037,68292.22048676776,71.13897566160998,4805.671514514977,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
210,10.044398168850583,0.8277552310933034,247.72186474828266,68221.08151110615,71.13897566160998,4804.070898785751,219677.1568430516,0.7518734621851689,0.4929800301621303,0.3335927418595349,30779.811847124685
220,10.046564005738507,0.8277552310933034,247.71404044945473,68149.94253544454,71.13897566160998,4802.4703860641275,219677.1568430516,0.7518734621851692,0.4929800301621303,0.333592741859535,30779.811847124696
