Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10.0,0.83,247.86,69715.0,3285.0,,,,,,
10,10.001203213966274,0.8277552310933034,247.87785919176454,69647.81476226154,67.18523773846341,5508.08768997624,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
20,10.003237730578677,0.8277552310933034,247.8705139329538,69580.62952452307,67.18523773846341,5506.30275762802,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
30,10.005272760514515,0.8277552310933034,247.86316660312625,69513.44428678461,67.18523773846341,5504.51795356638,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
40,10.007308304063336,0.8277552310933034,247.85581720105228,69446.25904904614,67.18523773846341,5502.733277787773,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
50,10.009344361514955,0.8277552310933034,247.8484657255012,69379.07381130768,67.18523773846341,5500.948730288639,207468.01413637502,0.7518734621851692,0.5219957866241545,0.3532273014016565,32591.44613220796
60,10.011380933159423,0.8277552310933034,247.84111217524114,69311.88857356922,67.18523773846341,5499.164311065418,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
70,10.01341801928706,0.8277552310933034,247.833756549039,69244.70333583075,67.18523773846341,5497.380020114534,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
80,10.01545562018843,0.8277552310933034,247.8263988456609,69177.51809809229,67.18523773846341,5495.595857432429,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
90,10.017493736154357,0.8277552310933034,247.81903906387146,69110.33286035382,67.18523773846341,5493.811823015516,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
100,10.019532367475916,0.8277552310933034,247.81167720243437,69043.14762261536,67.18523773846341,5492.027916860214,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
110,10.021571514444448,0.8277552310933034,247.8043132601122,68975.9623848769,67.18523773846341,5490.244138962931,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
120,10.023611177351544,0.8277552310933034,247.79694723566644,68908.77714713843,67.18523773846341,5488.460489320064,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
130,10.025651356489037,0.8277552310933034,247.7895791278572,68841.59190939997,67.18523773846341,5486.676967928024,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
140,10.027692052149046,0.8277552310933034,247.78220893544392,68774.4066716615,67.18523773846341,5484.893574783196,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
150,10.029733264623916,0.8277552310933034,247.77483665718444,68707.22143392304,67.18523773846341,5483.110309881969,207468.01413637502,0.7518734621851689,0.5219957866241545,0.35322730140165637,32591.44613220795
