Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
0,10,0.83,247.86,69715.0,3285.0,,,,,,
10,10,0.8277552310933034,247.85937246146548,69644.21653712128,70.7834628787205,5804.195574008034,218579.33336948892,0.7518734621851689,0.4954564444042689,0.3352684969945722,30934.4298027516
20,10,0.8276194125620928,247.8187035600198,69573.43057544921,70.78596167206375,5803.145208999121,218587.04964333287,0.7518469162422406,0.4954564444042689,0.33525665987192527,30933.337619492904
30,10,0.8274835669425499,247.77802654736345,69502.64211329159,70.78846215762901,5802.095121241467,218594.7711427584,0.7518203541976808,0.4954564444042689,0.3352448155693869,30932.244773762628
40,10,0.8273476942180826,247.7373414185282,69431.85114895442,70.79096433716691,5801.045310752624,218602.49787317144,0.7517937760371546,0.4954564444042689,0.3352329640805651,30931.151264971006
50,10,0.8272117943720828,247.69664816854095,69361.05768074209,70.7934682123308,5799.995777542078,218610.2298396775,0.7517671817463096,0.4954564444042689,0.33522110539905997,30930.057092527542
60,10,0.827075867387925,247.6559467924235,69290.26170695726,70.7959737848226,5798.94652162321,218617.9670475322,0.7517405713107754,0.4954564444042689,0.3352092395184635,30928.962255840976
70,10,0.8269399132489672,247.61523728519256,69219.46322590091,70.79848105634434,5797.897543009271,218625.70950199134,0.7517139447161646,0.4954564444042689,0.33519736643236026,30927.866754319377
80,10,0.8268039319385503,247.5745196418599,69148.66223587234,70.80099002857365,5796.848841711465,218633.45720823543,0.7516873019480708,0.4954564444042689,0.33518548613432625,30926.770587370014
90,10,0.8266679234399984,247.53379385743207,69077.85873516911,70.80350070323682,5795.800417744851,218641.2101715953,0.7516606429920717,0.4954564444042689,0.3351735986179305,30925.67375439951
100,10,0.8265318877366188,247.49305992691075,69007.0527220871,70.8060130820115,5794.752271120402,218648.96839725153,0.7516339678337259,0.4954564444042689,0.33516170387673344,30924.57625481371
110,10,0.8263958248117014,247.4523178452923,68936.24419492045,70.80852716664832,5793.704401854995,218656.73189061,0.7516072764585751,0.4954564444042689,0.3351498019042878,30923.478088017742
120,10,0.8262597346485198,247.41156760756823,68865.43315196165,70.81104295880058,5792.6568099574115,218664.50065677622,0.7515805688521423,0.4954564444042689,0.33513789269413824,30922.379253415984
130,10,0.8261236172303298,247.3708092087248,68794.61959150144,70.81356046021892,5791.609495444313,218672.27470115604,0.751553844999933,0.4954564444042689,0.3351259762398215,30921.27975041208
140,10,0.8259874725403709,247.33004264374327,68723.80351182884,70.81607967260528,5790.562458328277,218680.0540290051,0.7515271048874362,0.4954564444042689,0.33511405253486687,30920.179578409003
150,10,0.8258513005618653,247.28926790759976,68652.98491123118,70.81860059766166,5789.515698621779,218687.8386455792,0.7515003485001212,0.4954564444042689,0.33510212157279506,30919.078736808922
160,10,0.8257151012780178,247.24848499526522,68582.16378799404,70.82112323713862,5788.469216341171,218695.62855628406,0.7514735758234399,0.4954564444042689,0.33509018334711893,30917.977225013277
170,10,0.8255788746720167,247.20769390170562,68511.34014040133,70.82364759271387,5787.423011496751,218703.42376630043,0.7514467868428267,0.4954564444042689,0.33507823785134355,30916.8750424228
180,10,0.8254426207270326,247.1668946218816,68440.51396673522,70.82617366611366,5786.377084102683,218711.224280959,0.7514199815436977,0.4954564444042689,0.33506628507896563,30915.772188437448
190,10,0.8253063394262194,247.1260871507489,68369.6852652761,70.8287014591129,5785.331434176988,218719.03010574065,0.7513931599114513,0.4954564444042689,0.3350543250234743,30914.668662456483
200,10,0.8251700307527139,247.08527148325803,68298.85403430274,70.83123097336497,5784.286061727697,218726.841245751,0.7513663219314676,0.4954564444042689,0.3350423576783504,30913.56446387839
210,10,0.8250336946896349,247.0444476143542,68228.02027209208,70.83376221066906,5783.24096677462,218734.65770654607,0.7513394675891089,0.4954564444042689,0.33503038303706667,30912.459592100917
220,10,0.8248973312200849,247.00361553897764,68157.18397691938,70.83629517270285,5782.196149327538,218742.4794933064,0.7513125968697189,0.4954564444042689,0.3350184010930879,30911.35404652107
230,10,0.8247609403271489,246.96277525206344,68086.34514705813,70.83882986124124,5781.151609404102,218750.30661151293,0.7512857097586241,0.4954564444042689,0.3350064118398709,30910.247826535146
240,10,0.8246245219938945,246.9219267485414,68015.50378078014,70.84136627798621,5780.107347015872,218758.13906642143,0.7512588062411324,0.4954564444042689,0.3349944152708643,30909.14093153864
